match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,injury,length
11450063,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11450063,,,,,90,14.0,,1,,,card,Mehdi Bourabia,Argument,False,121203897.0,False,yellow,98003.0,Mehdi Bourabia,,,
11450063,,1.0,0.0,,90,13.0,,1,,,goal,,,,179756500.0,True,regular,999396.0,Oğuz Aydın,,,
11450063,,,,,90,8.0,,1,,,varDecision,,,,24222.0,True,goalAwarded,385296.0,Fidan Aliti,False,,
11450063,,,,,90,2.0,,1,,,substitution,,,,122500741.0,False,regular,,,,False,
11450063,,,,,90,1.0,,1,,,substitution,,,,122500740.0,False,regular,,,,False,
11450063,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,6.0
11450063,,,,,83,,,8,,,substitution,,,,122500719.0,True,regular,,,,False,
11450063,,,,,79,,,12,,,substitution,,,,122500713.0,False,regular,,,,False,
11450063,,,,,74,,,17,,,card,João Novais,Foul,False,121203840.0,True,yellow,233370.0,João Novais,,,
11450063,,,,,71,,,20,,,substitution,,,,122500693.0,True,regular,,,,False,
11450063,,,,,63,,,28,,,substitution,,,,122500677.0,True,regular,,,,False,
11450063,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11450063,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,2.0
11450063,,,,,40,,,6,,,card,Kartal Kayra Yılmaz,Foul,False,121203739.0,False,yellow,966811.0,Kartal Kayra Yılmaz,,,
11450063,,,,,37,,,9,,,varDecision,,,,24221.0,True,goalAwarded,1084884.0,Yusuf Özdemir,False,,
11450063,,,,,36,,,10,,,card,Bilal Bayazit,Argument,False,121203731.0,False,yellow,825850.0,Bilal Bayazit,,,
