match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,from,playerName,reason,rescinded
10411729,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411729,,3.0,0.0,,90,4.0,,1,,,goal,168575087.0,True,regular,45925.0,Stephan El Shaarawy,,,,,,
10411729,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
10411729,,,,,89,,,2,,,substitution,121668468.0,False,regular,,,,False,,,,
10411729,,,,,89,,,2,,,substitution,121668467.0,False,regular,,,,False,,,,
10411729,,2.0,0.0,,88,,,3,,,goal,168574986.0,True,penalty,256219.0,Paulo Dybala,,,penalty,,,
10411729,,,,,87,,,4,,,substitution,121668453.0,True,regular,,,,False,,,,
10411729,,,,,80,,,11,,,substitution,121668393.0,True,regular,,,,False,,,,
10411729,,,,,70,,,21,,,card,120690664.0,False,yellow,545780.0,Harry Winks,,,,Harry Winks,Foul,False
10411729,,,,,68,,,23,,,card,120690654.0,False,yellow,1069011.0,Flavio Paoletti,,,,Flavio Paoletti,Foul,False
10411729,,,,,67,,,24,,,substitution,121668305.0,False,regular,,,,False,,,,
10411729,,,,,67,,,24,,,substitution,121668304.0,False,regular,,,,False,,,,
10411729,,,,,60,,,31,,,card,120690622.0,True,yellow,47741.0,Chris Smalling,,,,Chris Smalling,Foul,False
10411729,,,,,58,,,33,,,substitution,121668234.0,True,regular,,,,False,,,,
10411729,,1.0,0.0,,57,,,34,,,goal,168574037.0,True,regular,22126.0,Georginio Wijnaldum,,,,,,
10411729,,,,,55,,,36,,,substitution,121668206.0,False,regular,,,,False,,,,
10411729,,,,,52,,,39,,,card,120690579.0,False,yellowRed,158599.0,Jeison Murillo,,,,Jeison Murillo,Foul,False
10411729,,,,,49,,,42,,,card,120690562.0,False,yellow,922928.0,Alessandro Zanoli,,,,Alessandro Zanoli,Foul,False
10411729,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411729,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
10411729,,,,,21,,,25,,,card,120690380.0,True,yellow,148899.0,Leonardo Spinazzola,,,,Leonardo Spinazzola,Foul,False
10411729,,,,,11,,,35,,,card,120690327.0,False,yellow,158599.0,Jeison Murillo,,,,Jeison Murillo,Foul,False
10411729,,,,,8,,,38,,,card,120690301.0,True,yellow,610766.0,Tammy Abraham,,,,Tammy Abraham,Foul,False
