match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_aerialWon,stat_bigChanceMissed,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_accurateCross,stat_wonContest,stat_unsuccessfulTouch,stat_totalOffside,stat_hitWoodwork,stat_goals,stat_wonTackle,stat_penaltyWon,player_firstName,player_lastName,stat_goalAssist,stat_bigChanceCreated,stat_outfielderBlock,captain,stat_penaltyConceded,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine
10411729,home,Roma,Tammy Abraham,tammy-abraham,T. Abraham,F,195,19720,M,tammy_abraham,610766,EUR,875750400,F,9,9,False,11.0,7.0,2.0,1.0,4.0,5.0,6.0,3.0,,,,58.0,24.0,6.4,12.0,0.2688,0.0,0.00510535,2,,18,3.0,,,5.0,5.0,1.0,1.0,1.0,,,,3.0,2.0,,3.0,,1.0,1.0,,,,6.0,,,,,,,,,,,,,,,,
10411729,home,Roma,Andrea Belotti,andrea-belotti,A. Belotti,F,181,3521,M,gallobelotti,220223,EUR,756345600,F,11,11,True,2.0,1.0,,,,,2.0,,,,,32.0,6.0,6.5,2.0,0.0842,0.0,0.00718139,1,,19,1.0,,,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
10411729,home,Roma,Ola Solbakken,ola-solbakken,O. Solbakken,F,186,648,M,,920744,EUR,905126400,F,18,18,True,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,10.0,4.0,7.0,,0.0,0.0,0.0198654,0,,9,1.0,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,
10411729,home,Roma,Zeki Çelik,zeki-celik,Z. Çelik,D,180,2880,M,,893008,EUR,856137600,D,19,19,True,2.0,2.0,,,2.0,2.0,,,,,,8.0,3.0,6.5,,0.0,0.0,3.51e-06,0,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411729,home,Roma,Pietro Boer,pietro-boer,P. Boer,G,195,243,M,,1008563,EUR,1021161600,G,63,63,True,,,,,,,,,,,,,,,,,0.0,,0,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411729,home,Roma,Mile Svilar,svilar-mile,M. Svilar,G,189,4489,M,,793986,EUR,935712000,G,99,99,True,,,,,,,,,,,,,,,,,0.0,,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411729,home,Roma,Dimitrios Keramitsis,dimitrios-keramitsis,D. Keramitsis,D,193,291,M,,1124213,EUR,1088640000,D,60,60,True,,,,,,,,,,,,,,,,,0.0,,0,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411729,home,Roma,Mady Camara,mady-camara,M. M. Camara,M,182,1756,M,,867546,EUR,857088000,M,20,20,True,,,,,,,,,,,,,,,,,0.0,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411729,home,Roma,Edoardo Bove,edoardo-bove,E. Bove,M,181,2073,M,,986352,EUR,1021507200,M,52,52,True,,,,,,,,,,,,,,,,,0.0,,0,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411729,home,Roma,Cristian Volpato,volpato-cristian,C. Volpato,M,187,875,M,,1155625,EUR,1068854400,M,62,62,True,,,,,,,,,,,,,,,,,0.0,,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411729,home,Roma,Benjamin Tahirović,benjamin-tahirovic,B. Tahirović,M,191,1887,M,,1102659,EUR,1046649600,M,68,68,True,,,,,,,,,,,,,,,,,0.0,,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411729,away,Sampdoria,Nicola Ravaglia,nicola-ravaglia,N. Ravaglia,G,184,68,M,,130802,EUR,597888000,G,30,30,False,26.0,17.0,19.0,10.0,12.0,14.0,12.0,5.0,,4.0,7.0,90.0,37.0,7.2,9.0,0.0,0.0,0.00108051,0,0.234,30,5.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
10411729,away,Sampdoria,Alessandro Zanoli,zanoli-alessandro,A. Zanoli,M,186,923,M,,922928,EUR,970531200,D,59,59,False,28.0,27.0,1.0,1.0,17.0,17.0,12.0,1.0,,,,89.0,47.0,6.7,7.0,0.0,0.0,0.00946037,0,,59,10.0,1.0,,2.0,2.0,,,2.0,,3.0,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,
10411729,away,Sampdoria,Jeison Murillo,jeison-murillo,J. Murillo,D,182,828,M,,158599,EUR,706924800,D,21,21,False,26.0,24.0,2.0,1.0,14.0,14.0,12.0,3.0,,,,52.0,33.0,5.9,2.0,0.0973,0.0,0.0019305,1,,24,10.0,,2.0,5.0,2.0,,,,,2.0,,1.0,1.0,,3.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,
10411729,away,Sampdoria,Bruno Amione,bruno-amione,B. Amione,D,189,503,M,,990050,EUR,1010016000,D,2,2,False,46.0,38.0,2.0,,21.0,22.0,24.0,6.0,,,,90.0,60.0,6.5,9.0,0.0,0.0,0.00652426,0,,2,17.0,,1.0,3.0,6.0,2.0,,1.0,,4.0,,1.0,1.0,,,,,,3.0,,1.0,1.0,,,,2.0,,,,,,1.0,,,,,,
10411729,away,Sampdoria,Tommaso Augello,tommaso-augello,T. Augello,M,181,354,M,,596736,EUR,778204800,D,3,3,False,55.0,51.0,1.0,1.0,28.0,29.0,36.0,9.0,,,,90.0,79.0,6.7,14.0,0.0,0.0,0.0468013,0,,3,25.0,10.0,,2.0,6.0,1.0,,4.0,,3.0,,,1.0,,,,,,2.0,2.0,3.0,,,,,2.0,,,,,,,,,,,,
10411729,away,Sampdoria,Mehdi Léris,mehdi-leris,M. Léris,M,186,1543,M,,851222,EUR,895881600,M,37,37,False,29.0,21.0,2.0,,5.0,5.0,24.0,7.0,,,,90.0,44.0,6.3,12.0,0.0137,0.0,0.0578042,1,,7,16.0,,4.0,10.0,8.0,2.0,1.0,1.0,,1.0,1.0,3.0,2.0,,2.0,,1.0,,3.0,,,2.0,1.0,,,3.0,,,,,,,,,,,,
10411729,away,Sampdoria,Tomás Rincón,tomas-rincon,T. Rincón,M,175,2735,M,,46798,EUR,569030400,M,8,8,False,37.0,33.0,8.0,7.0,12.0,12.0,25.0,5.0,,,,67.0,49.0,6.8,8.0,0.0,0.0,0.0379097,0,,8,21.0,,1.0,5.0,6.0,,2.0,2.0,,1.0,,3.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,
10411729,away,Sampdoria,Harry Winks,harry-winks,H. Winks,M,178,1220,M,,545780,EUR,823219200,M,20,20,False,51.0,44.0,7.0,4.0,13.0,14.0,37.0,3.0,,,,89.0,57.0,6.7,8.0,0.025,0.0,0.0421099,1,,8,31.0,,1.0,3.0,2.0,1.0,,1.0,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,
10411729,away,Sampdoria,Michaël Cuisance,michael-cuisance,M. Cuisance,M,181,892,M,,826208,EUR,934761600,M,80,80,False,18.0,16.0,2.0,1.0,7.0,8.0,11.0,,,,,55.0,25.0,6.4,5.0,0.0337,0.0628,0.008988,1,,10,9.0,1.0,,5.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,
10411729,away,Sampdoria,Filip Đuričić,filip-duricic,F. Đuričić,M,181,1068,M,,69367,EUR,696729600,M,7,7,False,42.0,35.0,2.0,2.0,13.0,14.0,31.0,3.0,,,,90.0,54.0,6.6,11.0,0.0,0.0,0.106997,0,,31,23.0,3.0,2.0,7.0,4.0,2.0,,1.0,,,,,1.0,,3.0,1.0,,,2.0,1.0,1.0,2.0,,,,2.0,,,,,,1.0,,,,,,
10411729,away,Sampdoria,Manolo Gabbiadini,manolo-gabbiadini,M. Gabbiadini,F,186,447,M,,53816,EUR,691113600,F,23,23,False,10.0,7.0,,,4.0,4.0,6.0,1.0,,,,67.0,15.0,6.7,4.0,0.0959,0.203,0.0143845,1,,11,3.0,,3.0,4.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,
10411729,away,Sampdoria,Nicola Murru,nicola-murru,N. Murru,D,180,66,M,,148745,EUR,787536000,D,29,29,True,19.0,19.0,2.0,2.0,11.0,11.0,8.0,,,,,35.0,20.0,6.1,,0.0,0.0,0.00769431,0,,29,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411729,away,Sampdoria,Flavio Paoletti,paoletti-flavio,F. Paoletti,M,178,74,M,,1069011,EUR,1042675200,M,36,36,True,26.0,24.0,3.0,2.0,15.0,16.0,10.0,,,,,23.0,27.0,6.2,2.0,0.0,0.0,0.0158025,0,,36,9.0,,,2.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10411729,away,Sampdoria,Sam Lammers,sam-lammers,S. Lammers,F,191,836,M,,804901,EUR,862358400,F,10,10,True,4.0,4.0,,,1.0,1.0,3.0,,,,,23.0,6.0,7.2,,0.0,0.0,0.0112163,0,,10,3.0,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0
10411729,away,Sampdoria,Lorenzo Malagrida,lorenzo-malagrida,L. Malagrida,M,170,48,M,,1108074,EUR,1066953600,M,31,31,True,1.0,,,,,,1.0,,,,,1.0,2.0,,1.0,0.0,0.0,0.0,0,,11,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10411729,away,Sampdoria,Jesé Rodríguez,jese-rodriguez,Jesé,F,178,1129,M,,110781,EUR,730684800,F,99,99,True,2.0,2.0,,,2.0,2.0,,,,,,1.0,3.0,,,0.0186,0.0171,5.311e-05,1,,10,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411729,away,Sampdoria,Martin Turk,martin-turk,M. Turk,G,190,240,M,,1083104,EUR,1061424000,G,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411729,away,Sampdoria,Elia Tantalocchi,elia-tantalocchi,E. Tantalocchi,G,190,47,M,,1069101,EUR,1088553600,G,32,32,True,,,,,,,,,,,,,,,,,0.0,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411729,away,Sampdoria,Marios Oikonomou,marios-oikonomou,M. Oikonomou,D,189,70,M,,146951,EUR,718329600,D,5,5,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411729,away,Sampdoria,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,175,995,M,,1142612,EUR,1086048000,M,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411729,away,Sampdoria,Gerard Yepes,gerard-yepes,G. Yepes,M,170,98,M,,1067220,EUR,1030233600,M,28,28,True,,,,,,,,,,,,,,,,,0.0,,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411729,away,Sampdoria,Fabio Quagliarella,fabio-quagliarella,F. Quagliarella,F,180,717,,,11621,EUR,412819200,F,27,27,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
