match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_aerialWon,stat_interceptionWon,stat_penaltyConceded,stat_wasFouled,stat_lastManTackle,player_sofascoreId,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_goals,captain,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,stat_shotOffTarget,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_goalkeeperValueNormalized,stat_penaltyWon,stat_bigChanceCreated
13981665,home,Napoli,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191,69881,M,1086417,EUR,1044316800,F,19,19,False,17.0,13.0,,,0.0,3.0,3.0,10.0,14.0,,,,90.0,28.0,6.2,10.0,0.050736,87.052680594189,8.0,21.265535100527,2.0,2,,-0.3,0.08,-0.02,2.0,7.0,4.0,,,,,,2.0,25.446243067293,40.63645140199,,2.0,,,2.0,,RHøjlund,3.0,,,3.0,0.0854,,-0.26,,,,,,,,2.0,,,,,,,,
13981665,home,Napoli,Mathías Olivera,mathias-olivera,M. Olivera,D,17,184,3509,M,805078,EUR,878256000,D,17,17,True,17.0,16.0,1.0,1.0,0.0,10.0,10.0,6.0,7.0,1.0,,,20.0,19.0,6.4,1.0,0.0257922,73.588986304537,7.0,33.363318600419,1.0,0,,-0.02,0.09,-0.13,2.0,2.0,2.0,,,1.0,1.0,1.0,,34.966438039469,38.661594173029,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981665,home,Napoli,Alisson Santos,alisson-santos,A. Santos,F,27,177,5291,M,1122835,EUR,1033084800,F,27,27,True,6.0,4.0,,,0.0,,,4.0,6.0,,,,20.0,13.0,8.0,5.0,0.0228698,128.20271041237,7.0,113.50530857387,3.0,2,,0.21,0.38,0.0,,1.0,1.0,,,,,,,30.481098251707,93.631895001497,2.0,,,,,,,1.0,1.0,2.0,,0.1901,0.3751,0.51,Alisson Santos,,2.0,,1.0,,1.0,,,,,,,,,
13981665,home,Napoli,Billy Gilmour,gilmour-billy,B. Gilmour,M,6,169,4345,M,907668,EUR,992217600,M,6,6,True,10.0,9.0,,,0.0,5.0,6.0,4.0,4.0,1.0,,,11.0,16.0,6.8,3.0,0.00493259,19.674055972767,3.0,-0.76073259247243,0.0,1,,0.05,0.0,0.0,,,2.0,,,,1.0,1.0,,,,,,,,,,billygilmour,,1.0,,1.0,0.0477,,,,,1.0,,,,1.0,,,1.0,,,,,,
13981665,home,Napoli,Giovane,giovane,Giovane,F,23,184,4963,M,1170773,EUR,1069632000,F,23,23,True,5.0,4.0,,,1.0,2.0,2.0,2.0,3.0,1.0,,,11.0,9.0,6.8,2.0,0.0212573,14.488680455293,2.0,9.6317748114665,0.0,0,,0.08,0.04,0.13,,,1.0,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,
13981665,home,Napoli,Pasquale Mazzocchi,pasquale-mazzocchi,P. Mazzocchi,M,30,183,1382,M,377512,EUR,806803200,D,30,30,True,8.0,6.0,1.0,,0.0,5.0,5.0,1.0,3.0,1.0,,,10.0,10.0,6.7,3.0,0.00015807,40.793880461817,3.0,8.8004635094307,1.0,0,,-0.05,0.05,0.13,,,1.0,,1.0,,,,,14.649394431145,25.049899720358,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
13981665,home,Napoli,Alex Meret,alex-meret,A. Meret,G,1,190,4363,M,592794,EUR,858988800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981665,home,Napoli,Nikita Contini,nikita-contini,N. Contini,G,14,190,987,M,352728,EUR,832636800,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981665,home,Napoli,Romelu Lukaku,romelu-lukaku,R. Lukaku,F,9,191,56403,M,78893,EUR,737251200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,RLukaku,,,,,,,,,,,,,,,,,,,,,,,
13981665,away,Roma,Mile Svilar,svilar-mile,M. Svilar,G,99,189,4533,M,793986,EUR,935712000,G,99,99,False,23.0,15.0,11.0,3.0,0.0,12.0,13.0,3.0,10.0,9.0,,,90.0,35.0,6.3,8.0,0.00041694,45.201103658365,6.0,4.9825464988826,0.0,0,-1.1395,0.08,0.01,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,0.386,-0.37,,
13981665,away,Roma,Gianluca Mancini,gianluca-mancini,G. Mancini,D,23,190,4065,M,611210,EUR,829699200,D,23,23,False,46.0,42.0,5.0,3.0,0.0,22.0,23.0,20.0,23.0,5.0,,,90.0,65.0,6.4,6.0,0.0501244,12.28437127421,3.0,5.1399471016369,0.0,1,,0.31,0.0,-0.27,1.0,4.0,2.0,1.0,9.0,,,,2.0,,,1.0,2.0,1.0,,,,,,,,1.0,0.0642,,-0.24,,,2.0,1.0,,,,,,1.0,,,,,,
13981665,away,Roma,Evan Ndicka,evan-ndicka,E. Ndicka,D,5,190,9187,M,848287,EUR,935107200,D,5,5,False,37.0,35.0,3.0,1.0,0.0,29.0,29.0,6.0,8.0,6.0,,,90.0,55.0,6.6,3.0,0.00187745,48.143986359615,8.0,3.8488912128674,0.0,0,,0.08,0.07,-0.03,1.0,3.0,2.0,,7.0,2.0,,,2.0,,,,,5.0,,2.0,,evanndicka,,,,1.0,,,,,,,,,,,,,,,,,,,
13981665,away,Roma,Daniele Ghilardi,daniele-ghilardi,D. Ghilardi,D,87,189,1175,M,1384847,EUR,1041811200,D,87,87,False,36.0,29.0,6.0,1.0,0.0,17.0,20.0,12.0,16.0,4.0,,,90.0,48.0,6.6,7.0,0.00596644,99.186605348546,7.0,60.91266370171,2.0,0,,0.1,0.09,-0.35,,1.0,7.0,1.0,2.0,,4.0,3.0,1.0,22.258927142303,47.132597419407,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
13981665,away,Roma,Zeki Çelik,zeki-celik,Z. Çelik,D,19,180,2952,M,893008,EUR,856137600,M,19,19,False,37.0,33.0,2.0,,0.0,14.0,18.0,19.0,19.0,7.0,,,90.0,63.0,7.4,7.0,0.0323635,115.53213679702,11.0,42.588491541696,1.0,0,,0.12,0.09,0.34,,,7.0,,7.0,,4.0,3.0,,21.536598156635,34.971310298586,,2.0,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,
13981665,away,Roma,Niccolò Pisilli,niccolo-pisilli,N. Pisilli,M,61,180,2285,M,1175821,EUR,1095897600,M,61,61,False,32.0,30.0,2.0,1.0,0.0,16.0,17.0,14.0,15.0,9.0,,,65.0,40.0,6.6,5.0,0.00998564,107.49014380629,11.0,32.90518179467,1.0,1,,0.12,0.28,-0.01,,3.0,1.0,,2.0,,1.0,1.0,1.0,18.308291403504,18.727517828052,,,1.0,,,,,2.0,,,1.0,0.0235,,-0.3,,,,,,,,,,1.0,,,,,,
13981665,away,Roma,Bryan Cristante,bryan-cristante,B. Cristante,M,4,186,2776,M,186855,EUR,794188800,M,4,4,False,55.0,42.0,5.0,3.0,0.0,23.0,26.0,19.0,29.0,5.0,,,90.0,64.0,6.8,14.0,0.023182,38.553291103855,6.0,-7.1239247110097,0.0,0,,-0.14,0.0,0.25,2.0,4.0,5.0,1.0,2.0,1.0,2.0,2.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
13981665,away,Roma,Wesley,wesley-franca,Wesley,D,43,178,26920,M,1134200,EUR,1062806400,M,43,43,False,24.0,19.0,1.0,,0.0,5.0,8.0,14.0,16.0,4.0,,,72.0,39.0,7.2,8.0,0.131245,127.56871960923,11.0,100.10907254538,3.0,1,,0.25,0.39,0.17,1.0,4.0,2.0,,3.0,,,,2.0,31.156501329655,73.194081270506,1.0,,,,2.0,,WesleyFranca03,1.0,,,2.0,0.0205,,-0.15,,,1.0,1.0,,,,1.0,,,,,,,1.0,
13981665,away,Roma,Bryan Zaragoza,bryan-zaragoza,B. Zaragoza,F,97,165,5440,M,1084730,EUR,999993600,F,97,97,False,16.0,10.0,,,1.0,2.0,3.0,8.0,13.0,3.0,,,45.0,27.0,6.8,10.0,0.333838,122.93445912591,6.0,87.509630289386,3.0,0,,0.04,0.29,0.13,,6.0,4.0,,,,1.0,1.0,2.0,35.952279182713,104.95390942915,1.0,,,,2.0,,bryanzaragoza,2.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,1.0
13981665,away,Roma,Lorenzo Pellegrini,lorenzo-pellegrini,L. Pellegrini,M,7,186,5682,M,555540,EUR,835142400,F,7,7,False,17.0,14.0,,,0.0,3.0,4.0,11.0,13.0,3.0,,,65.0,31.0,7.4,8.0,0.200625,34.179689451486,6.0,2.5488112801862,0.0,0,,0.37,-0.06,0.17,,,5.0,,1.0,,,,,,,2.0,2.0,1.0,,2.0,,lorepelle7,,1.0,,2.0,,,,,,5.0,2.0,,,1.0,,,,,,,,,
13981665,away,Roma,Donyell Malen,donyell-malen,D. Malen,F,14,176,12695,M,803039,EUR,916704000,F,14,14,False,7.0,7.0,,,0.0,1.0,1.0,6.0,6.0,2.0,,,72.0,22.0,7.7,9.0,0.0104776,83.315101408119,10.0,41.613374135628,2.0,3,,-0.05,0.36,0.0,,5.0,1.0,,,,,,1.0,28.853282412229,35.68879557758,,,,,,,donyellmalen,,5.0,2.0,5.0,1.4516,1.3036,0.63,,,,,2.0,,1.0,,,1.0,,,,,,
13981665,away,Roma,Matías Soulé,matias-soule,M. Soulé,F,18,182,12547,M,1082406,EUR,1050364800,F,18,18,True,11.0,10.0,,,0.0,4.0,4.0,6.0,7.0,1.0,,,45.0,20.0,6.4,7.0,0.00719272,41.567772005099,5.0,7.9872035117866,0.0,0,,-0.04,-0.36,0.14,,5.0,2.0,,1.0,,,,,,,,1.0,,,,,matiassoule11,3.0,3.0,,,,,,,,1.0,,,,1.0,,,,,,,,,
13981665,away,Roma,Lorenzo Venturino,lorenzo-venturino,L. Venturino,M,20,184,800,M,1618563,EUR,1150934400,F,20,20,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,2.0,,,25.0,12.0,6.8,3.0,0.229441,43.053558091514,4.0,36.549581094416,1.0,1,,0.27,0.1,0.13,1.0,3.0,2.0,,,,,,,20.892771300756,23.313570382934,1.0,,,,,,,1.0,3.0,,,0.0523,,0.01,,,2.0,2.0,,,2.0,1.0,,,,,,,,
13981665,away,Roma,Neil El Aynaoui,neil-el-aynaoui,N. El Aynaoui,M,8,186,16268,M,1128530,EUR,994032000,M,8,8,True,5.0,4.0,1.0,,0.0,1.0,1.0,3.0,4.0,,,,25.0,10.0,6.2,2.0,0.0165122,13.597348981891,2.0,2.4858059469395,0.0,0,,-0.19,-0.09,-0.11,1.0,4.0,2.0,1.0,1.0,,2.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,Neil,El Aynaoui,,,,,,,1.0,,,,,,,
13981665,away,Roma,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16094,M,786259,EUR,831859200,D,12,12,True,5.0,4.0,1.0,,0.0,3.0,3.0,1.0,2.0,1.0,,,18.0,10.0,6.5,2.0,0.0383133,31.615674823758,4.0,12.120931873043,0.0,0,,0.16,0.03,-0.18,,,1.0,,,,,,,,,,,1.0,,1.0,,TK21,,,,,,,,,,2.0,1.0,,,,,,,,,,,,
13981665,away,Roma,Robinio Vaz,robinio-vaz,R. Vaz,F,78,185,6911,M,1514800,EUR,1171670400,F,78,78,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,18.0,8.0,6.5,2.0,0.00332592,,,,,2,,0.01,,0.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,1.0,,,,,,1.0,0.1794,,-0.43,,,,,,,,1.0,1.0,1.0,,,,,,
13981665,away,Roma,Giorgio De Marzi,giorgio-de-marzi,G. D. Marzi,G,70,186,309,M,1652568,EUR,1176854400,G,70,70,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981665,away,Roma,Pierluigi Gollini,pierluigi-gollini,P. Gollini,G,95,194,1277,M,329175,EUR,795484800,G,95,95,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981665,away,Roma,Jan Ziółkowski,jan-ziolkowski,J. Ziółkowski,D,24,194,4010,M,1499991,EUR,1117929600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan Ziólkowski,,,,,,,,,,,,,,,
13981665,away,Roma,Devyne Rensch,devyne-rensch,D. Rensch,D,2,182,2450,M,982778,EUR,1042848000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981665,away,Roma,Angeliño,angelino,Angeliño,M,3,171,3334,M,848355,EUR,852336000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981665,away,Roma,Mattia Della Rocca,mattia-della-rocca,M. D. Rocca,M,75,175,93,M,1626584,EUR,1137110400,M,75,75,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
