match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
11396404,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11396404,,,,,90,4.0,,1,,,card,Lucas Höler,Foul,False,120981344.0,False,yellow,280009.0,Lucas Höler,,
11396404,,,,,90,,,1,,,substitution,,,,122149089.0,True,regular,,,False,
11396404,,,,,90,,,1,,,substitution,,,,122149087.0,True,regular,,,False,
11396404,,,,,90,,,1,,,substitution,,,,122149088.0,True,regular,,,False,
11396404,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
11396404,,,,,85,,,6,,,substitution,,,,122149078.0,True,regular,,,False,
11396404,,,,,85,,,6,,,substitution,,,,122149077.0,True,regular,,,False,
11396404,,,,,81,,,10,,,substitution,,,,122149051.0,False,regular,,,False,
11396404,,,,,81,,,10,,,substitution,,,,122149052.0,False,regular,,,False,
11396404,,2.0,1.0,,70,,,21,,,goal,,,,173897426.0,False,regular,71952.0,Manuel Gulde,,
11396404,,,,,67,,,24,,,substitution,,,,122149000.0,False,regular,,,False,
11396404,,,,,67,,,24,,,substitution,,,,122149001.0,False,regular,,,False,
11396404,,2.0,0.0,,60,,,31,,,goal,,,,173896996.0,True,regular,142390.0,Jonas Hofmann,,
11396404,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11396404,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
11396404,,1.0,0.0,,36,,,10,,,goal,,,,173894216.0,True,regular,1019322.0,Florian Wirtz,,
11396404,,,,,14,,,32,,,card,Lukas Kübler,Foul,False,120980913.0,False,yellow,142525.0,Lukas Kübler,,
11396404,,,,,-5,,,6,,,card,Christian Streich,Argument,False,120981338.0,False,yellow,,,,
