match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_wasFouled,stat_fouls,stat_aerialWon,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_keyPass,stat_totalCross,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_goalAssist,stat_bigChanceMissed,stat_hitWoodwork,stat_interceptionWon,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_bigChanceCreated,stat_totalOffside,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11396404,away,SC Freiburg,Lukas Kübler,lukas-kubler,L. Kübler,D,17,183,237,M,142525,EUR,715132800,D,17,17,False,,20.0,15.0,3.0,2.0,5.0,6.0,10.0,15.0,2.0,,,,90.0,41.0,6.9,7.0,0.0163547,1,,,,2.0,1.0,,,3.0,,2.0,1.0,1.0,,,0.0222,,1.0,,,,3.0,,1.0,,,,3.0,,,,,,,,,,,
11396404,away,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,False,,28.0,22.0,4.0,2.0,16.0,19.0,6.0,9.0,6.0,,,,90.0,41.0,6.9,6.0,0.0070995,0,,,,3.0,6.0,,,,1.0,,1.0,,5.0,4.0,,,,3.0,,,,,,,,,2.0,,,,,,,,,,,
11396404,away,SC Freiburg,Ritsu Doan,ritsu-doan,R. Doan,M,20,172,5674,M,790965,EUR,897955200,M,42,42,False,,18.0,13.0,1.0,,5.0,6.0,9.0,16.0,2.0,,,,90.0,42.0,7.3,12.0,0.126103,0,,doanritsu,2.0,5.0,10.0,6.0,5.0,3.0,,1.0,1.0,,4.0,2.0,,2.0,4.0,1.0,,,,,3.0,,,,,1.0,,,,,,,,,,
11396404,away,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181,429,M,569784,EUR,850003200,M,8,8,False,,13.0,9.0,1.0,,4.0,6.0,5.0,8.0,3.0,,,,67.0,22.0,6.2,8.0,0.00190972,0,,,1.0,5.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,2.0,,,,,,,,,,,
11396404,away,SC Freiburg,Merlin Röhl,merlin-rohl,M. Röhl,M,34,191,736,M,1064082,EUR,1025827200,M,34,34,False,,9.0,6.0,,,6.0,8.0,,1.0,5.0,,,,81.0,21.0,6.8,6.0,0.00014159,1,,,2.0,4.0,7.0,1.0,1.0,,3.0,1.0,,,3.0,1.0,0.0414,,,,1.0,,,,2.0,,,,,,1.0,,0.0624,,,,,,,
11396404,away,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2068,M,171961,EUR,734140800,M,32,32,False,True,17.0,13.0,4.0,2.0,9.0,9.0,5.0,11.0,2.0,,,,81.0,26.0,7.2,7.0,0.159441,0,,,,1.0,3.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,3.0,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,
11396404,away,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,False,,27.0,16.0,1.0,1.0,5.0,8.0,12.0,21.0,4.0,,,,90.0,47.0,6.8,13.0,0.0352967,2,,,11.0,15.0,6.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,,,0.0885,,2.0,2.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,
11396404,away,SC Freiburg,Manuel Gulde,manuel-gulde,M. Gulde,D,,184,63,M,71952,EUR,666316800,D,5,5,True,,18.0,16.0,,,12.0,14.0,4.0,4.0,,,,,23.0,22.0,7.3,3.0,0.00201452,1,,,,1.0,1.0,,,,,1.0,1.0,,,,0.3841,,,,,,,,1.0,,,,1.0,,1.0,1.0,0.6577,,,,,,,
11396404,away,SC Freiburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,True,,3.0,2.0,,,,,2.0,3.0,,,,,23.0,6.0,6.9,1.0,0.00033604,3,,,,,2.0,,,,,,2.0,,,,0.2499,,,,,3.0,,,,,,,,,,,,,,,,,,
11396404,away,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,True,,4.0,2.0,,,,,2.0,4.0,,,,,9.0,5.0,6.6,3.0,0.00380012,0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11396404,away,SC Freiburg,Noah Weißhaupt,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,1048820,EUR,1000944000,M,7,7,True,,5.0,3.0,2.0,1.0,1.0,1.0,3.0,5.0,1.0,,,,9.0,7.0,6.6,3.0,0.103431,0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,
11396404,away,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396404,away,SC Freiburg,Kenneth Schmidt,kenneth-schmidt,K. Schmidt,D,4,186,130,M,1063364,EUR,1023062400,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kenneth Schmidt,,,,,,
11396404,away,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191,319,M,1131339,EUR,996710400,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396404,away,SC Freiburg,Fabian Rudlin,fabian-rudlin,F. Rudlin,M,35,176,11,M,846458,EUR,853113600,M,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
