match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
10388470,FT,6.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388470,,6.0,0.0,,90,4.0,,1,,,goal,penalty,167811600.0,True,penalty,319861.0,Luca Waldschmidt,,,,,
10388470,,,,,90,,,1,,,substitution,,121518675.0,False,regular,,,False,,,,
10388470,,,,,90,0.0,,1,,,injuryTime,,,,,,,,4.0,,,
10388470,,5.0,0.0,,80,,,11,,,goal,,167811347.0,True,regular,856553.0,Ridle Baku,,,,,
10388470,,,,,78,,,13,,,substitution,,121518632.0,True,injury,,,True,,,,
10388470,,,,,72,,,19,,,card,,120594852.0,False,yellow,569784.0,Maximilian Eggestein,,,Maximilian Eggestein,Foul,False
10388470,,,,,71,,,20,,,substitution,,121518608.0,True,regular,,,False,,,,
10388470,,,,,71,,,20,,,substitution,,121518607.0,True,regular,,,False,,,,
10388470,,,,,71,,,20,,,substitution,,121518609.0,False,regular,,,False,,,,
10388470,,,,,71,,,20,,,substitution,,121518610.0,False,regular,,,False,,,,
10388470,,,,,68,,,23,,,substitution,,121518601.0,True,regular,,,False,,,,
10388470,,,,,68,,,23,,,substitution,,121518600.0,True,regular,,,False,,,,
10388470,,,,,57,,,34,,,substitution,,121518567.0,False,regular,,,False,,,,
10388470,,,,,57,,,34,,,substitution,,121518559.0,False,regular,,,False,,,,
10388470,,4.0,0.0,,56,,,35,,,goal,,167810990.0,True,regular,169255.0,Yannick Gerhardt,,,,,
10388470,,,,,53,,,38,,,card,,120594815.0,False,yellow,927405.0,Woo-Yeong Jeong,,,Woo-Yeong Jeong,Foul,False
10388470,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388470,,,,,45,0.0,,1,,,injuryTime,,,,,,,,3.0,,,
10388470,,3.0,0.0,,37,,,9,,,goal,,167810407.0,True,regular,826069.0,Jonas Wind,,,,,
10388470,,2.0,0.0,,28,,,18,,,goal,,167810227.0,True,regular,826069.0,Jonas Wind,,,,,
10388470,,,,,22,,,24,,,card,,120594666.0,True,yellow,552180.0,Paulo Otávio,,,Paulo Otávio,Foul,False
10388470,,1.0,0.0,,1,,,45,,,goal,,167809835.0,True,regular,987504.0,Patrick Wimmer,,,,,
