match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_possessionLostCtrl,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_errorLeadToAShot,captain,stat_bigChanceMissed,stat_outfielderBlock,stat_fouls,stat_wonContest,stat_onTargetScoringAttempt,player_sofascoreId,stat_totalOffside,stat_hitWoodwork,stat_goals,stat_blockedScoringAttempt,stat_penaltyWon,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_clearanceOffLine,stat_goalAssist
10389842,home,Stade de Reims,Folarin Balogun,,,folarin-balogun,F. Balogun,F,9,179,5047,M,934237,EUR,994118400,F,29,29,False,16.0,9.0,,,2.0,2.0,7.0,14.0,,1.0,1.0,,,,90.0,25.0,5.6,1.9445,1.5212,0.0223159,6,,,,4.0,1.0,,,,,,,,1.0,1.0,9.0,,,4.0,,,4.0,,3.0,,2.0,balogun,,,1.0,,,,,,,,
10389842,home,Stade de Reims,Myziane Maolida,,,maolida-myziane,M. Maolida,M,9,180,635,M,851262,EUR,918950400,F,11,11,True,10.0,9.0,1.0,1.0,2.0,2.0,7.0,8.0,,2.0,1.0,,,,25.0,14.0,6.7,0.0,0.0,0.0528401,0,,,,1.0,1.0,,2.0,,,,,,2.0,,3.0,,,,,,,,,2.0,,,,,,,,,,,,,
10389842,home,Stade de Reims,Mitchell van Bergen,,,mitchell-van-bergen,M. v. Bergen,F,7,170,245,M,827662,EUR,935712000,F,19,19,True,4.0,3.0,,,1.0,1.0,3.0,5.0,,,,,,,25.0,15.0,6.4,0.0,0.0,0.0601559,0,,2.0,1.0,3.0,,2.0,1.0,,,,,,2.0,,7.0,1.0,,,,,,,,,,,,,,,,,,,,,
10389842,home,Stade de Reims,Maxime Busi,,,maxime-busi,M. Busi,D,4,182,171,M,943926,EUR,939859200,D,4,4,True,6.0,5.0,1.0,1.0,1.0,2.0,4.0,5.0,1.0,1.0,2.0,,,,14.0,11.0,6.6,0.0,0.0,0.00349174,0,,1.0,,3.0,,,,,1.0,,,,,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,
10389842,home,Stade de Reims,Kaj Sierhuis,,,kaj-sierhuis,K. Sierhuis,F,9,180,490,M,855847,EUR,893635200,F,9,9,True,3.0,1.0,,,,,1.0,3.0,,,2.0,,,,14.0,8.0,6.7,0.2372,0.0,0.00696685,2,,,,1.0,,1.0,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,
10389842,home,Stade de Reims,Arbër Zeneli,,,arber-zeneli,A. Zeneli,F,9,176,395,M,227892,EUR,793670400,M,10,10,True,3.0,2.0,,,,,3.0,4.0,,1.0,,,,,9.0,6.0,7.7,0.0614,0.0,0.209443,1,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,
10389842,home,Stade de Reims,Alexandre Olliero,,,olliero-alexandre,A. Olliero,G,20,193,64,M,814358,EUR,824342400,G,96,96,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389842,home,Stade de Reims,Cheick Keita,Cheick Keita,,cheick-keita,C. Keita,D,95,185,227,M,1407973,EUR,1049241600,D,43,43,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389842,home,Stade de Reims,Kamory Doumbia,Kamory Doumbia,,kamory-doumbia,K. Doumbia,M,23,170,5674,M,1156353,EUR,1045526400,M,3,3,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,kamory_doumbia03,,,,,,,,,,,
10389842,home,Stade de Reims,Valentin Atangana Edoa,Valentin Atangana Edoa,,atangana-edoa-valentin,V. A. Edoa,M,6,173,1036,M,1154611,EUR,1124928000,M,49,49,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389842,away,Stade Brestois,Marco Bizot,,,marco-bizot,M. Bizot,G,40,194,898,M,100390,EUR,668563200,G,40,40,False,37.0,25.0,33.0,21.0,8.0,10.0,17.0,27.0,,1.0,10.0,2.0,3.0,4.0,90.0,54.0,7.3,0.0,0.0,0.00237842,0,1.3676,,,,,,,,1.0,,,,,1.0,12.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,
10389842,away,Stade Brestois,Kenny Lala,,,kenny-lala,K. Lala,D,77,178,604,M,141080,EUR,686448000,D,27,27,False,31.0,25.0,5.0,3.0,15.0,19.0,11.0,14.0,,3.0,7.0,,,,90.0,58.0,6.3,0.0,0.0,0.0239249,0,,2.0,1.0,6.0,,,2.0,,1.0,1.0,3.0,2.0,1.0,,13.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,,1.0,,
10389842,away,Stade Brestois,Brendan Chardonnet,,,brendan-chardonnet,B. Chardonnet,D,5,181,234,M,328035,EUR,788054400,D,5,5,False,20.0,15.0,9.0,4.0,8.0,9.0,7.0,11.0,3.0,6.0,6.0,,,,90.0,36.0,7.8,0.1301,0.0158,0.00534871,3,,,,2.0,,,,,4.0,3.0,,,,3.0,5.0,,1.0,2.0,,True,,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,
10389842,away,Stade Brestois,Lilian Brassier,,,lilian-brassier,L. Brassier,D,3,184,576,M,988907,EUR,941500800,D,3,3,False,26.0,16.0,10.0,2.0,13.0,18.0,3.0,8.0,2.0,2.0,7.0,,,,90.0,40.0,6.6,0.0,0.0,0.00026619,0,,,,2.0,,,,,8.0,,,,,,10.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,
10389842,away,Stade Brestois,Bradley Locko,,,bradley-locko,B. Locko,D,2,180,637,M,1129382,EUR,1020643200,D,28,28,False,22.0,16.0,5.0,2.0,9.0,14.0,9.0,11.0,1.0,4.0,6.0,,,,89.0,49.0,7.1,0.0,0.0,0.115741,0,,3.0,2.0,2.0,1.0,,2.0,,4.0,1.0,1.0,1.0,1.0,,12.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,
10389842,away,Stade Brestois,Pierre Lees Melou,,,pierre-lees-melou,P. L. Melou,M,33,185,589,M,801306,EUR,738288000,M,20,20,False,41.0,30.0,9.0,7.0,22.0,26.0,8.0,16.0,,7.0,13.0,,,,90.0,64.0,8.0,0.3307,0.41,0.0410312,2,,1.0,,3.0,1.0,,2.0,,2.0,2.0,6.0,3.0,,,13.0,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,
10389842,away,Stade Brestois,Franck Honorat,,,franck-honorat,F. Honorat,M,9,180,724,M,280453,EUR,839721600,M,9,9,False,35.0,25.0,1.0,,9.0,11.0,19.0,29.0,,3.0,3.0,,,,90.0,50.0,7.2,0.132,0.0,0.352229,2,,5.0,3.0,5.0,1.0,,2.0,1.0,2.0,,1.0,1.0,,1.0,13.0,3.0,3.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,
10389842,away,Stade Brestois,Haris Belkebla,,,haris-belkebla,H. Belkebla,M,93,177,1877,M,580642,EUR,759715200,M,7,7,False,35.0,30.0,4.0,2.0,16.0,18.0,14.0,17.0,,3.0,8.0,,,,90.0,46.0,6.3,0.0,0.0,0.0169913,0,,,,8.0,4.0,1.0,1.0,,1.0,3.0,2.0,1.0,3.0,,9.0,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,
10389842,away,Stade Brestois,Mahdi Camara,,,camara-mahdi,M. Camara,M,45,178,964,M,916041,EUR,899164800,M,45,45,False,26.0,19.0,2.0,,11.0,17.0,8.0,11.0,,10.0,7.0,,,,71.0,47.0,7.2,0.1045,0.0,0.0127666,1,,2.0,,5.0,1.0,1.0,3.0,,1.0,2.0,7.0,3.0,1.0,1.0,13.0,,,,,,,,2.0,2.0,,,,,,1.0,,,,,,,
10389842,away,Stade Brestois,Jérémy Le Douaron,,,jeremy-le-douaron,J. Le Douaron,F,21,189,290,M,1047296,EUR,893116800,M,22,22,False,13.0,7.0,2.0,,1.0,3.0,7.0,12.0,1.0,5.0,5.0,,,,83.0,38.0,7.0,0.1502,0.0925,0.25002,1,,2.0,1.0,6.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,17.0,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,1.0
10389842,away,Stade Brestois,Steve Mounié,,,steve-mounie,S. Mounié,F,9,190,6052,M,345035,EUR,780796800,F,15,15,False,28.0,17.0,,,6.0,9.0,11.0,19.0,8.0,8.0,1.0,,,,71.0,41.0,6.5,0.45,0.3727,0.499386,2,,,,16.0,1.0,3.0,1.0,,1.0,,,,2.0,,17.0,3.0,9.0,,,,1.0,,2.0,,2.0,,,,,,,,,,,,
10389842,away,Stade Brestois,Romain Del Castillo,,,romain-del-castillo,R. Del Castillo,M,10,172,689,M,825681,EUR,828057600,M,10,10,True,5.0,4.0,,,1.0,1.0,3.0,4.0,,2.0,,,,,19.0,13.0,6.4,0.0,0.0,0.00507739,0,,,,1.0,,1.0,1.0,,,,,,,1.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,
10389842,away,Stade Brestois,Noah Fadiga,,,fadiga-noah,N. Fadiga,M,27,187,699,M,960437,EUR,944179200,D,99,99,True,5.0,2.0,,,,1.0,2.0,4.0,,1.0,,,,,19.0,11.0,7.0,0.1263,0.0,0.00914275,1,,,,2.0,,,,,,,,,1.0,1.0,4.0,,,,,,,1.0,2.0,,,,,,,1.0,,,,,,1.0,
10389842,away,Stade Brestois,Hugo Magnetti,,,hugo-magnetti,H. Magnetti,M,8,173,194,M,861324,EUR,896486400,M,8,8,True,,,,,,,,,,,,,,,13.0,1.0,6.5,0.0,0.0,0.0,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389842,away,Stade Brestois,Jean-Kévin Duverne,,,jean-kevin-duverne,J. Duverne,D,29,184,2643,M,845930,EUR,868665600,D,2,2,True,1.0,,,,,,,1.0,1.0,2.0,,,,,1.0,2.0,,0.0,0.0,0.0,0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10389842,away,Stade Brestois,Joaquín Blázquez,,,joaquin-blazquez,J. Blázquez,G,1,193,178,M,940690,EUR,980640000,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389842,away,Stade Brestois,Achraf Dari,,,achraf-dari,A. Dari,D,15,190,8607,M,964795,EUR,925948800,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,dari_achraf,,,,,,,,,,,
10389842,away,Stade Brestois,Mathias Pereira Lage,,,mathias-pereira-lage,M. P. Lage,M,28,180,349,M,831400,EUR,849312000,M,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389842,away,Stade Brestois,Félix Lemaréchal,,,felix-lemarechal,F. Lemaréchal,M,80,181,791,M,1130942,EUR,1060214400,M,37,37,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389842,away,Stade Brestois,Alberth Elis,,,alberth-elis,A. Elis,M,9,183,603,M,796403,EUR,824083200,F,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
