match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_wonTackle,stat_wasFouled,stat_aerialLost,stat_onTargetScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_totalCross,stat_totalOffside,stat_blockedScoringAttempt,stat_totalContest,stat_wonContest,stat_punches,stat_shotOffTarget,stat_keyPass,stat_bigChanceCreated,stat_accurateCross,stat_bigChanceMissed,stat_hitWoodwork,stat_goals
12448306,home,RKC Waalwijk,Richonell Margaret,richonell-margaret,R. Margaret,F,191,393,M,973716,EUR,968284800,F,19,19,False,17.0,14.0,,,0.0,6.0,7.0,8.0,10.0,3.0,,,,90.0,35.0,6.7,13.0,0.0215115,0,,,,18,,5.0,1.0,,7.0,,2.0,,,3.0,4.0,,,,7.0,,,,,,1.0,,3.0,2.0,,,,,,,,
12448306,home,RKC Waalwijk,Liam van Gelderen,liam-van-gelderen,L. v. Gelderen,D,178,172,M,910049,EUR,985305600,D,4,4,True,16.0,14.0,2.0,1.0,0.0,8.0,9.0,6.0,8.0,,,,,45.0,26.0,6.7,4.0,0.0454767,0,,,,4,,1.0,2.0,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,
12448306,home,RKC Waalwijk,Michiel Kramer,michiel-kramer,M. Kramer,F,195,192,M,36781,EUR,597110400,F,29,29,True,6.0,4.0,,,0.0,2.0,2.0,2.0,4.0,,,,,27.0,6.0,5.8,2.0,0.00111728,0,,,,29,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
12448306,home,RKC Waalwijk,Alexander Jakobsen,alexander-jakobsen,A. Jakobsen,M,180,167,,340491,EUR,763948800,M,11,11,True,2.0,1.0,,,0.0,1.0,1.0,,5.0,,,,,17.0,10.0,6.5,6.0,9.9e-06,0,,,,,,3.0,,2.0,3.0,1.0,,,2.0,1.0,,,,,,1.0,,,,4.0,,,1.0,,,,,,,,,
12448306,home,RKC Waalwijk,Tim van de Loo,tim-van-de-loo,T. v. d. Loo,M,180,36,M,1174460,EUR,1045872000,M,22,22,True,5.0,3.0,,,0.0,2.0,3.0,1.0,2.0,1.0,,,,16.0,6.0,6.3,2.0,0.00039093,0,,Tim van de Loo,,22,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448306,home,RKC Waalwijk,Joey Kesting,joey-kesting,J. Kesting,G,190,14,M,1166678,EUR,983923200,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,Joey Kesting,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448306,home,RKC Waalwijk,Yanick van Osch,yanick-van-osch,Y. van Osch,G,183,70,M,361764,EUR,859161600,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448306,home,RKC Waalwijk,Juan Familia-Castillo,juan-castillo,J. Familia-Castillo,D,175,185,M,856735,EUR,947721600,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448306,home,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,175,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,Patrick,Vroegh,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448306,home,RKC Waalwijk,Ilias Takidine,ilias-takidine,I. Takidine,F,171,223,M,996984,EUR,981331200,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448306,away,AZ Alkmaar,Rome Jayden Owusu-Oduro,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,189,1341,M,1145999,EUR,1088726400,G,1,1,False,10.0,9.0,3.0,2.0,0.0,7.0,7.0,2.0,3.0,6.0,1.0,,1.0,90.0,18.0,7.1,1.0,0.0034423,0,0.0379,,,1,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
12448306,away,AZ Alkmaar,Seiya Maikuma,seiya-maikuma,S. Maikuma,D,179,896,M,1028330,EUR,876960000,D,16,16,False,44.0,36.0,4.0,2.0,0.0,14.0,18.0,22.0,29.0,6.0,,,,90.0,75.0,7.8,15.0,0.187708,3,,,,2,2.0,4.0,1.0,1.0,6.0,1.0,,,1.0,1.0,2.0,,,,1.0,1.0,0.2643,,,3.0,,1.0,2.0,,,2.0,2.0,,,,,
12448306,away,AZ Alkmaar,Wouter Goes,wouter-goes,W. Goes,D,187,709,M,1145982,EUR,1086825600,D,3,3,False,64.0,59.0,4.0,3.0,0.0,32.0,33.0,27.0,31.0,,,,,78.0,70.0,7.2,5.0,0.044714,0,,,,3,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,
12448306,away,AZ Alkmaar,Alexandre Penetra,alexandre-penetra,A. Penetra,D,184,386,M,1004278,EUR,999993600,D,5,5,False,75.0,70.0,4.0,2.0,0.0,40.0,42.0,30.0,33.0,4.0,,,,90.0,85.0,7.3,5.0,0.0179857,0,,,,5,2.0,3.0,4.0,1.0,2.0,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,
12448306,away,AZ Alkmaar,David Möller Wolfe,david-moller-wolfe,D. M. Wolfe,D,185,958,M,1031283,EUR,1019520000,D,18,18,False,24.0,21.0,,,0.0,11.0,12.0,10.0,14.0,3.0,,,,78.0,36.0,7.1,7.0,0.00986155,1,,,,6,,3.0,,3.0,3.0,1.0,,,3.0,,,1.0,,,1.0,2.0,0.0634,,,2.0,,,,,,,,,,,,
12448306,away,AZ Alkmaar,Jordy Clasie,jordy-clasie,J. Clasie,M,169,219,M,116946,EUR,677980800,M,8,8,False,73.0,68.0,8.0,6.0,1.0,35.0,35.0,33.0,38.0,6.0,,,,90.0,81.0,7.8,5.0,0.325455,1,,,,8,,2.0,,1.0,1.0,1.0,,3.0,,1.0,,,,,,,0.0115,,True,,,,,,,1.0,1.0,1.0,,,,
12448306,away,AZ Alkmaar,Peer Koopmeiners,peer-koopmeiners,P. Koopmeiners,M,186,510,M,922018,EUR,957398400,M,6,6,False,57.0,49.0,2.0,1.0,0.0,18.0,18.0,32.0,45.0,2.0,,,,90.0,80.0,7.2,16.0,0.0758919,0,,,,6,1.0,8.0,3.0,6.0,4.0,1.0,,1.0,4.0,1.0,,,,,3.0,3.0,,,,6.0,,,,,,,1.0,,1.0,,,
12448306,away,AZ Alkmaar,Ibrahim Sadiq,ibrahim-sadiq,I. Sadiq,M,166,1316,M,905174,EUR,957657600,M,11,11,False,39.0,28.0,4.0,1.0,1.0,7.0,7.0,21.0,33.0,4.0,,,,90.0,53.0,8.2,13.0,1.36678,0,,,,11,,7.0,,3.0,5.0,,1.0,1.0,2.0,2.0,3.0,,,,,1.0,,,,1.0,,,2.0,2.0,,,5.0,2.0,,,,
12448306,away,AZ Alkmaar,Sven Mijnans,sven-mijnans,S. Mijnans,M,190,1199,M,980671,EUR,952560000,M,10,10,False,39.0,32.0,4.0,2.0,0.0,10.0,11.0,24.0,32.0,3.0,,,,79.0,58.0,7.6,15.0,0.296866,3,,,,10,,2.0,,,4.0,1.0,3.0,,,2.0,,1.0,,2.0,1.0,,0.2674,0.4146,,4.0,1.0,,,,,2.0,1.0,,2.0,,,
12448306,away,AZ Alkmaar,Ruben van Bommel,ruben-van-bommel,R. van Bommel,M,191,2030,M,1212550,EUR,1091491200,M,7,7,False,17.0,11.0,,,0.0,3.0,6.0,8.0,11.0,3.0,,,,85.0,29.0,8.5,8.0,0.062516,4,,,,7,,3.0,1.0,2.0,5.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,2.0,1.4395,1.0098,,,,,1.0,,,2.0,1.0,,,1.0,1.0,2.0
12448306,away,AZ Alkmaar,Troy Parrott,troy-parrott,T. Parrott,F,185,10474,M,966555,EUR,1012780800,F,9,9,False,12.0,7.0,,,0.0,,1.0,7.0,12.0,3.0,,,,85.0,21.0,6.8,10.0,0.143872,4,,,,9,2.0,2.0,,,4.0,,,,,,1.0,1.0,,,2.0,2.0,0.3402,0.073,,1.0,1.0,,1.0,,,3.0,1.0,,,,,
12448306,away,AZ Alkmaar,Denso Kasius,denso-kasius,D. Kasius,D,186,391,M,1008111,EUR,1033862400,D,30,30,True,5.0,5.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,,,,12.0,9.0,7.3,1.0,0.155555,0,,,,30,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,,,
12448306,away,AZ Alkmaar,Kristijan Belić,kristijan-belic,K. Belić,M,177,617,M,994591,EUR,985392000,M,14,14,True,21.0,19.0,4.0,3.0,0.0,4.0,4.0,15.0,17.0,,,,,12.0,22.0,6.8,2.0,0.0136457,0,,,,17,,1.0,,1.0,3.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,1.0,,,,,
12448306,away,AZ Alkmaar,Zico Buurmeester,zico-buurmeester,Z. Buurmeester,M,182,150,M,1050828,EUR,1023408000,M,27,27,True,8.0,6.0,1.0,,0.0,2.0,2.0,4.0,6.0,2.0,,,,11.0,12.0,6.7,4.0,0.00907903,1,,Zico Buurmeester,,8,,1.0,,,1.0,,,,,,,,,,1.0,,0.0437,,,,,,2.0,1.0,,1.0,,,,,,
12448306,away,AZ Alkmaar,Jayden Addai,jayden-addai,J. Addai,M,176,3073,M,1177723,EUR,1125014400,F,17,17,True,4.0,4.0,,,0.0,1.0,1.0,4.0,4.0,1.0,,,,11.0,13.0,7.3,1.0,0.0652234,3,,,,42,,3.0,,,1.0,,,,,,,,,,,,0.2132,,,1.0,,1.0,4.0,3.0,,2.0,1.0,,1.0,,,
12448306,away,AZ Alkmaar,Mexx Meerdink,mexx-meerdink,M. Meerdink,F,182,933,M,1153117,EUR,1059004800,F,35,35,True,6.0,3.0,,,0.0,,1.0,3.0,5.0,,,,,11.0,8.0,7.7,3.0,0.0117898,2,,,,35,,,,,,,,,,,,2.0,,,,,0.2384,1.4058,,,,,,,,,,,,,,1.0
12448306,away,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448306,away,AZ Alkmaar,Daniel Deen,daniel-deen,D. Deen,G,188,46,M,1066470,EUR,1045094400,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448306,away,AZ Alkmaar,Riechedly Bazoer,riechedly-bazoer,R. Bazoer,D,184,357,M,227196,EUR,845078400,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448306,away,AZ Alkmaar,Kees Smit,kees-smit,K. Smit,M,182,3714,M,1405756,EUR,1137801600,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
