match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
13189396,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
13189396,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,
13189396,,,,,89,,,2,,,substitution,,123448138.0,False,True,regular,,
13189396,,,,,81,,,10,,,substitution,,123448122.0,False,True,regular,,
13189396,,,,,76,,,15,,,substitution,,123448107.0,False,False,regular,,
13189396,,,,,76,,,15,,,substitution,,123448106.0,False,False,regular,,
13189396,,,,,63,,,28,,,substitution,,123448047.0,False,False,regular,,
13189396,,,,,57,,,34,,,substitution,,123448027.0,True,True,injury,,
13189396,,,,,46,,,45,,,substitution,,123448000.0,False,False,regular,,
13189396,,,,,46,,,45,,,substitution,,123447999.0,False,False,regular,,
13189396,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
13189396,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,
13189396,,0.0,1.0,,19,,,27,,,goal,,193811610.0,,False,regular,1520800.0,Cian Ashford
