match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,stat_expectedGoals,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_keyPass,captain,stat_dispossessed,stat_errorLeadToAShot,stat_goals,stat_bigChanceCreated,player_sofascoreId
13472777,away,São Paulo,Rafael,rafael,Rafael,G,23,192,4239,M,33132,EUR,614563200,G,23,23,False,29.0,8.0,26.0,6.0,0.0,2.0,3.0,11.0,3.0,5.0,90.0,37.0,7.9,0.00098925,0,0.2281,6.0,26.0,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,True,,,,,
13472777,away,São Paulo,Felipe Negrucci,felipe-negrucci,F. Negrucci,M,43,180,1098,M,1485598,EUR,1084492800,D,43,43,False,15.0,10.0,4.0,,0.0,7.0,9.0,6.0,,,90.0,29.0,7.0,0.00161888,0,,3.0,6.0,,,1.0,2.0,2.0,3.0,,,1.0,,,,,1.0,1.0,5.0,,Felipe Negrucci,,,,7.0,,,,,,,,,,
13472777,away,São Paulo,Luiz Gustavo,luiz-gustavo,L. Gustavo,M,14,187,2128,M,29735,EUR,553996800,D,16,16,False,8.0,6.0,,,0.0,6.0,8.0,3.0,,,90.0,22.0,7.5,6.529e-05,0,,,,,,1.0,2.0,1.0,5.0,,,2.0,2.0,2.0,1.0,,1.0,,2.0,,,,,,6.0,,,,,,,,,,
13472777,away,São Paulo,Sabino,sabino,Sabino,D,35,185,1662,M,975118,EUR,846201600,D,35,35,False,23.0,15.0,11.0,4.0,0.0,9.0,10.0,4.0,,,90.0,49.0,7.9,0.0200611,2,,6.0,13.0,,,2.0,,2.0,2.0,,1.0,2.0,4.0,1.0,,1.0,,,9.0,0.1047,,,1.0,,13.0,0.0439,1.0,1.0,,,,,,,
13472777,away,São Paulo,Cédric Soares,cedric-soares,C. Soares,M,6,172,2813,M,44760,EUR,683596800,M,6,6,False,19.0,15.0,3.0,1.0,0.0,8.0,9.0,7.0,,,68.0,39.0,6.6,0.0322381,1,,7.0,10.0,4.0,,3.0,,4.0,,,1.0,1.0,,,,1.0,,,10.0,0.0426,,,,,3.0,,,,,,1.0,1.0,,,
13472777,away,São Paulo,Damián Bobadilla,damian-bobadilla,D. Bobadilla,M,21,181,3033,M,1015261,EUR,991958400,M,21,21,False,23.0,18.0,2.0,2.0,0.0,9.0,9.0,1.0,,,90.0,35.0,6.7,0.260039,1,,9.0,14.0,,,2.0,,6.0,1.0,,,,,1.0,1.0,2.0,,1.0,10.0,0.1042,,,,1.0,1.0,,1.0,,1.0,,2.0,,,,
13472777,away,São Paulo,Rodriguinho,rodriguinho,Rodriguinho,M,15,185,1942,M,1200730,EUR,1079395200,M,15,15,False,16.0,12.0,,,0.0,6.0,9.0,2.0,,,45.0,22.0,6.5,0.00597076,0,,6.0,7.0,,,,,2.0,2.0,,,,,,,1.0,,,7.0,,Rodriguinho,,,,1.0,,2.0,2.0,,,2.0,,,,
13472777,away,São Paulo,Pablo Maia,pablo-maia,P. Maia,M,29,178,3211,M,1120721,EUR,1010620800,M,29,29,False,22.0,18.0,2.0,,0.0,11.0,12.0,2.0,,,90.0,40.0,7.1,0.0031106,2,,7.0,10.0,,,1.0,2.0,5.0,3.0,,2.0,2.0,1.0,,,,,3.0,5.0,0.0489,Pablo Maia,,,,5.0,,1.0,1.0,1.0,,1.0,,,,
13472777,away,São Paulo,Wendell,wendell,Wendell,D,18,176,3255,M,335033,EUR,743126400,M,18,18,False,21.0,16.0,2.0,1.0,0.0,12.0,15.0,6.0,,,78.0,41.0,6.9,0.0986602,0,,4.0,6.0,3.0,1.0,,3.0,2.0,5.0,,,,2.0,1.0,,1.0,1.0,1.0,9.0,,,,,,7.0,,1.0,,,,,,,,
13472777,away,São Paulo,Emiliano Rigoni,emiliano-rigoni,Emiliano Rigoni,M,24,180,1525,M,257587,EUR,728784000,F,77,77,False,4.0,2.0,,,0.0,,,1.0,,,22.0,13.0,4.6,0.0848872,0,,2.0,4.0,3.0,2.0,1.0,,3.0,1.0,,,,,,,1.0,,1.0,6.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,
13472777,away,São Paulo,Gonzalo Tapia,tapia-gonzalo,G. Tapia,F,14,178,4048,M,1002947,EUR,1014336000,F,14,14,False,13.0,5.0,1.0,,0.0,1.0,2.0,2.0,,,77.0,28.0,7.4,0.0014157,1,,4.0,11.0,,,6.0,5.0,9.0,11.0,1.0,,,1.0,,,2.0,6.0,1.0,11.0,0.215,,,1.0,,1.0,0.5655,1.0,,,,,,1.0,,
13472777,away,São Paulo,Enzo Díaz,enzo-diaz,E. Díaz,D,13,175,2362,M,932937,EUR,818294400,D,13,13,True,7.0,4.0,1.0,,1.0,1.0,2.0,2.0,,,45.0,19.0,7.1,0.54497,0,,3.0,5.0,,,3.0,,6.0,2.0,1.0,,,1.0,,,2.0,2.0,1.0,7.0,,,,,,3.0,,1.0,,1.0,,,,,1.0,
13472777,away,São Paulo,Maílton,mailton,Maílton,D,22,169,775,M,973857,EUR,896572800,D,22,22,True,6.0,2.0,,,0.0,1.0,3.0,,,,22.0,13.0,6.7,0.00686345,0,,1.0,3.0,,,,,2.0,2.0,1.0,,1.0,,,,,1.0,,6.0,,,,,,1.0,,2.0,1.0,1.0,,,,,,
13472777,away,São Paulo,Luciano,luciano,Luciano,M,10,181,8486,M,282557,EUR,737683200,F,10,10,True,7.0,6.0,,,0.0,5.0,5.0,1.0,,,13.0,8.0,7.2,0.00018705,1,,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,1.0,0.9143,,,1.0,,,0.9953,,,,,,,1.0,,luciano10
13472777,away,São Paulo,Alisson,alisson,Alisson,M,25,174,2789,M,291723,EUR,740966400,M,25,25,True,5.0,4.0,1.0,1.0,0.0,3.0,3.0,,,,12.0,9.0,6.7,0.00043351,0,,1.0,2.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,1.0,,,,,,1.0,,,,
13472777,away,São Paulo,Young,young,Young,G,50,201,1659,M,1116957,EUR,1015459200,G,50,50,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Young,,,,,,,,,,,,,,
13472777,away,São Paulo,Isac,isac,Isac,D,53,186,145,M,1482842,EUR,1143936000,D,53,53,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Isac,,,,,,,,,,,,,,
13472777,away,São Paulo,Patryck,patryck,Patryck,D,30,180,1405,M,1002528,EUR,1042848000,D,36,36,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472777,away,São Paulo,Lucca,lucca,Lucca,M,45,176,1626,M,2162243,EUR,1181779200,F,45,45,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Lucca,,,,,,,,,,,,,,
13472777,away,São Paulo,Oscar,oscar,Oscar,M,8,179,11909,M,39400,EUR,684374400,M,8,8,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oscar_emboaba
13472777,away,São Paulo,Marcos Antônio,marcos-antonio,M. Antônio,M,8,166,3050,M,905453,EUR,960854400,M,20,20,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472777,away,São Paulo,Ferreirinha,ferreira,Ferreira,M,11,176,8644,M,998499,EUR,883526400,F,11,11,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472777,away,São Paulo,Juan Dinenno,juan-dinenno,J. Dinenno,F,19,186,2673,M,350082,EUR,778032000,F,19,19,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
