match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
12117283,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12117283,,,,,90,1.0,,1,,,substitution,123225780.0,False,True,regular,,,,,,
12117283,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
12117283,,,,,89,,,2,,,card,121672921.0,,True,yellow,,Jonathan,Foul,False,882351.0,Jonathan
12117283,,1.0,1.0,,87,,,4,,,goal,189267962.0,,False,regular,,,,,822510.0,Liziero
12117283,,,,,84,,,7,,,substitution,123225754.0,False,False,regular,,,,,,
12117283,,,,,84,,,7,,,substitution,123225755.0,False,False,regular,,,,,,
12117283,,,,,81,,,10,,,substitution,123225745.0,True,True,injury,,,,,,
12117283,,,,,81,,,10,,,substitution,123225744.0,False,True,regular,,,,,,
12117283,,,,,77,,,14,,,substitution,123225731.0,False,False,regular,,,,,,
12117283,,,,,68,,,23,,,substitution,123225693.0,False,True,regular,,,,,,
12117283,,,,,67,,,24,,,substitution,123225692.0,False,True,regular,,,,,,
12117283,,,,,64,,,27,,,substitution,123225695.0,False,False,regular,,,,,,
12117283,,,,,64,,,27,,,substitution,123225694.0,False,False,regular,,,,,,
12117283,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12117283,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
12117283,,,,,40,,,6,,,card,121672842.0,,True,yellow,,Newton,Foul,False,1463909.0,Newton
12117283,,1.0,0.0,,22,,,24,,,goal,189266614.0,,True,regular,,,,,839635.0,Felipe Vizeu
