match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_aerialWon,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goals,player_sofascoreId,stat_totalOffside,stat_hitWoodwork,stat_bigChanceMissed,stat_goodHighClaim,stat_outfielderBlock,stat_errorLeadToAGoal
14109806,home,Kocaelispor,Tayfur Bingöl,tayfur-bingol,T. Bingöl,M,75,180.0,459,M,255957,EUR,726710400,F,75,75,False,,23.0,21.0,1.0,,0.0,3.0,3.0,18.0,20.0,,2.0,,,,,,72.0,32.0,6.7,4.0,0.398978,107.35961210321,14.0,9.331333587263,2.0,,3,,0.32,0.09,0.0,,,,,,2.0,4.0,3.0,,,1.0,,,1.0,1.0,1.0,2.0,1.0,18.696306048599,30.078328766645,2.0,,1.0,0.1833,0.0889,-0.47,1.0,1.0,1.0,,,,1.0,,,,
14109806,home,Kocaelispor,Serdar Dursun,serdar-dursun,S. Dursun,F,19,190.0,1064,M,123917,EUR,687830400,F,19,19,True,,10.0,5.0,,,0.0,1.0,2.0,4.0,8.0,1.0,,,,,,,45.0,18.0,7.3,9.0,0.0026963,5.9251640483619,1.0,0.88543158453333,0.0,,2,,-0.03,0.02,-0.01,,,,,,,2.0,1.0,,1.0,,,,,,3.0,,1.0,,,,1.0,1.0,0.6354,0.7024,0.48,,,1.0,1.0,,3.0,,1.0,,,
14109806,home,Kocaelispor,Rigoberto Rivas,rigoberto-rivas,R. Rivas,M,99,178.0,347,M,837742,EUR,901843200,F,99,99,True,,6.0,4.0,,,0.0,2.0,2.0,2.0,4.0,,1.0,,,,,,18.0,14.0,7.1,3.0,0.0162383,3.7202044298667,1.0,3.704921259731,0.0,,1,,0.16,-0.04,-0.01,,,,,,1.0,3.0,3.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,0.7729,0.9947,0.47,,,,1.0,,,,,,,
14109806,home,Kocaelispor,Darko Churlinov,darko-churlinov,D. Churlinov,M,17,180.0,491,M,876345,EUR,963273600,F,17,17,True,,4.0,3.0,,,2.0,1.0,1.0,2.0,3.0,,1.0,,,,,,18.0,8.0,8.4,2.0,0.618965,50.528258560834,5.0,33.247269418298,3.0,,0,,0.5,0.39,0.0,,,,1.0,1.0,,1.0,3.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,16.104929463305,38.173929402668,2.0,1.0,,,,,2.0,,,,,1.0,,,,,
14109806,home,Kocaelispor,Samet Yalçın,samet-yalcin,S. Yalçın,M,23,180.0,46,M,789102,EUR,762652800,M,23,23,True,,8.0,5.0,1.0,,0.0,4.0,4.0,1.0,4.0,,3.0,,,,,,10.0,13.0,6.8,5.0,0.00033305,6.8939748122087,2.0,-1.3490321261437,0.0,,0,,-0.04,0.0,-0.01,,,,,,,,3.0,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,
14109806,home,Kocaelispor,Muharrem Cinan,muharrem-cinan,M. Cinan,D,3,179.0,33,M,957582,EUR,895017600,D,3,3,True,,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,1.0,,,,,,,10.0,7.0,6.5,3.0,0.0003108,75.356306482355,3.0,60.49120290243,2.0,,0,,-0.1,0.08,0.0,,,,,,,1.0,,,,,,,,,,,1.0,28.366876582366,63.274415529363,,,,,,,,,,,,,,,,,
14109806,home,Kocaelispor,Serhat Öztaşdelen,serhat-oztasdelen,S. Öztaşdelen,G,83,187.0,25,M,1102775,EUR,1102550400,G,83,83,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Serhat Oztasdelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109806,home,Kocaelispor,Botond Balogh,botond-balogh,B. Balogh,D,5,189.0,1287,M,983510,EUR,1023321600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109806,home,Kocaelispor,Joseph Nonge,joseph-nonge-boende,J. Nonge,M,98,184.0,698,M,1149138,EUR,1116115200,M,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Joseph Nonge Boende,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109806,home,Kocaelispor,Can Keleş,can-keles,C. Keleş,F,70,180.0,519,M,918408,EUR,999388800,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109806,home,Kocaelispor,Furkan Gedik,furkan-gedik,F. Gedik,F,18,,41,M,1129463,EUR,1026432000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109806,away,Gaziantep FK,Zafer Görgen,zafer-gorgen,Z. Görgen,G,20,188.0,71,M,930907,EUR,951091200,G,20,20,False,,44.0,22.0,27.0,6.0,0.0,19.0,23.0,3.0,21.0,,15.0,2.0,3.0,,1.0,1.0,90.0,57.0,6.0,22.0,0.00262616,115.95824443818,14.0,80.266309511041,0.0,0.2821,0,-0.0768,0.08,0.03,-0.24,-0.19,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,
14109806,away,Gaziantep FK,Nazım Sangaré,nazim-sangare,N. Sangaré,M,30,180.0,168,M,169425,EUR,770256000,D,30,30,False,,23.0,17.0,5.0,3.0,0.0,12.0,14.0,5.0,9.0,4.0,2.0,,,,,,47.0,33.0,6.1,7.0,0.00476699,76.899427756508,12.0,35.251407804458,0.0,,0,,0.04,0.01,0.19,,,,,,,1.0,4.0,,,1.0,1.0,1.0,,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,
14109806,away,Gaziantep FK,Tayyip Talha Sanuç,tayyip-talha-sanuc,T. T. Sanuç,D,23,188.0,911,M,851909,EUR,945388800,D,23,23,False,,28.0,22.0,,,0.0,21.0,24.0,1.0,4.0,1.0,,,,,,,90.0,41.0,6.6,7.0,0.00098258,34.299184201777,7.0,7.6213725372112,0.0,,0,,-0.07,0.01,-0.3,,,,,,2.0,4.0,5.0,1.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,,1.0,
14109806,away,Gaziantep FK,Arda Kızıldağ,arda-kizildag,A. Kızıldağ,D,4,187.0,127,M,904228,EUR,908409600,D,4,4,False,,28.0,22.0,3.0,,0.0,18.0,20.0,4.0,8.0,1.0,1.0,,,,,,90.0,32.0,5.7,6.0,0.00066981,40.57295599522,4.0,34.431873408992,1.0,,1,,-0.03,0.02,-0.56,,,,,,1.0,3.0,2.0,,,,,1.0,1.0,1.0,,,2.0,21.919040819795,23.947821278772,,1.0,1.0,0.0148,0.0187,-0.04,,,,,,,,,,,
14109806,away,Gaziantep FK,Deian Sorescu,deian-sorescu,D. Sorescu,M,18,175.0,703,M,797602,EUR,872812800,M,18,18,False,,8.0,7.0,3.0,2.0,0.0,2.0,2.0,5.0,6.0,1.0,1.0,,,,,,45.0,22.0,6.9,4.0,0.134317,23.272060787911,5.0,7.8371646888835,0.0,,1,,0.28,0.01,-0.03,,,,3.0,2.0,,2.0,1.0,,,,,,1.0,1.0,2.0,,2.0,,,2.0,,,0.019,,-0.06,,1.0,,,,1.0,,,,,
14109806,away,Gaziantep FK,Kacper Kozłowski,kacper-kozlowski,K. Kozłowski,M,10,182.0,3151,M,984602,EUR,1066262400,M,10,10,False,,18.0,14.0,1.0,,0.0,10.0,11.0,4.0,7.0,,1.0,,,,,,90.0,34.0,6.2,11.0,0.00246993,50.641581656747,6.0,12.698512743427,0.0,,1,,-0.01,0.03,-0.16,,,,1.0,,,5.0,4.0,1.0,2.0,,,,1.0,1.0,4.0,3.0,2.0,,,,,,0.1496,,-0.21,,1.0,,,,,1.0,,,1.0,
14109806,away,Gaziantep FK,Ogün Özçiçek,ogun-ozcicek,O. Özçiçek,M,61,172.0,50,M,859783,EUR,917136000,M,61,61,False,,16.0,14.0,1.0,,0.0,10.0,10.0,4.0,6.0,1.0,3.0,,,,,,58.0,21.0,6.6,2.0,0.00478698,25.926438216079,3.0,9.1222292941416,0.0,,0,,-0.02,0.02,-0.02,,,,,,,2.0,2.0,,,,,2.0,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,
14109806,away,Gaziantep FK,Alexandru Maxim,alexandru-maxim,A. Maxim,M,44,177.0,793,M,180511,EUR,647395200,M,44,44,False,True,31.0,23.0,8.0,3.0,0.0,15.0,16.0,8.0,15.0,1.0,5.0,,,,,,78.0,48.0,7.0,14.0,0.0249578,96.635851114546,11.0,31.929470005313,1.0,,1,,0.23,0.13,-0.08,,,,4.0,,,2.0,7.0,,,4.0,3.0,,1.0,1.0,,2.0,1.0,19.537111092734,25.577179281539,2.0,1.0,,0.0388,,0.0,1.0,,1.0,,,,,,,,
14109806,away,Gaziantep FK,Christophe Lungoyi,christophe-lungoyi,C. Lungoyi,F,11,180.0,197,M,883355,EUR,962668800,M,11,11,False,,14.0,12.0,,,0.0,7.0,7.0,5.0,7.0,,2.0,,,,,,90.0,33.0,7.0,8.0,0.00436861,98.482523706544,8.0,63.130536419036,2.0,,0,,0.06,0.16,-0.15,,,,,,1.0,3.0,10.0,,1.0,2.0,2.0,1.0,1.0,,2.0,6.0,1.0,22.121117933264,39.024874903945,,1.0,,,,,,,,,,,,,,,
14109806,away,Gaziantep FK,Mohamed Bayo,mohamed-bayo,M. Bayo,F,9,188.0,4449,M,909318,EUR,896918400,F,9,9,False,,9.0,3.0,,,0.0,2.0,2.0,1.0,7.0,,3.0,,,,,,90.0,23.0,6.4,14.0,0.00023126,100.23351489407,8.0,39.266992905892,1.0,,2,,-0.12,0.26,-0.01,,,,,,2.0,4.0,3.0,,2.0,,,,,,5.0,2.0,,13.180419862386,15.938771878661,,1.0,1.0,0.5009,0.0428,-0.24,,1.0,,,mohamedbayo27,,,1.0,,,
14109806,away,Gaziantep FK,Denis Drăguş,denis-dragus,D. Drăguş,F,70,184.0,2440,M,841199,EUR,931219200,F,70,70,False,,4.0,1.0,,,0.0,,1.0,1.0,3.0,1.0,1.0,,,,,,38.0,19.0,6.3,10.0,0.00280496,34.579554312562,4.0,11.605529312651,1.0,,1,,0.01,0.14,0.19,,,,,,1.0,7.0,3.0,,3.0,3.0,2.0,,1.0,1.0,3.0,,2.0,13.278444932795,14.459153640514,,,1.0,0.0641,0.0291,-0.17,,,,,,,,,,,
14109806,away,Gaziantep FK,Karamba Gassama,karamba-gassama,K. Gassama,M,17,173.0,80,M,1528256,EUR,1104624000,M,17,17,True,,9.0,8.0,1.0,,0.0,5.0,5.0,3.0,4.0,1.0,2.0,,,,,,52.0,26.0,6.4,7.0,0.00177112,21.207663323298,4.0,6.3252955438815,0.0,,0,,-0.02,0.03,-0.2,,Karamba Gassama,,1.0,,1.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
14109806,away,Gaziantep FK,Kévin Rodrigues,kevin-rodrigues,K. Rodrigues,D,77,169.0,248,M,234232,EUR,762825600,D,77,77,True,,26.0,19.0,1.0,,0.0,14.0,18.0,5.0,8.0,1.0,1.0,,,,,,45.0,41.0,5.4,10.0,0.00431392,83.306177916493,7.0,12.789823019624,1.0,,0,,0.01,0.04,-0.7,,,,,,2.0,6.0,3.0,1.0,1.0,2.0,,,3.0,2.0,,,,28.050423658765,28.25972188469,,,,,,,,,,,,,,,,,1.0
14109806,away,Gaziantep FK,Melih Kabasakal,kabasakal-melih,M. Kabasakal,M,6,178.0,97,M,828872,EUR,824601600,M,6,6,True,,10.0,10.0,,,0.0,7.0,7.0,3.0,3.0,1.0,,,,,,,32.0,19.0,6.4,2.0,0.00685993,8.1328610220944,2.0,-6.821166112787,0.0,,0,,0.0,-0.13,-0.09,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
14109806,away,Gaziantep FK,Muhammet Akmelek,muhammet-akmelek,M. Akmelek,F,85,185.0,7,M,2405904,EUR,1244246400,M,85,85,True,,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,12.0,4.0,6.1,1.0,2.713e-05,11.841149648577,1.0,5.2593408820782,0.0,,0,,0.0,0.01,-0.11,,Muhammet Akmelek,,,,1.0,4.0,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,
14109806,away,Gaziantep FK,Mustafa Burak Bozan,bozan-mustafa-burak,M. B. Bozan,G,71,196.0,107,M,934201,EUR,966988800,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109806,away,Gaziantep FK,Luis Pérez,luis-perez,L. Pérez,D,2,173.0,259,M,843180,EUR,791856000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109806,away,Gaziantep FK,Myenty Abena,myenty-abena,M. Abena,D,14,191.0,242,M,555422,EUR,787190400,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109806,away,Gaziantep FK,Victor Ntino-Emo Gidado,victor-ntino-emo-gidado,V. N. Gidado,M,8,,93,M,1632791,EUR,1089763200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109806,away,Gaziantep FK,Yusuf Kabadayi,yusuf-kabadayi,Y. Kabadayi,M,32,186.0,411,M,1130113,EUR,1075680000,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109806,away,Gaziantep FK,Ali Osman Kalın,kaln-ali-osman,A. O. Kalın,F,26,,15,M,2161813,EUR,1206230400,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
