match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
14035832,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14035832,,,,,90,5.0,,1,,,card,Sekou Sidibe,Foul,False,123673082.0,True,yellow,909961.0,Sekou Sidibe,,,,
14035832,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
14035832,,,,,85,,,6,,,substitution,,,,124217720.0,False,regular,,,,False,,
14035832,,,,,85,,,6,,,substitution,,,,124217719.0,False,regular,,,,False,,
14035832,,,,,81,,,10,,,substitution,,,,124217705.0,True,regular,,,,False,,
14035832,,,,,81,,,10,,,substitution,,,,124217704.0,True,regular,,,,False,,
14035832,,,,,80,,,11,,,card,Wagane Faye,Foul,False,123673014.0,True,yellow,957913.0,Wagane Faye,,,,
14035832,,,,,74,,,17,,,substitution,,,,124217650.0,False,regular,,,,False,,
14035832,,,,,74,,,17,,,substitution,,,,124217651.0,False,regular,,,,False,,
14035832,,,,,71,,,20,,,card,Marco Ilaimaharitra,Foul,False,123672972.0,False,yellow,358198.0,Marco Ilaimaharitra,,,,
14035832,,,,,63,,,28,,,substitution,,,,124217573.0,True,regular,,,,False,,
14035832,,,,,62,,,29,,,varDecision,,,,34855.0,True,goalAwarded,928920.0,Mouhamed Belkheir,,,False,
14035832,,,,,54,,,37,,,substitution,,,,124217537.0,False,regular,,,,False,,
14035832,,,,,46,,,45,,,substitution,,,,124217468.0,True,regular,,,,False,,
14035832,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14035832,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
14035832,,0.0,2.0,,39,,,7,,,goal,,,,319664745.0,False,penalty,358198.0,Marco Ilaimaharitra,,,,penalty
14035832,,,,,37,,,9,,,varDecision,,,,34851.0,False,penaltyNotAwarded,880762.0,Marlon Fossey,,,False,
14035832,,0.0,1.0,,5,,,41,,,goal,,,,319663266.0,False,regular,795541.0,Thomas Henry,,,,
