match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
12504663,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12504663,,,,,90,2.0,,1,,,substitution,123369409.0,False,True,regular,,,,,,
12504663,,,,,90,,,1,,,substitution,123369404.0,False,True,regular,,,,,,
12504663,,,,,90,,,1,,,substitution,123369410.0,False,False,regular,,,,,,
12504663,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
12504663,,2.0,1.0,,87,,,4,,,goal,192093800.0,,True,regular,,824200.0,Ademola Lookman,,,
12504663,,,,,78,,,13,,,substitution,123369364.0,False,False,regular,,,,,,
12504663,,,,,76,,,15,,,substitution,123369361.0,False,True,regular,,,,,,
12504663,,,,,76,,,15,,,substitution,123369360.0,False,True,regular,,,,,,
12504663,,,,,76,,,15,,,substitution,123369359.0,False,True,regular,,,,,,
12504663,,,,,71,,,20,,,card,121772998.0,,True,yellow,,826185.0,Raoul Bellanova,Raoul Bellanova,Foul,False
12504663,,,,,55,,,36,,,card,121772970.0,,True,yellow,,960441.0,Charles De Ketelaere,Charles De Ketelaere,Foul,False
12504663,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12504663,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
12504663,,,,,38,,,8,,,substitution,123369107.0,True,False,injury,,,,,,
12504663,,1.0,1.0,,22,,,24,,,goal,192087936.0,,False,regular,,125407.0,Álvaro Morata,,,
12504663,,1.0,0.0,,12,,,34,,,goal,192087303.0,,True,regular,,960441.0,Charles De Ketelaere,,,
12504663,,,,,-5,,,6,,,card,121773012.0,,False,yellow,,,,Paulo Fonseca,Argument,False
