match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_aerialWon,stat_wasFouled,stat_fouls,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_totalContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_expectedGoalsOnTarget,captain,stat_accurateCross,player_firstName,player_lastName,player_sofascoreId,stat_wonContest,stat_goals,stat_totalOffside
12504663,home,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174,80703,M,824200,EUR,877305600,F,11,11,False,24.0,19.0,,,0.0,1.0,2.0,27.0,1.0,,,89.0,50.0,7.7,19.0,0.0573944,5,,18.0,5.0,,7.0,5.0,1.0,,1.0,,1.0,3.0,2.0,1.0,,1.0,,5.0,0.4311,1.0,3.0,,3.0,1.0,,,0.3753,,,,,molalookman,,1.0,
12504663,home,Atalanta,Odilon Kossounou,odilon-kossounou,O. Kossounou,D,3,191,9985,M,973437,EUR,978566400,D,3,3,True,7.0,7.0,1.0,1.0,0.0,4.0,4.0,3.0,1.0,,,14.0,8.0,6.7,,0.0219835,0,,3.0,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,odilonkossounou,,,
12504663,home,Atalanta,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183,4807,M,980624,EUR,1014508800,M,24,24,True,10.0,9.0,1.0,1.0,0.0,1.0,1.0,11.0,,,,14.0,19.0,7.6,5.0,0.178417,1,,9.0,2.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,3.0,0.0305,4.0,1.0,,1.0,,,,0.0729,,1.0,,,lakisamar10,1.0,,
12504663,home,Atalanta,Mateo Retegui,mateo-retegui,M. Retegui,F,32,186,15837,M,914501,EUR,925344000,F,32,32,True,4.0,3.0,,,0.0,,1.0,3.0,,,,14.0,6.0,6.2,1.0,0.00134033,1,,3.0,,1.0,1.0,,,,,,,,,,,,,,0.503,,,1.0,1.0,,,,0.3043,,,,,mateoretegui,,,
12504663,home,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,42,194,3375,M,1012176,EUR,1071100800,D,42,42,True,,,,,0.0,,,,,,,1.0,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12504663,home,Atalanta,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188,1111,M,928800,EUR,948326400,M,44,44,True,1.0,1.0,,,0.0,,,1.0,,,,1.0,1.0,,,0.00139014,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504663,home,Atalanta,Rui Patrício,rui-patricio,R. Patrício,G,,190,3199,M,17737,EUR,571881600,G,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rpatricio1,,,
12504663,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504663,home,Atalanta,Ben Godfrey,ben-godfrey,B. Godfrey,D,14,183,614,M,754698,EUR,884822400,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504663,home,Atalanta,Rafael Tolói,rafael-toloi,R. Tolói,D,2,185,2015,M,82943,EUR,655516800,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504663,home,Atalanta,Marco Palestra,palestra-marco,M. Palestra,M,2,186,2182,M,1397736,EUR,1109808000,M,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504663,home,Atalanta,Ibrahim Sulemana,ibrahim-sulemana,I. Sulemana,M,25,180,1979,M,105905,EUR,1053561600,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504663,home,Atalanta,Nicolò Zaniolo,nicolo-zaniolo,N. Zaniolo,F,10,189,9127,M,864898,EUR,930873600,F,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nicolozaniolo,,,
12504663,away,Milan,Mike Maignan,mike-maignan,M. Maignan,G,16,190,15444,M,191210,EUR,804729600,G,16,16,False,53.0,50.0,12.0,9.0,0.0,46.0,47.0,6.0,7.0,6.0,6.0,90.0,62.0,7.9,3.0,0.00177196,0,-0.0097,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MMaignan,,,
12504663,away,Milan,Emerson Royal,emerson-royal,E. Royal,D,22,183,10057,M,856123,EUR,916272000,D,22,22,False,65.0,60.0,,,0.0,37.0,39.0,27.0,7.0,,,90.0,94.0,6.7,13.0,0.012655,0,,23.0,1.0,,9.0,8.0,4.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,,,,2.0,,,2.0,,,,7.0,,,,,,,emerson_royal,1.0,,
12504663,away,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3401,M,826195,EUR,940464000,D,46,46,False,63.0,56.0,6.0,2.0,0.0,47.0,49.0,14.0,4.0,,,90.0,73.0,7.0,7.0,0.00289398,0,,9.0,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,4.0,3.0,,,,,,,,,
12504663,away,Milan,Malick Thiaw,malick-thiaw,M. Thiaw,D,12,194,6237,M,1014286,EUR,997228800,D,28,28,False,48.0,46.0,3.0,1.0,0.0,41.0,41.0,7.0,1.0,,,90.0,59.0,6.8,2.0,0.001238,0,,5.0,,,,3.0,,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,5.0,,,,,,,MThiaw,,,
12504663,away,Milan,Theo Hernández,theo-hernandez,T. Hernández,D,19,184,26616,M,788027,EUR,876096000,D,19,19,False,29.0,23.0,2.0,,0.0,17.0,20.0,9.0,4.0,,,90.0,42.0,6.2,9.0,0.0844547,2,,6.0,,1.0,4.0,4.0,,,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,0.0312,,,,,1.0,1.0,,,True,,,,TheoHdez,,,
12504663,away,Milan,Youssouf Fofana,youssouf-fofana,Y. Fofana,M,19,185,6182,M,945062,EUR,915926400,M,29,29,False,43.0,36.0,4.0,3.0,0.0,20.0,21.0,22.0,3.0,,,90.0,51.0,6.7,8.0,0.0243261,0,,16.0,,,1.0,3.0,,,2.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,YFofana19_,,,
12504663,away,Milan,Tijjani Reijnders,tijjani-reijnders,T. Reijnders,M,4,185,38485,M,893549,EUR,901670400,M,14,14,False,34.0,26.0,4.0,1.0,0.0,10.0,12.0,22.0,4.0,,,90.0,44.0,6.7,9.0,0.0114357,1,,16.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,0.0392,1.0,1.0,,,,2.0,,,,,,,tijjanireijnders,1.0,,
12504663,away,Milan,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,983815,EUR,1038528000,M,80,80,False,42.0,38.0,2.0,1.0,0.0,19.0,23.0,20.0,5.0,,,89.0,62.0,6.9,11.0,0.0284613,1,,19.0,1.0,1.0,6.0,5.0,,1.0,1.0,1.0,,3.0,3.0,,,1.0,,4.0,0.1438,1.0,3.0,,,,,1.0,,,,,,yunusmusah8,1.0,,
12504663,away,Milan,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177,37774,M,817957,EUR,906076800,M,11,11,False,13.0,12.0,1.0,,0.0,6.0,6.0,7.0,1.0,,,38.0,22.0,6.9,2.0,0.00796444,1,,6.0,,,,3.0,,,1.0,,,1.0,,,,,,1.0,0.0658,,1.0,,1.0,,,,0.0951,,,,,CMPulisic,1.0,,
12504663,away,Milan,Rafael Leão,rafael-leao,R. Leão,M,10,188,75751,M,851284,EUR,928972800,M,10,10,False,27.0,18.0,,,1.0,6.0,8.0,19.0,3.0,,,90.0,34.0,7.3,11.0,0.486024,0,,12.0,,1.0,3.0,7.0,,,,,2.0,2.0,1.0,,1.0,,,1.0,,2.0,4.0,,,,,,,,,,,RLeão,3.0,,
12504663,away,Milan,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,125407,EUR,719798400,F,7,7,False,26.0,23.0,1.0,,0.0,13.0,15.0,12.0,2.0,,,78.0,34.0,7.1,7.0,0.00560386,1,,10.0,1.0,1.0,4.0,2.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,0.3438,,2.0,,1.0,,,,0.1847,,,,,ÁMorata,1.0,1.0,2.0
12504663,away,Milan,Ruben Loftus-Cheek,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191,7232,M,284441,EUR,822355200,M,8,8,True,26.0,25.0,,,0.0,12.0,13.0,13.0,2.0,,,52.0,35.0,7.0,3.0,0.0951373,0,,13.0,,,3.0,5.0,,,,,,3.0,2.0,1.0,,,,1.0,,2.0,2.0,,,,,,,,,,,rlc,2.0,,
12504663,away,Milan,Tammy Abraham,tammy-abraham,T. Abraham,F,18,195,19720,M,610766,EUR,875750400,F,90,90,True,4.0,3.0,,,0.0,2.0,2.0,2.0,,,,12.0,7.0,6.4,3.0,0.00017053,0,,1.0,,1.0,3.0,,,,,,,,2.0,,,,,2.0,,,,,,,1.0,,,,,,,tammy_abraham,,,
12504663,away,Milan,Samuel Chukwueze,samuel-chukwueze,S. Chukwueze,F,19,172,21963,M,822470,EUR,927331200,F,21,21,True,3.0,3.0,,,0.0,3.0,3.0,,2.0,,,1.0,4.0,,,1.887e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chukwuezesamuel8,,,
12504663,away,Milan,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1322,M,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504663,away,Milan,Lorenzo Torriani,lorenzo-torriani,L. Torriani,G,96,197,3855,M,1403294,EUR,1107129600,G,96,96,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504663,away,Milan,Fikayo Tomori,fikayo-tomori,F. Tomori,D,23,185,7146,M,788255,EUR,882489600,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fikayotomori,,,
12504663,away,Milan,Strahinja Pavlović,strahinja-pavlovic,S. Pavlović,D,31,194,8727,M,965893,EUR,990662400,D,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strahinjapavlovic,,,
12504663,away,Milan,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181,1614,M,1034303,EUR,1044662400,M,42,42,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504663,away,Milan,Davide Calabria,davide-calabria,D. Calabria,D,2,177,2430,M,318607,EUR,849830400,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504663,away,Milan,Francesco Camarda,camarda-francesco,F. Camarda,F,22,189,9850,M,1520771,EUR,1205107200,F,73,73,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,camardafrancesco9,,,
12504663,away,Milan,Noah Okafor,noah-okafor,N. Okafor,F,19,185,5947,M,865523,EUR,959126400,F,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noah.arinze,,,
