match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_challengeLost,stat_interceptionWon,stat_penaltyConceded,stat_totalOffside,stat_dispossessed,stat_wonContest,captain,stat_shotOffTarget,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,stat_goals,player_firstName,player_lastName,stat_errorLeadToAShot,stat_punches,player_sofascoreId,stat_hitWoodwork
11396302,home,VfL Bochum 1848,Moritz Broschinski,moritz-broschinski,M. Broschinski,F,17,188,263,M,924205,EUR,969667200,F,29,29,False,16.0,7.0,1.0,,2.0,4.0,5.0,12.0,11.0,16.0,1.0,,,,,,,79.0,34.0,7.7,13.0,0.126814,1.0,2,,,4.0,8.0,1.0,,4.0,,,,3.0,4.0,3.0,0.1914,1.0,,,,1.0,1.0,,,,2.0,0.7588,,1.0,1.0,,,,,,
11396302,home,VfL Bochum 1848,Keven Schlotterbeck,keven-schlotterbeck,K. Schlotterbeck,D,31,189,405,M,891651,EUR,862185600,D,31,31,True,4.0,1.0,1.0,,,,1.0,5.0,1.0,1.0,1.0,,,,,,,22.0,8.0,6.4,4.0,0.00099005,,0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11396302,home,VfL Bochum 1848,Moritz-Broni Kwarteng,moritz-broni-kwarteng,M. Kwarteng,M,11,175,96,M,886132,EUR,893721600,M,27,27,True,8.0,5.0,1.0,,2.0,2.0,3.0,7.0,1.0,4.0,2.0,,,,,,,22.0,15.0,5.9,6.0,0.00247576,,1,,1.0,,,1.0,,,,,,,,1.0,0.1128,,,,,1.0,,,1.0,1.0,,,,,,,,,,,
11396302,home,VfL Bochum 1848,Maximilian Wittek,maximilian-wittek,M. Wittek,D,32,173,158,M,254125,EUR,808963200,D,32,32,True,2.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,11.0,7.0,6.3,2.0,0.00028574,,0,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
11396302,home,VfL Bochum 1848,Philipp Hofmann,philipp-hofmann,P. Hofmann,F,33,195,413,M,340719,EUR,733449600,F,33,33,True,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11396302,home,VfL Bochum 1848,Niclas Thiede,niclas-thiede,N. Thiede,G,22,185,50,M,921031,EUR,924048000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396302,home,VfL Bochum 1848,Cristian Gamboa,cristian-gamboa,C. Gamboa,D,,175,274,M,117794,EUR,625190400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396302,home,VfL Bochum 1848,Philipp Förster,philipp-forster,P. Förster,M,11,189,109,M,268791,EUR,791856000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396302,home,VfL Bochum 1848,Lukas Daschner,lukas-daschner,L. Daschner,M,10,185,114,M,877297,EUR,907200000,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396302,home,VfL Bochum 1848,Gonçalo Paciência,goncalo-paciencia,G. Paciência,F,39,184,1129,M,138890,EUR,775699200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396302,away,FC Augsburg,Finn Dahmen,finn-dahmen,F. Dahmen,G,1,188,564,M,822564,EUR,890956800,G,1,1,False,32.0,22.0,14.0,5.0,18.0,22.0,4.0,10.0,,,10.0,,2.0,,3.0,1.0,1.0,90.0,42.0,6.9,10.0,0.00264975,,0,0.1176,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
11396302,away,FC Augsburg,Kevin Mbabu,kevin-mbabu,K. Mbabu,D,43,184,780,M,227900,EUR,798249600,D,43,43,False,36.0,20.0,7.0,3.0,8.0,11.0,12.0,32.0,2.0,6.0,9.0,,,,,,,90.0,75.0,7.2,34.0,0.103153,,0,,7.0,4.0,10.0,4.0,,2.0,,2.0,1.0,,3.0,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,
11396302,away,FC Augsburg,Jeffrey Gouweleeuw,jeffrey-gouweleeuw,J. Gouweleeuw,D,6,187,229,M,146853,EUR,679104000,D,6,6,False,50.0,35.0,13.0,9.0,15.0,20.0,20.0,31.0,1.0,2.0,9.0,,,,,,,90.0,63.0,7.7,16.0,0.271265,1.0,1,,1.0,5.0,7.0,,,4.0,1.0,1.0,1.0,,1.0,1.0,0.1192,,2.0,,1.0,,,,1.0,,,,,,,,,,,,
11396302,away,FC Augsburg,Felix Uduokhai,felix-uduokhai,F. Uduokhai,D,14,193,1726,M,792142,EUR,873763200,D,19,19,False,44.0,29.0,13.0,6.0,14.0,18.0,15.0,26.0,4.0,6.0,3.0,,,,,,,90.0,61.0,7.2,17.0,0.0110644,,0,,,9.0,13.0,,,4.0,,2.0,2.0,1.0,2.0,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,
11396302,away,FC Augsburg,Iago Borduchi,iago,I. Borduchi,D,25,181,849,M,869644,EUR,859075200,D,22,22,False,39.0,24.0,7.0,3.0,8.0,16.0,16.0,26.0,1.0,3.0,6.0,,,,,,,90.0,71.0,7.3,25.0,0.0536698,,3,,3.0,3.0,7.0,1.0,2.0,3.0,1.0,3.0,2.0,,1.0,,0.1412,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
11396302,away,FC Augsburg,Fredrik Jensen,fredrik-jensen,F. Jensen,M,97,183,325,M,846356,EUR,873763200,M,24,24,False,22.0,13.0,2.0,,1.0,4.0,14.0,26.0,4.0,6.0,4.0,,,,,,,68.0,38.0,6.7,15.0,0.100725,,0,,8.0,2.0,3.0,,,2.0,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,2.0,,,,,,,,
11396302,away,FC Augsburg,Kristijan Jakić,kristijan-jakic,K. Jakić,M,17,181,2258,M,796206,EUR,863568000,M,17,17,False,29.0,17.0,3.0,,6.0,10.0,11.0,19.0,2.0,3.0,5.0,,,,,,,81.0,43.0,6.7,13.0,0.0471012,,0,,,1.0,6.0,,,4.0,,2.0,2.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
11396302,away,FC Augsburg,Elvis Rexhbeçaj,elvis-rexhbecaj,E. Rexhbeçaj,M,8,178,483,M,842188,EUR,878342400,M,8,8,False,15.0,9.0,1.0,,1.0,1.0,8.0,17.0,1.0,4.0,3.0,,,,,,,68.0,34.0,6.8,13.0,0.0359947,,0,,3.0,,5.0,3.0,,1.0,,2.0,2.0,2.0,2.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,
11396302,away,FC Augsburg,Ruben Vargas,ruben-vargas,R. Vargas,M,11,179,2677,M,872919,EUR,902275200,M,16,16,False,27.0,17.0,5.0,3.0,6.0,8.0,12.0,23.0,2.0,6.0,4.0,,,,,,,81.0,48.0,7.1,21.0,0.24909,2.0,1,,4.0,,3.0,2.0,,,1.0,1.0,1.0,5.0,1.0,1.0,0.1656,2.0,1.0,,1.0,,1.0,,,,1.0,0.0246,1.0,,,,,,,,
11396302,away,FC Augsburg,Phillip Tietz,tietz-phillip,P. Tietz,F,20,190,467,M,822340,EUR,868406400,F,21,21,False,12.0,5.0,,,1.0,2.0,4.0,10.0,5.0,8.0,1.0,,,,,,,60.0,16.0,6.7,9.0,0.0108619,,2,,,3.0,3.0,,1.0,,,,,2.0,,3.0,0.2255,,,,,,,,,,1.0,0.051,,,,,,,,,
11396302,away,FC Augsburg,Ermedin Demirović,ermedin-demirovic,E. Demirović,F,9,184,5628,M,878081,EUR,890784000,F,9,9,False,19.0,9.0,,,1.0,3.0,8.0,16.0,3.0,9.0,3.0,,,,,,,90.0,36.0,7.3,16.0,0.0392737,1.0,3,,,4.0,7.0,,2.0,1.0,,2.0,2.0,5.0,1.0,5.0,0.8999,1.0,,,1.0,1.0,,True,,,1.0,0.9939,,,1.0,,,,,e.demirovic29,
11396302,away,FC Augsburg,Pep Biel,pep-biel,P. Biel,M,16,167,907,M,914857,EUR,841881600,M,11,11,True,9.0,7.0,2.0,1.0,1.0,1.0,7.0,12.0,1.0,2.0,1.0,,,,,,,30.0,19.0,6.8,8.0,0.0345696,1.0,0,,4.0,,2.0,2.0,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,
11396302,away,FC Augsburg,Arne Engels,engels-arne,A. Engels,M,27,185,1608,M,1001867,EUR,1062979200,M,27,27,True,5.0,4.0,,,1.0,2.0,4.0,4.0,2.0,3.0,1.0,,,,,,,22.0,7.0,6.5,1.0,0.0267362,,1,,1.0,,,,,,,,,,,,0.0091,1.0,,,,,,,1.0,,,,1.0,,,,,,,,
11396302,away,FC Augsburg,Sven Michel,sven-michel,S. Michel,F,11,178,166,M,246431,EUR,648000000,F,20,20,True,9.0,3.0,1.0,1.0,,1.0,5.0,11.0,,1.0,,,,,,,,22.0,15.0,6.8,10.0,0.400379,1.0,0,,3.0,2.0,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,
11396302,away,FC Augsburg,Mads Pedersen,mads-pedersen,M. Pedersen,D,3,179,157,M,809219,EUR,841536000,D,3,3,True,11.0,9.0,2.0,,2.0,3.0,7.0,8.0,1.0,2.0,2.0,,,,,,,9.0,19.0,6.8,3.0,0.0115085,1.0,1,,,1.0,2.0,1.0,,1.0,,,,,,,0.0542,,,,,1.0,1.0,,1.0,,,,,,,,,,,,
11396302,away,FC Augsburg,Arne Maier,arne-maier,A. Maier,M,10,183,359,M,836706,EUR,915753600,M,10,10,True,9.0,7.0,1.0,,2.0,4.0,5.0,5.0,,,1.0,,,,,,,9.0,13.0,7.0,2.0,0.00473028,,2,,,,1.0,,1.0,,,1.0,1.0,,,,0.0927,,,,,,,,1.0,,,,,,,,,,,,1.0
11396302,away,FC Augsburg,Tomáš Koubek,tomas-koubek,T. Koubek,G,40,198,89,M,124294,EUR,714787200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396302,away,FC Augsburg,Patric Pfeiffer,patric-pfeiffer,P. Pfeiffer,D,6,195,273,M,930135,EUR,935107200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396302,away,FC Augsburg,Robert Gumny,robert-gumny,R. Gumny,D,20,182,1253,M,834986,EUR,896918400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396302,away,FC Augsburg,Tim Breithaupt,tim-breithaupt,T. Breithaupt,M,6,192,115,M,1049177,EUR,1013040000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
