match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
10665950,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10665950,,2.0,1.0,,90,1.0,,1,,,goal,167951271.0,False,regular,1141407.0,Abdulaziz Makin,,,,,
10665950,,,,,90,,,1,,,substitution,121544879.0,True,regular,,,False,,,,
10665950,,,,,90,,,1,,,substitution,121544878.0,True,injury,,,True,,,,
10665950,,,,,90,,,1,,,substitution,121544881.0,False,regular,,,False,,,,
10665950,,,,,90,,,1,,,substitution,121544880.0,False,regular,,,False,,,,
10665950,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,
10665950,,,,,82,,,9,,,substitution,121544876.0,True,regular,,,False,,,,
10665950,,,,,82,,,9,,,substitution,121544875.0,True,regular,,,False,,,,
10665950,,,,,77,,,14,,,substitution,121544862.0,False,regular,,,False,,,,
10665950,,,,,76,,,15,,,substitution,121544861.0,False,regular,,,False,,,,
10665950,,,,,65,,,26,,,substitution,121544859.0,True,regular,,,False,,,,
10665950,,,,,46,,,45,,,substitution,121544855.0,False,regular,,,False,,,,
10665950,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10665950,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
10665950,,2.0,0.0,,10,,,36,,,goal,167951039.0,True,regular,555624.0,Carlos Junior,,,,,
10665950,,1.0,0.0,,9,,,37,,,goal,167951037.0,True,regular,306498.0,Santi Mina,,,,,
10665950,,,,,2,,,44,,,card,120610468.0,False,yellow,923016.0,Hassan Alshammrani,,,Hassan Alshammrani,Foul,False
