match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
13444505,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13444505,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
13444505,,,,,88,,,3,,,substitution,,123727800.0,False,False,regular,,,,,
13444505,,5.0,0.0,,80,,,11,,,goal,,263766684.0,,True,regular,1652996.0,Braudilio Rodrigues,,,
13444505,,,,,78,,,13,,,card,,122996865.0,,True,yellow,1847706.0,Gaël Gibert,Gaël Gibert,Foul,False
13444505,,,,,67,,,24,,,card,,122996853.0,,True,yellow,818399.0,Daniel Barbir,Daniel Barbir,Foul,False
13444505,,,,,64,,,27,,,substitution,,123727765.0,False,False,regular,,,,,
13444505,,,,,56,,,35,,,substitution,,123727748.0,False,True,regular,,,,,
13444505,,4.0,0.0,,53,,,38,,,goal,,263751780.0,,True,regular,991255.0,Lucas Stauffer,,,
13444505,,,,,52,,,39,,,substitution,,123727740.0,False,False,regular,,,,,
13444505,,3.0,0.0,,46,,,45,,,goal,,263749023.0,,True,regular,1809531.0,Alfredo Midence,,,
13444505,,,,,46,,,45,,,substitution,,123727723.0,False,False,regular,,,,,
13444505,,,,,46,,,45,,,substitution,,123727722.0,False,False,regular,,,,,
13444505,,,,,46,,,45,,,substitution,,123727721.0,False,True,regular,,,,,
13444505,,,,,46,,,45,,,substitution,,123727720.0,False,True,regular,,,,,
13444505,,,,,46,,,45,,,substitution,,123727719.0,False,True,regular,,,,,
13444505,,,,,46,,,45,,,substitution,,123727718.0,False,True,regular,,,,,
13444505,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13444505,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
13444505,,2.0,0.0,,42,,,4,,,goal,,263735842.0,,True,regular,953564.0,Eliot Goldthorp,,,
13444505,,,,,25,,,21,,,card,,122996239.0,,True,yellow,953564.0,Eliot Goldthorp,Eliot Goldthorp,Foul,False
13444505,,1.0,0.0,,13,,,33,,,goal,,263715585.0,,True,regular,884947.0,Cory Burke,,,
