match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
14065064,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14065064,,,,,90,1.0,,1,,,substitution,124357243.0,False,True,regular,,,,,,
14065064,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
14065064,,,,,85,,,6,,,substitution,124357166.0,False,True,regular,,,,,,
14065064,,,,,85,,,6,,,substitution,124357159.0,False,True,regular,,,,,,
14065064,,2.0,0.0,,78,,,13,,,goal,321535920.0,,True,regular,,1133743.0,Rômulo,,,
14065064,,,,,77,,,14,,,substitution,124357052.0,False,False,regular,,,,,,
14065064,,,,,68,,,23,,,substitution,124356975.0,False,False,regular,,,,,,
14065064,,,,,67,,,24,,,substitution,124356960.0,False,True,regular,,,,,,
14065064,,,,,67,,,24,,,substitution,124356959.0,False,True,regular,,,,,,
14065064,,,,,66,,,25,,,card,123801034.0,,False,yellow,,800400.0,Sirlord Conteh,Sirlord Conteh,Foul,False
14065064,,,,,61,,,30,,,card,123800970.0,,True,yellow,,856076.0,David Raum,David Raum,Foul,False
14065064,,,,,59,,,32,,,card,123800950.0,,False,yellow,,1097453.0,Luca Kerber,Luca Kerber,Foul,False
14065064,,,,,58,,,33,,,substitution,124356860.0,False,False,regular,,,,,,
14065064,,,,,58,,,33,,,substitution,124356871.0,False,False,regular,,,,,,
14065064,,,,,57,,,34,,,substitution,124356870.0,False,False,regular,,,,,,
14065064,,,,,54,,,37,,,card,123800883.0,,False,yellow,,168861.0,Marnon Busch,Marnon Busch,Foul,False
14065064,,,,,51,,,40,,,card,123800831.0,,False,yellow,,918437.0,Mikkel Kaufmann,Mikkel Kaufmann,Foul,False
14065064,,1.0,0.0,,48,,,43,,,goal,321533776.0,,True,regular,,825956.0,Christoph Baumgartner,,,
14065064,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14065064,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
14065064,,,,,19,,,27,,,card,123800367.0,,True,yellow,,1155383.0,Ezechiel Banzuzi,Ezechiel Banzuzi,Foul,False
14065064,,,,,17,,,29,,,card,123800355.0,,False,yellow,,311676.0,Jonas Föhrenbach,Jonas Föhrenbach,Foul,False
