match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_fouls,stat_dispossessed,stat_blockedScoringAttempt,stat_totalOffside,stat_wonContest,stat_hitWoodwork,stat_wasFouled,stat_bigChanceMissed,stat_goals,captain,player_firstName,player_lastName,stat_errorLeadToAShot
12436501,home,Brighton & Hove Albion,João Pedro,joao-pedro,J. Pedro,F,20,182,97251,M,975079,EUR,1001462400,F,9,9,False,24.0,22.0,1.0,1.0,0.0,9.0,9.0,15.0,1.0,8.0,1.0,,,,72.0,44.0,7.3,10.0,0.0391262,3,,joaopedro,13.0,,,4.0,,5.0,,,,,,1.0,,,1.0,,4.0,0.0958,0.0669,1.0,1.0,2.0,,3.0,,4.0,,,,,,
12436501,home,Brighton & Hove Albion,Lewis Dunk,lewis-dunk,L. Dunk,D,5,190,1911,M,115365,EUR,690681600,D,5,5,True,30.0,29.0,2.0,2.0,0.0,13.0,13.0,17.0,,,3.0,,,,18.0,33.0,6.9,1.0,0.0192154,1,,,16.0,,,,,,,2.0,,,,,,1.0,,,,0.1028,,,,,,,,,,,,,,
12436501,home,Brighton & Hove Albion,Simon Adingra,simon-adingra,S. Adingra,M,24,175,53010,M,1110842,EUR,1009843200,F,11,11,True,5.0,5.0,,,0.0,1.0,1.0,5.0,,1.0,,,,,18.0,10.0,6.8,3.0,0.161418,1,,simon.adingra,4.0,1.0,,3.0,1.0,2.0,,,,,,1.0,,,1.0,,1.0,0.025,0.1543,1.0,,,,1.0,,,,,,,,
12436501,home,Brighton & Hove Albion,Mats Wieffer,mats-wieffer,M. Wieffer,M,27,188,2191,M,959628,EUR,942710400,M,27,27,True,17.0,15.0,2.0,2.0,0.0,5.0,6.0,11.0,3.0,3.0,2.0,,,,18.0,24.0,6.8,2.0,0.00786467,1,,,10.0,,,4.0,,,,1.0,,,,,1.0,1.0,,,,0.0789,,3.0,,,,,,,,,,,,
12436501,home,Brighton & Hove Albion,Evan Ferguson,evan-ferguson,E. Ferguson,F,11,188,8346,M,999231,EUR,1098144000,F,28,28,True,3.0,2.0,,,0.0,1.0,1.0,2.0,,,1.0,,,,11.0,5.0,6.4,3.0,9.291e-05,0,,EvanFerguson9,1.0,,,2.0,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,
12436501,home,Brighton & Hove Albion,Yankuba Minteh,minteh-yankuba,Y. Minteh,M,11,180,7051,M,1400106,EUR,1090454400,F,17,17,True,4.0,4.0,,,0.0,,,7.0,,,,,,,15.0,9.0,6.9,2.0,0.0914225,0,,minteh01,5.0,3.0,1.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,
12436501,home,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188,538,M,31867,EUR,650937600,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436501,home,Brighton & Hove Albion,Ruairi McConville,ruairi-mcconville,R. McConville,D,15,193,184,M,1142324,EUR,1114905600,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ruairi McConville,,
12436501,home,Brighton & Hove Albion,Jacob Slater,jacob-slater,J. Slater,D,3,180,73,M,1394957,EUR,1096934400,D,53,53,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jacob Slater,,
12436501,home,Brighton & Hove Albion,Julio Enciso,julio-enciso,J. Enciso,M,19,173,12907,M,973556,EUR,1074816000,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,julioenciso.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436501,away,Southampton,Joe Lumley,joe-lumley,J. Lumley,G,13,190,119,M,591620,EUR,792806400,G,13,13,False,44.0,35.0,15.0,6.0,0.0,32.0,36.0,8.0,,,9.0,,2.0,4.0,90.0,56.0,7.2,9.0,0.00061955,0,-0.3076,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12436501,away,Southampton,Yukinari Sugawara,yukinari-sugawara,Y. Sugawara,D,3,179,2828,M,905347,EUR,962150400,D,16,16,False,28.0,27.0,1.0,1.0,0.0,18.0,19.0,13.0,,2.0,2.0,,,,66.0,41.0,6.9,4.0,0.137068,0,,,11.0,4.0,2.0,2.0,1.0,,1.0,2.0,1.0,1.0,,2.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,1.0
12436501,away,Southampton,Taylor Harwood-Bellis,taylor-harwood-bellis,T. Harwood-Bellis,D,6,185,1654,M,980637,EUR,1012348800,D,6,6,False,69.0,65.0,7.0,5.0,0.0,48.0,51.0,18.0,,2.0,3.0,,,,90.0,81.0,6.9,4.0,0.0236301,0,,,17.0,,,3.0,1.0,,,4.0,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,
12436501,away,Southampton,Jack Stephens,jack-stephens,J. Stephens,D,5,185,213,M,134361,EUR,759628800,D,5,5,False,55.0,51.0,3.0,1.0,0.0,44.0,46.0,9.0,2.0,4.0,3.0,,,,90.0,75.0,7.3,4.0,0.00179455,0,,,7.0,,,1.0,1.0,,,13.0,,2.0,2.0,,,,,1.0,,,,,,,,,1.0,,,,True,Jack,Stephens,
12436501,away,Southampton,Kyle Walker-Peters,kyle-walker-peters,K. Walker-Peters,D,2,173,1504,M,823085,EUR,860889600,D,2,2,False,62.0,58.0,4.0,3.0,0.0,47.0,48.0,15.0,1.0,6.0,3.0,,,,90.0,77.0,6.7,6.0,0.00180204,0,,,11.0,1.0,,7.0,1.0,,,4.0,,2.0,,,2.0,,,1.0,,,,3.0,1.0,,,,,3.0,,,,,,
12436501,away,Southampton,Ryan Manning,ryan-manning,R. Manning,D,3,172,451,M,328701,EUR,834710400,D,3,3,False,43.0,35.0,4.0,1.0,0.0,27.0,30.0,19.0,,9.0,1.0,,,,90.0,70.0,7.4,16.0,0.0949462,1,,,8.0,6.0,,1.0,,3.0,,1.0,,4.0,2.0,1.0,,1.0,,2.0,1.0,0.0217,,,,,,2.0,,3.0,,,,Ryan,Manning,
12436501,away,Southampton,Tyler Dibling,tyler-dibling,T. Dibling,M,20,178,2847,M,1174472,EUR,1140134400,M,33,33,False,20.0,16.0,1.0,1.0,0.0,5.0,5.0,16.0,1.0,12.0,5.0,,,,90.0,48.0,6.7,16.0,0.0463988,2,,,11.0,1.0,,15.0,,9.0,,1.0,1.0,1.0,,2.0,3.0,,1.0,,2.0,0.0461,0.0416,3.0,4.0,1.0,,4.0,,6.0,,,,Tyler,Dibling,
12436501,away,Southampton,Flynn Downes,flynn-downes,F. Downes,M,4,172,375,M,879810,EUR,916790400,M,4,4,False,22.0,20.0,,,0.0,15.0,15.0,8.0,1.0,4.0,2.0,,,,66.0,29.0,6.9,4.0,0.00205365,1,,,5.0,1.0,,7.0,2.0,,,1.0,,2.0,1.0,,,,1.0,,1.0,0.0822,0.4012,5.0,,,,,,1.0,,1.0,,Flynn,Downes,
12436501,away,Southampton,Mateus Fernandes,mateus-fernandes,M. Fernandes,M,18,178,3830,M,1142562,EUR,1089417600,M,18,18,False,32.0,26.0,5.0,5.0,0.0,12.0,16.0,20.0,1.0,6.0,7.0,,,,90.0,47.0,7.4,10.0,0.282658,2,,,16.0,4.0,2.0,3.0,,,,,1.0,3.0,2.0,,,,,,1.0,0.0838,,2.0,1.0,2.0,,,,2.0,,,,,,
12436501,away,Southampton,Adam Armstrong,adam-armstrong,A. Armstrong,F,9,172,1450,M,361352,EUR,855532800,M,9,9,False,11.0,6.0,,,0.0,1.0,1.0,11.0,1.0,3.0,1.0,,,,89.0,19.0,6.9,7.0,0.013947,2,,,5.0,1.0,,1.0,,2.0,,1.0,,,,1.0,,,,,,0.2424,,,1.0,2.0,1.0,2.0,,,,,,Adam,Armstrong,
12436501,away,Southampton,Cameron Archer,cameron-archer,C. Archer,F,19,181,984,M,993451,EUR,1007856000,F,19,19,False,12.0,9.0,,,0.0,4.0,5.0,8.0,1.0,3.0,1.0,,,,88.0,24.0,6.3,7.0,0.00231584,2,,,5.0,1.0,,4.0,1.0,1.0,,1.0,,,,,2.0,1.0,,,2.0,0.5318,,,1.0,1.0,,1.0,,1.0,1.0,,,,,
12436501,away,Southampton,Ryan Fraser,ryan-fraser,R. Fraser,M,7,163,555,M,138261,EUR,762048000,M,24,24,True,10.0,10.0,,,0.0,8.0,8.0,6.0,,1.0,,,,,24.0,20.0,6.9,6.0,0.00122904,0,,,2.0,4.0,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,
12436501,away,Southampton,Joe Aribo,joe-aribo,J. Aribo,M,18,183,1387,M,818073,EUR,837907200,M,7,7,True,9.0,8.0,,,0.0,3.0,3.0,6.0,,2.0,,,,,24.0,12.0,6.7,1.0,0.00779792,0,,,5.0,,,3.0,2.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,
12436501,away,Southampton,Kamaldeen Sulemana,kamaldeen-sulemana,K. Sulemana,F,7,174,8299,M,1019442,EUR,1013731200,M,20,20,True,,,,,0.0,,,,,2.0,,,,,15.0,6.0,6.6,1.0,,0,,kamaldeenho10,,,,2.0,,1.0,,,,,,,2.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,
12436501,away,Southampton,Ben Brereton Díaz,ben-brereton-diaz,B. Brereton Díaz,M,25,188,6380,M,867583,EUR,924393600,F,17,17,True,4.0,2.0,,,0.0,1.0,2.0,2.0,1.0,1.0,2.0,,,,11.0,6.0,6.5,4.0,0.00016596,0,,ben.brereton,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
12436501,away,Southampton,Alex McCarthy,alex-mccarthy,A. McCarthy,G,1,193,297,M,45502,EUR,628646400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436501,away,Southampton,Nathan Wood,nathan-wood,N. Wood,D,15,188,204,M,944200,EUR,1022803200,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436501,away,Southampton,James Bree,james-bree,J. Bree,D,14,178,148,M,555406,EUR,881798400,D,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436501,away,Southampton,Ronnie Edwards,ronnie-edwards,R. Edwards,D,37,183,421,M,1012415,EUR,1048809600,D,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ronnie,Edwards,
12436501,away,Southampton,Samuel Amo-Ameyaw,amo-ameyaw-samuel,S. Amo-Ameyaw,M,27,174,1482,M,1407484,EUR,1153180800,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
