match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
13473383,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13473383,,,,,90,6.0,,1,,,substitution,123890386.0,False,True,regular,,,,,,,
13473383,,,,,90,,,1,,,substitution,123890367.0,False,True,regular,,,,,,,
13473383,,,,,90,,,1,,,substitution,123890366.0,False,True,regular,,,,,,,
13473383,,,,,90,0.0,,1,,,injuryTime,,,,,9.0,,,,,,
13473383,,,,,82,,,9,,,substitution,123890303.0,False,False,regular,,,,,,,
13473383,,,,,79,,,12,,,card,123366076.0,,True,yellow,,Hulk,Argument,False,34705.0,Hulk,
13473383,,,,,79,,,12,,,card,123366077.0,,False,yellow,,Danilo Barbosa,Foul,False,330063.0,Danilo Barbosa,
13473383,,,,,75,,,16,,,card,123366051.0,,True,yellow,,Tomás Cuello,Foul,False,871273.0,Tomás Cuello,
13473383,,,,,74,,,17,,,card,123366052.0,,False,yellow,,John Victor,Argument,False,840103.0,John Victor,
13473383,,,,,69,,,22,,,substitution,123890166.0,False,False,regular,,,,,,,
13473383,,,,,68,,,23,,,substitution,123890165.0,False,False,regular,,,,,,,
13473383,,,,,68,,,23,,,substitution,123890213.0,False,False,regular,,,,,,,
13473383,,,,,63,,,28,,,card,123365980.0,,False,red,,David Ricardo,Professional foul last man,False,1186587.0,David Ricardo,
13473383,,,,,62,,,29,,,varDecision,33124.0,,False,cardUpgrade,,,,,1186587.0,David Ricardo,False
13473383,,,,,56,,,35,,,card,123365903.0,,True,yellow,,Rony,Foul,False,835260.0,Rony,
13473383,,,,,51,,,40,,,varDecision,33123.0,,True,goalAwarded,,,,,871273.0,Tomás Cuello,True
13473383,,1.0,0.0,,48,,,43,,,goal,304704318.0,,True,regular,,,,,871273.0,Tomás Cuello,
13473383,,,,,46,,,45,,,substitution,123890032.0,False,True,regular,,,,,,,
13473383,,,,,46,,,45,,,substitution,123890031.0,False,True,regular,,,,,,,
13473383,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13473383,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
