match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,captain,stat_goals,stat_bigChanceMissed,stat_totalOffside,stat_hitWoodwork,stat_errorLeadToAGoal,stat_goalAssist,stat_savedShotsFromInsideTheBox,stat_punches,stat_clearanceOffLine
11409054,away,Portimonense SAD,Pedrão,pedrao,Pedrão,D,194,152,M,931811,EUR,862617600,D,44,44,False,29.0,20.0,7.0,3.0,12.0,16.0,13.0,3.0,,,90.0,46.0,6.9,9.0,0.00939058,0,,,,44,8.0,,,1.0,4.0,1.0,,1.0,1.0,,,,10.0,,,,,,,,,,1.0,,2.0,,,True,,,,,,,,,
11409054,away,Portimonense SAD,Filipe Relvas,filipe-relvas,F. Relvas,D,192,529,M,1131931,EUR,937785600,D,22,22,False,33.0,24.0,9.0,5.0,17.0,22.0,11.0,3.0,,,90.0,52.0,7.7,9.0,0.00144144,0,,,,44,7.0,,,1.0,3.0,,,,,,,,9.0,2.0,4.0,,,1.0,,,,,1.0,,2.0,,,,,,,,,,,,1.0
11409054,away,Portimonense SAD,Moustapha Seck,moustapha-seck,M. Seck,D,176,148,M,807292,EUR,825033600,D,14,14,False,18.0,9.0,5.0,1.0,5.0,5.0,13.0,1.0,,,90.0,39.0,7.0,12.0,0.00137304,0,,,,24,4.0,,,7.0,8.0,,,,,,,,7.0,2.0,,,1.0,1.0,,,,6.0,4.0,,3.0,2.0,,,,,,,,,,,
11409054,away,Portimonense SAD,Dener,dener,Dener,M,185,73,M,243167,EUR,700444800,M,13,13,False,29.0,23.0,7.0,2.0,11.0,11.0,19.0,5.0,,,90.0,38.0,7.1,8.0,0.123019,0,,,,8,12.0,1.0,,5.0,2.0,1.0,,,,,,,1.0,,1.0,1.0,,2.0,,,4.0,2.0,,,2.0,1.0,,,,,,,,1.0,,,
11409054,away,Portimonense SAD,Lucas Ventura,lucas-ventura,Lucas Ventura,M,180,163,M,879934,EUR,895536000,M,25,25,False,17.0,14.0,1.0,,11.0,13.0,4.0,3.0,,,90.0,35.0,7.0,5.0,0.00099734,2,,,,25,3.0,,,3.0,6.0,,,,,,1.0,,5.0,,1.0,2.0,2.0,2.0,0.079,,,1.0,,1.0,4.0,4.0,1.0,,,,,,,,,,
11409054,away,Portimonense SAD,Sylvester Jasper,jasper-sylvester,S. Jasper,M,180,184,M,1013994,EUR,1000339200,M,7,7,False,10.0,7.0,2.0,1.0,3.0,5.0,6.0,1.0,,,81.0,24.0,7.1,9.0,0.00814619,2,,,,27,4.0,1.0,,4.0,2.0,1.0,2.0,,,,,2.0,,,1.0,3.0,2.0,,0.1728,0.6911,,1.0,,,,,,,1.0,,2.0,,,,,,
11409054,away,Portimonense SAD,Carlinhos,carlinhos,Carlinhos,M,179,118,M,244787,EUR,772243200,M,11,11,False,37.0,30.0,1.0,1.0,13.0,15.0,24.0,3.0,,,89.0,51.0,8.2,14.0,0.0469246,2,,,,11,17.0,2.0,,9.0,2.0,,2.0,2.0,1.0,,1.0,1.0,1.0,,,1.0,,2.0,0.1051,0.3739,4.0,4.0,1.0,,,,,,1.0,,,,,1.0,,,
11409054,away,Portimonense SAD,Hélio Varela,varela-helio,H. Varela,F,176,603,M,1094395,EUR,1020384000,M,77,77,False,21.0,14.0,1.0,1.0,4.0,6.0,15.0,5.0,,,81.0,43.0,7.8,10.0,0.0259335,2,,,,29,10.0,,,4.0,11.0,2.0,,3.0,3.0,,,1.0,3.0,,2.0,3.0,5.0,2.0,0.0759,0.4413,1.0,,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,
11409054,away,Portimonense SAD,Hildeberto Pereira,hildeberto-pereira,H. Pereira,F,175,109,M,352880,EUR,825724800,F,10,10,False,13.0,11.0,,,5.0,5.0,8.0,3.0,,,69.0,31.0,6.6,10.0,0.0231438,0,,,,14,6.0,,,15.0,2.0,2.0,3.0,2.0,,1.0,,,,,,2.0,1.0,2.0,,,1.0,6.0,1.0,,,,,,,,,,,1.0,,,
11409054,away,Portimonense SAD,Gonçalo Costa,goncalo-costa,G. Costa,D,170,81,M,1087354,EUR,950832000,D,18,18,True,7.0,2.0,4.0,2.0,1.0,3.0,5.0,1.0,,,21.0,17.0,7.6,6.0,0.0314232,1,,,,20,1.0,1.0,,2.0,4.0,,,,,,,1.0,2.0,,,,,1.0,0.0601,0.0563,1.0,1.0,1.0,,3.0,3.0,,,,,,,,1.0,,,
11409054,away,Portimonense SAD,Luan,luan,Luan,M,173,70,M,1199434,EUR,1016496000,F,28,28,True,2.0,,,,,1.0,1.0,,,,9.0,9.0,7.7,3.0,,2,,Luan,,9,,,,1.0,2.0,,,1.0,,,1.0,1.0,2.0,,,,,,0.1354,0.1384,,,1.0,,1.0,1.0,,,1.0,,,,,,,,
11409054,away,Portimonense SAD,Ronie Carrillo,ronie-carrillo,R. Carrillo,F,186,278,M,873891,EUR,842140800,F,19,19,True,5.0,4.0,,,2.0,3.0,2.0,1.0,,,9.0,7.0,6.4,3.0,0.00085688,0,,,,22,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409054,away,Portimonense SAD,Ricardo Sousa,ricardo-sousa,R. Sousa,M,179,5,M,945099,EUR,947462400,M,6,6,True,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.829e-05,0,,,,6,,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11409054,away,Portimonense SAD,Vinicius Silvestre,vinicius-silvestre,Vinicius,G,195,226,M,559582,EUR,764812800,G,12,12,True,,,,,,,,,,,,,,,,0,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409054,away,Portimonense SAD,Igor Formiga,igor-formiga,Igor Formiga,D,175,266,M,1009030,EUR,915753600,D,33,33,True,,,,,,,,,,,,,,,,0,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409054,away,Portimonense SAD,Rafael Alcobia,rafael-alcobia,R. Alcobia,D,187,18,M,1170628,EUR,1056240000,D,76,76,True,,,,,,,,,,,,,,,,0,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409054,away,Portimonense SAD,Zinho Hoffmann,zinho-hoffmann,Z. Hoffmann,M,177,100,M,1385003,EUR,1052438400,M,99,99,True,,,,,,,,,,,,,,,,0,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409054,away,Portimonense SAD,Davis Silva,davis-silva,D. Silva,M,175,25,M,1515148,EUR,1029196800,M,17,17,True,,,,,,,,,,,,,,,,0,,Davis Silva,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
