match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
10583860,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
10583860,,,,,90,6.0,,1,,,substitution,121346835.0,False,True,regular,,,,,
10583860,,,,,90,5.0,,1,,,card,120481644.0,,True,yellow,Malek Al Darwish,Time wasting,False,1396129.0,Malek Al Darwish
10583860,,,,,90,4.0,,1,,,substitution,121346823.0,False,False,regular,,,,,
10583860,,1.0,0.0,,90,,,1,,,goal,166246726.0,,True,regular,,,,311608.0,Lucas Souza
10583860,,,,,87,,,4,,,substitution,121346787.0,False,False,regular,,,,,
10583860,,,,,87,,,4,,,substitution,121346788.0,False,False,regular,,,,,
10583860,,,,,85,,,6,,,card,120481617.0,,False,yellow,Rakan Shamlan,Time wasting,False,948599.0,Rakan Shamlan
10583860,,,,,81,,,10,,,substitution,121346786.0,False,True,regular,,,,,
10583860,,,,,74,,,17,,,card,120481575.0,,False,yellow,Meshaal Huriss,Time wasting,False,1085983.0,Meshaal Huriss
10583860,,,,,69,,,22,,,substitution,121346696.0,False,True,regular,,,,,
10583860,,,,,69,,,22,,,substitution,121346695.0,False,True,regular,,,,,
10583860,,,,,69,,,22,,,substitution,121346694.0,False,True,regular,,,,,
10583860,,,,,58,,,33,,,card,120481525.0,,False,yellow,Yousef Fawaz,Foul,False,1214204.0,Yousef Fawaz
10583860,,,,,55,,,36,,,card,120481508.0,,False,yellow,Yousef Al-Shammari,Argument,False,917232.0,Yousef Al-Shammari
10583860,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
10583860,,,,,45,2.0,,1,,,card,120481449.0,,False,yellow,Saqr Al-Enazi,Foul,False,1134254.0,Saqr Al-Enazi
10583860,,,,,37,,,9,,,card,120481398.0,,True,yellow,Ayman Al-Hujaili,Argument,False,990188.0,Ayman Al-Hujaili
10583860,,,,,27,,,19,,,card,120481379.0,,True,yellow,Omar Al-Aowda,Foul,False,2266015.0,Omar Al-Oudah
10583860,,,,,-5,,,6,,,card,120481645.0,,False,red,Alen Horvat,Argument,False,,
