match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
14572698,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14572698,,,,,90,3.0,,1,,,substitution,124974252.0,False,True,regular,,,,,,
14572698,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
14572698,,,,,81,,,10,,,substitution,124974129.0,False,False,regular,,,,,,
14572698,,,,,81,,,10,,,substitution,124974130.0,False,False,regular,,,,,,
14572698,,,,,78,,,13,,,substitution,124974097.0,False,True,regular,,,,,,
14572698,,,,,78,,,13,,,substitution,124974098.0,False,True,regular,,,,,,
14572698,,2.0,0.0,,72,,,19,,,goal,325457675.0,,True,regular,,1396015.0,Mario Dorgeles,,,
14572698,,,,,66,,,25,,,substitution,124973903.0,False,True,regular,,,,,,
14572698,,,,,66,,,25,,,substitution,124973884.0,False,True,regular,,,,,,
14572698,,,,,60,,,31,,,substitution,124973848.0,False,False,regular,,,,,,
14572698,,,,,60,,,31,,,substitution,124973847.0,False,False,regular,,,,,,
14572698,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14572698,,,,,45,2.0,,1,,,card,124221345.0,,False,yellow,,278763.0,Mirko Ivanić,Mirko Ivanić,Foul,False
14572698,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
14572698,,,,,37,,,9,,,substitution,124973668.0,True,False,injury,,,,,,
14572698,,1.0,0.0,,22,,,24,,,goal,325452650.0,,True,regular,,914772.0,Fran Navarro,,,
