match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_keyPass,stat_totalTackle,stat_wonTackle,stat_fouls,captain,stat_aerialLost,player_firstName,player_lastName,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_dispossessed,stat_penaltyConceded,player_sofascoreId,stat_goalAssist,stat_bigChanceCreated,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_penaltyWon
10408628,home,Mallorca,Iddrisu Baba,iddrisu-baba,I. Baba,M,14,182,943,M,914014,EUR,822268800,M,12,12,True,10.0,7.0,,,3.0,4.0,4.0,6.0,1.0,2.0,,,,,11.0,14.0,6.9,3.0,0.0,0.0,0.00252438,0,,,,1.0,,3.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
10408628,home,Mallorca,Abdón Prats,abdon-prats,A. Prats,F,9,181,325,M,146852,EUR,724550400,F,9,9,True,5.0,5.0,1.0,1.0,,,5.0,5.0,,,,,,,11.0,7.0,6.9,,0.0,0.0,0.00925433,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,
10408628,home,Mallorca,Lago Júnior,lago-junior,L. Júnior,M,23,182,117,M,50730,EUR,662601600,F,11,11,True,4.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,,2.0,,,,,14.0,5.0,6.6,2.0,0.0,0.0,0.00175439,0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
10408628,home,Mallorca,Leo Román,leo-roman,L. Román,G,1,189,1557,M,1131909,EUR,962841600,G,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408628,home,Mallorca,Pere García,pere-garcia,P. García,G,41,188,9,M,1002521,EUR,1009843200,G,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408628,home,Mallorca,Josep Gayá,josep-gaya,J. Gayá,D,24,185,21,M,1100406,EUR,962928000,D,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,Josep Gaya,,,,,,,,,,,,,,
10408628,home,Mallorca,Franco Russo,franco-russo,F. Russo,D,22,187,107,M,914775,EUR,783043200,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408628,home,Mallorca,Braian Cufré,braian-cufre,B. Cufré,D,24,179,169,M,818441,EUR,850608000,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408628,home,Mallorca,Giovanni González,giovanni-gonzalez,G. González,D,20,175,319,M,590404,EUR,780019200,D,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408628,home,Mallorca,Javi Llabrés,javi-llabres,J. Llabrés,M,19,174,115,M,1162309,EUR,1031702400,F,34,34,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,Javi Llabrés,,,,,,,,,,,,,,
10408628,home,Mallorca,Ángel Rodríguez,angel-rodriguez,Á. Rodríguez,F,,172,145,M,52093,EUR,546393600,F,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408628,away,Real Betis,Rui Silva,rui-silva,R. Silva,G,1,191,3299,M,253809,EUR,760579200,G,13,13,False,30.0,15.0,21.0,6.0,10.0,13.0,5.0,17.0,1.0,12.0,5.0,,6.0,1.0,90.0,46.0,7.8,15.0,0.0,0.0,0.00147404,0,0.6922,,,1.0,,1.0,,,,,,,,,,,,,,,Rui,Silva,,,,,,,,,,,,1.0,
10408628,away,Real Betis,Aitor Ruibal,aitor-ruibal,A. Ruibal,D,24,176,879,M,893062,EUR,827452800,D,24,24,False,36.0,26.0,9.0,5.0,9.0,11.0,18.0,27.0,3.0,5.0,,,,,90.0,50.0,6.4,13.0,0.0,0.0,0.0283918,0,,2.0,1.0,,5.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,
10408628,away,Real Betis,Germán Pezzella,german-pezzella,G. Pezzella,D,6,187,3493,M,158241,EUR,677980800,D,16,16,False,40.0,34.0,8.0,3.0,29.0,31.0,5.0,10.0,6.0,8.0,,,,,90.0,54.0,7.1,7.0,0.0,0.0,0.0509058,0,,1.0,,1.0,2.0,3.0,,,,,,,3.0,2.0,1.0,,,,,2.0,,,,,,,,germanpezzella,,,,,,,
10408628,away,Real Betis,Edgar González,edgar-gonzalez,E. González,D,12,193,375,M,914522,EUR,859852800,D,3,3,False,45.0,45.0,2.0,2.0,36.0,36.0,9.0,9.0,5.0,2.0,,,,,90.0,53.0,6.8,,0.0,0.0,0.00371935,0,,,,2.0,2.0,3.0,1.0,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
10408628,away,Real Betis,Álex Moreno,alex-moreno,Á. Moreno,D,24,179,1206,M,294593,EUR,739497600,D,15,15,False,43.0,34.0,3.0,1.0,13.0,18.0,21.0,28.0,1.0,5.0,,,,,90.0,76.0,6.6,19.0,0.0,0.0,0.0111726,0,,3.0,,,9.0,6.0,3.0,3.0,1.0,,,1.0,1.0,1.0,,4.0,3.0,1.0,,3.0,,,,,1.0,,,,,,,,,,
10408628,away,Real Betis,Guido Rodríguez,guido-rodriguez,G. Rodríguez,M,2,185,3908,M,609752,EUR,766108800,M,5,5,False,38.0,30.0,3.0,2.0,19.0,21.0,11.0,17.0,2.0,3.0,,,,,90.0,54.0,6.9,10.0,0.0,0.0,0.138212,0,,,,2.0,7.0,9.0,1.0,2.0,2.0,,,,1.0,2.0,,4.0,3.0,2.0,,2.0,,,,,,2.0,,guiido_rodriguez,,,,,,,
10408628,away,Real Betis,William Carvalho,william-carvalho,W. Carvalho,M,41,187,1602,M,137978,EUR,702604800,M,14,14,False,50.0,43.0,2.0,1.0,16.0,18.0,27.0,32.0,,5.0,,,,,88.0,62.0,6.6,8.0,0.2858,0.2617,0.0200267,2,,,,2.0,3.0,6.0,1.0,3.0,2.0,1.0,,,1.0,2.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,
10408628,away,Real Betis,Rodri Sánchez,rodri-sanchez,R. Sánchez,M,10,175,565,M,1031421,EUR,958435200,M,28,28,False,21.0,18.0,2.0,1.0,2.0,2.0,17.0,22.0,,4.0,,,,,64.0,29.0,6.3,9.0,0.0,0.0,0.0201247,0,,3.0,1.0,,4.0,1.0,,2.0,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,
10408628,away,Real Betis,Nabil Fekir,nabil-fekir,N. Fekir,M,20,173,3513,M,337671,EUR,742953600,M,8,8,False,46.0,36.0,1.0,,9.0,10.0,28.0,41.0,,,,,,,90.0,73.0,7.1,22.0,0.0519,0.0,0.290424,1,,5.0,1.0,2.0,6.0,10.0,1.0,4.0,2.0,1.0,,,,6.0,2.0,,,3.0,True,1.0,,,,,5.0,1.0,,NabilFekir,,1.0,,,,,1.0
10408628,away,Real Betis,Juanmi,juanmi,Juanmi,F,7,169,648,M,96369,EUR,737856000,M,7,7,False,21.0,21.0,1.0,1.0,7.0,7.0,14.0,14.0,,3.0,,,,,90.0,37.0,5.9,6.0,0.2319,0.0,0.0200893,3,,,,,10.0,3.0,2.0,3.0,1.0,2.0,1.0,,,2.0,,,,2.0,,2.0,,,,,,2.0,,,,,,,,,
10408628,away,Real Betis,Borja Iglesias,borja-iglesias,B. Iglesias,F,7,187,4084,M,785989,EUR,727228800,F,9,9,False,24.0,19.0,1.0,1.0,11.0,11.0,8.0,13.0,,2.0,,,,,79.0,33.0,7.9,8.0,1.5768,1.8621,0.014569,2,,,,1.0,6.0,1.0,,,,,,,,,,,,3.0,,2.0,,,,2.0,2.0,1.0,,,,,,2.0,,,
10408628,away,Real Betis,Rober González,rober-gonzalez,R. González,M,11,169,145,M,910022,EUR,978739200,F,27,27,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,26.0,7.0,6.5,1.0,0.0,0.0,0.00013392,0,,,,,2.0,3.0,1.0,,,,,,,3.0,,,,1.0,,,,,,,1.0,,,,,,,,,,
10408628,away,Real Betis,Paul Akouokou,paul-akouokou,P. Akouokou,M,24,190,438,M,839309,EUR,882576000,M,4,4,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,2.0,,,,,11.0,5.0,6.7,,0.0,0.0,0.0003538,0,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,
10408628,away,Real Betis,Loren Morón,loren-moron,L. Morón,F,80,188,768,M,893063,EUR,757209600,F,21,21,True,4.0,3.0,1.0,,,,3.0,4.0,1.0,1.0,,,,,13.0,8.0,6.4,3.0,0.0,0.0,0.00266164,0,,,,,3.0,,,,,,,,,,,,,1.0,,2.0,,,,,2.0,,,,,,,,,,
10408628,away,Real Betis,Dani Martín,dani-martin,D. Martín,G,1,186,54,M,900670,EUR,899856000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408628,away,Real Betis,Juan Miranda,juan-miranda,J. Miranda,D,33,185,2208,M,855829,EUR,948240000,D,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408628,away,Real Betis,Fran Delgado,fran-delgado,F. Delgado,D,2,181,27,M,1066011,EUR,994809600,D,32,32,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,Fran Delgado,,,,,,,,,,,,,,
