match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
12764225,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764225,,,,,90,2.0,,1,,,substitution,123129994.0,False,False,regular,,,,,,
12764225,,,,,90,2.0,,1,,,substitution,123129993.0,False,False,regular,,,,,,
12764225,,,,,90,1.0,,1,,,card,121607769.0,,False,yellow,Jostein Gundersen,Foul,False,548692.0,Jostein Gundersen,
12764225,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
12764225,,,,,80,,,11,,,substitution,123129952.0,False,True,regular,,,,,,
12764225,,,,,78,,,13,,,card,121607751.0,,True,yellow,Christian Burgess,Foul,False,303634.0,Christian Burgess,
12764225,,,,,72,,,19,,,substitution,123129923.0,False,False,regular,,,,,,
12764225,,,,,71,,,20,,,substitution,123129922.0,False,True,regular,,,,,,
12764225,,,,,68,,,23,,,card,121607721.0,,True,yellow,Ousseynou Niang,Foul,False,880780.0,Ousseynou Niang,
12764225,,,,,61,,,30,,,substitution,123129850.0,True,False,injury,,,,,,
12764225,,,,,51,,,40,,,card,121607684.0,,True,yellow,Koki Machida,Foul,False,790977.0,Koki Machida,
12764225,,,,,46,,,45,,,substitution,123129791.0,False,False,regular,,,,,,
12764225,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764225,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
12764225,,,,,22,,,24,,,card,121607575.0,,False,yellow,Odin Luras Bjørtuft,Foul,False,929978.0,Odin Luras Bjørtuft,
