match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_aerialLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_shotOffTarget,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_aerialWon,stat_onTargetScoringAttempt,stat_penaltyWon,stat_totalOffside,stat_errorLeadToAGoal,stat_blockedScoringAttempt,stat_goals,stat_penaltyConceded,stat_goodHighClaim,stat_penaltyFaced,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork
10385421,home,Everton,Demarai Gray,demarai-gray,D. Gray,M,10,184,1780,M,,355152,EUR,835920000,F,11,11,False,,28.0,25.0,,,14.0,15.0,13.0,21.0,3.0,,,90.0,56.0,7.2,16.0,0.9242,1.1902,0.0844515,3,,,,8.0,2.0,5.0,3.0,,1.0,3.0,,,1.0,1.0,1.0,,1.0,3.0,1.0,2.0,1.0,,,2.0,,,,,1.0,,,,,,,
10385421,home,Everton,Isaac Price,isaac-price,I. Price,M,21,178,881,M,,1066059,EUR,1064534400,M,60,60,True,,13.0,11.0,,,8.0,9.0,4.0,5.0,,,,32.0,18.0,6.7,3.0,0.0,0.0,0.00861073,0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,
10385421,home,Everton,Abdoulaye Doucouré,abdoulaye-doucoure,A. Doucouré,M,8,182,1269,M,,96535,EUR,725846400,M,16,16,True,,21.0,20.0,,,13.0,13.0,7.0,8.0,2.0,,,32.0,23.0,6.6,1.0,0.0448,0.0,0.00118122,1,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
10385421,home,Everton,Séamus Coleman,seamus-coleman,S. Coleman,D,23,177,893,M,,76632,EUR,592531200,D,23,23,True,,19.0,14.0,3.0,,12.0,14.0,2.0,5.0,2.0,,,27.0,23.0,6.6,5.0,0.0,0.0,0.00039789,0,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
10385421,home,Everton,Neal Maupay,neal-maupay,N. Maupay,F,17,171,2370,M,,268903,EUR,839980800,F,20,20,True,,11.0,7.0,,,3.0,3.0,4.0,8.0,1.0,,,26.0,14.0,6.6,4.0,0.0,0.0,0.00417103,0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10385421,home,Everton,Ellis Simms,ellis-simms,E. Simms,F,9,190,906,M,,991614,EUR,978652800,F,50,50,True,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,11.0,2.0,6.7,,0.0,0.0,0.269601,0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10385421,home,Everton,Asmir Begović,asmir-begovic,A. Begović,G,31,198,823,M,,13918,EUR,551145600,G,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385421,home,Everton,Ben Godfrey,ben-godfrey,B. Godfrey,D,14,183,614,M,,754698,EUR,884822400,D,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385421,home,Everton,Yerry Mina,yerry-mina,Y. Mina,D,26,195,5988,M,yerrymina,360396,EUR,780278400,D,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385421,home,Everton,Rúben Vinagre,ruben-vinagre,R. Vinagre,D,19,174,703,M,,846441,EUR,923616000,D,29,29,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385421,away,Brighton & Hove Albion,Robert Sánchez,robert-sanchez,R. Sánchez,G,1,197,18379,M,RS1,920546,EUR,879811200,G,1,1,False,,29.0,25.0,4.0,1.0,24.0,26.0,1.0,3.0,10.0,1.0,3.0,90.0,45.0,6.6,4.0,0.0,0.0,0.00017272,0,0.2645,,,,,1.0,2.0,,,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,1.0,3.0,1.0,,,,
10385421,away,Brighton & Hove Albion,Joël Veltman,joel-veltman,J. Veltman,D,34,184,1147,M,,219572,EUR,695433600,D,34,34,False,,23.0,22.0,,,12.0,13.0,10.0,10.0,2.0,,,71.0,35.0,6.9,2.0,0.0,0.0,0.00442719,0,,,,,,1.0,2.0,,,,,2.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
10385421,away,Brighton & Hove Albion,Lewis Dunk,lewis-dunk,L. Dunk,D,5,190,1911,M,,115365,EUR,690681600,D,5,5,False,True,53.0,45.0,4.0,2.0,34.0,38.0,11.0,15.0,3.0,,,90.0,58.0,6.6,8.0,0.0,0.0,0.00416618,0,,,,,,2.0,2.0,,,,,3.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,
10385421,away,Brighton & Hove Albion,Levi Colwill,levi-colwill,L. Colwill,D,6,187,17899,M,LColwill,996911,EUR,1046217600,D,6,6,False,,76.0,64.0,6.0,3.0,45.0,52.0,19.0,24.0,3.0,,,90.0,82.0,6.6,12.0,0.0,0.0,0.00672012,0,,,,,,2.0,2.0,,,,,4.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,
10385421,away,Brighton & Hove Albion,Pervis Estupiñán,pervis-estupinan,P. Estupiñán,D,2,175,14887,M,pervisestupinan,805465,EUR,885340800,D,30,30,False,,62.0,44.0,2.0,1.0,20.0,28.0,24.0,34.0,5.0,,,90.0,85.0,6.9,21.0,0.0153,0.0,0.0334709,1,,,,,,2.0,7.0,1.0,,1.0,,3.0,2.0,2.0,1.0,,2.0,2.0,,3.0,,,2.0,,,,,1.0,,,,,,,,
10385421,away,Brighton & Hove Albion,Moisés Caicedo,moises-caicedo,M. Caicedo,M,25,178,79319,M,MoisesCaicedo55,987650,EUR,1004659200,M,25,25,False,,76.0,70.0,4.0,3.0,46.0,49.0,24.0,27.0,9.0,,,90.0,89.0,7.3,10.0,0.033,0.0,0.0320987,1,,,,,,5.0,4.0,1.0,2.0,1.0,,1.0,2.0,1.0,3.0,,3.0,1.0,,,1.0,,2.0,,,,,1.0,,,,,1.0,1.0,,
10385421,away,Brighton & Hove Albion,Pascal Groß,pascal-gross,P. Groß,M,30,181,4733,M,pascalgross65,48480,EUR,676944000,M,13,13,False,,56.0,49.0,2.0,1.0,28.0,29.0,21.0,32.0,2.0,,,90.0,71.0,7.7,13.0,0.3434,0.1255,0.0936277,1,,,,5.0,,,,,,,,,,,6.0,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,
10385421,away,Brighton & Hove Albion,Solly March,solly-march,S. March,M,7,180,1255,M,,301288,EUR,774662400,M,7,7,False,,26.0,24.0,1.0,1.0,9.0,9.0,17.0,19.0,7.0,,,79.0,44.0,8.1,6.0,0.3441,0.2725,0.143724,4,,,,2.0,2.0,3.0,5.0,,,2.0,1.0,,2.0,2.0,1.0,,1.0,2.0,,1.0,2.0,1.0,1.0,2.0,,,,2.0,1.0,,,,,1.0,,
10385421,away,Brighton & Hove Albion,Jeremy Sarmiento,jeremy-sarmiento,J. Sarmiento,M,45,178,5120,M,jeremysarm7ento,983816,EUR,1024185600,M,19,19,False,,13.0,9.0,1.0,,6.0,8.0,3.0,5.0,1.0,,,62.0,28.0,6.8,10.0,0.0,0.0,0.00464012,0,,,,,,6.0,6.0,,3.0,1.0,,,4.0,2.0,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,
10385421,away,Brighton & Hove Albion,Kaoru Mitoma,mitoma-kaoru,K. Mitoma,M,22,178,20820,M,KaoruM,936849,EUR,864086400,M,22,22,False,,29.0,24.0,,,8.0,9.0,16.0,21.0,5.0,,,78.0,41.0,6.7,11.0,0.4518,0.3393,0.042672,2,,,,1.0,,6.0,4.0,1.0,3.0,3.0,1.0,,2.0,2.0,1.0,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,1.0,
10385421,away,Brighton & Hove Albion,Evan Ferguson,evan-ferguson,E. Ferguson,F,11,188,8346,M,EvanFerguson9,999231,EUR,1098144000,F,28,28,False,,17.0,14.0,1.0,1.0,8.0,10.0,6.0,7.0,3.0,,,71.0,24.0,8.0,4.0,0.7814,0.963,0.0198216,4,,,,,,3.0,2.0,,1.0,,,,,,1.0,,,,3.0,1.0,2.0,,1.0,1.0,,,,,1.0,,,,1.0,,,1.0
10385421,away,Brighton & Hove Albion,Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,176,71412,M,Macca10,895324,EUR,914457600,M,10,10,True,,25.0,24.0,2.0,1.0,14.0,15.0,10.0,10.0,2.0,,,28.0,30.0,6.7,1.0,0.0517,0.0,0.0233269,2,,,,,,,2.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,
10385421,away,Brighton & Hove Albion,Tariq Lamptey,lamptey-tariq,T. Lamptey,D,48,165,4021,M,TariqLamptey,914691,EUR,970272000,D,2,2,True,,7.0,7.0,,,2.0,2.0,5.0,6.0,1.0,,,19.0,12.0,6.5,2.0,0.0331,0.0,0.0583275,1,,,,1.0,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
10385421,away,Brighton & Hove Albion,Julio Enciso,julio-enciso,J. Enciso,M,19,173,12907,M,julioenciso.33,973556,EUR,1074816000,F,20,20,True,,6.0,5.0,,,1.0,1.0,4.0,5.0,1.0,,,19.0,12.0,7.1,4.0,0.1188,0.4466,0.0201705,3,,,,,,2.0,,,1.0,,,,,,1.0,,,2.0,,,1.0,,,3.0,,,,,,,,,,,,
10385421,away,Brighton & Hove Albion,Adam Lallana,adam-lallana,A. Lallana,M,10,172,1210,M,,17054,EUR,579225600,M,14,14,True,,12.0,10.0,,,5.0,5.0,5.0,7.0,,,,12.0,13.0,6.4,3.0,0.0,0.0,0.00142026,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10385421,away,Brighton & Hove Albion,Andrew Moran,moran-andrew,A. Moran,M,23,177,504,M,,1005706,EUR,1066176000,M,49,49,True,,2.0,1.0,,,1.0,1.0,,1.0,,,,11.0,6.0,6.4,3.0,0.0,0.0,2.623e-05,0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
10385421,away,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188,538,M,,31867,EUR,650937600,G,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385421,away,Brighton & Hove Albion,Jan Paul van Hecke,jan-paul-van-hecke,J. P. van Hecke,D,6,189,3186,M,,962012,EUR,960422400,D,29,29,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385421,away,Brighton & Hove Albion,Billy Gilmour,gilmour-billy,B. Gilmour,M,6,169,4342,M,billygilmour,907668,EUR,992217600,M,27,27,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385421,away,Brighton & Hove Albion,Leandro Trossard,leandro-trossard,L. Trossard,F,19,172,31477,M,leandrotrossard,135666,EUR,786499200,F,11,11,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
