match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
10388304,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388304,,,,,90,2.0,,1,,,substitution,121739940.0,False,False,regular,,,,,,,
10388304,,,,,90,,,1,,,substitution,121739920.0,False,True,regular,,,,,,,
10388304,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
10388304,,,,,82,,,9,,,substitution,121739823.0,False,True,regular,,,,,,,
10388304,,,,,82,,,9,,,substitution,121739822.0,False,True,regular,,,,,,,
10388304,,,,,79,,,12,,,card,120738616.0,,True,yellow,,Tuta,Foul,False,964191.0,Tuta,
10388304,,,,,71,,,20,,,substitution,121739748.0,True,False,injury,,,,,,,
10388304,,,,,67,,,24,,,substitution,121739738.0,False,True,regular,,,,,,,
10388304,,,,,62,,,29,,,substitution,121739691.0,False,False,regular,,,,,,,
10388304,,,,,61,,,30,,,card,120738536.0,,True,yellow,,Junior Dina Ebimbe,Argument,False,904994.0,Junior Dina Ebimbe,
10388304,,,,,61,,,30,,,card,120738537.0,,False,yellow,,Ermedin Demirović,Argument,False,878081.0,Ermedin Demirović,
10388304,,1.0,1.0,,58,,,33,,,goal,168757845.0,,False,regular,,,,,878081.0,Ermedin Demirović,
10388304,,,,,46,,,45,,,substitution,121739502.0,False,False,regular,,,,,,,
10388304,,,,,46,,,45,,,substitution,121739501.0,False,False,regular,,,,,,,
10388304,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388304,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
10388304,,1.0,0.0,,25,,,21,,,goal,168757092.0,,True,ownGoal,,,,,842188.0,Elvis Rexhbeçaj,owngoal
10388304,,,,,20,,,26,,,card,120738256.0,,False,yellow,,Renato Veiga,Foul,False,1087359.0,Renato Veiga,
