match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_aerialWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_wonTackle,player_sofascoreId,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goodHighClaim,stat_punches,stat_hitWoodwork,stat_goals,stat_goalAssist
10388248,home,RB Leipzig,Timo Werner,timo-werner,T. Werner,F,36,180,18941,M,232306,EUR,826070400,F,11,11,False,26.0,19.0,1.0,1.0,7.0,8.0,12.0,18.0,,,,,,,90.0,39.0,6.1,15.0,0.5532,0.8975,0.0270086,4,,,,,,,2.0,,,,,,6.0,,,,,,,2.0,,,timowerner,,1.0,1.0,3.0,2.0,1.0,,,,,
10388248,home,RB Leipzig,David Raum,david-raum,D. Raum,D,22,180,2192,M,856076,EUR,893203200,D,22,22,True,31.0,24.0,2.0,2.0,15.0,19.0,9.0,16.0,,5.0,,,,,45.0,45.0,6.2,13.0,0.0,0.0,0.00906713,0,,,,4.0,,,2.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
10388248,home,RB Leipzig,Amadou Haidara,amadou-haidara,A. Haidara,M,21,174,6620,M,822708,EUR,886204800,M,8,8,True,34.0,31.0,1.0,1.0,13.0,14.0,18.0,20.0,1.0,1.0,,,,,45.0,44.0,6.6,4.0,0.0178,0.0,0.0320733,1,,,,,,2.0,5.0,3.0,,,,1.0,,1.0,2.0,,,1.0,,1.0,1.0,,amadou_haidara04,,,,,1.0,,,,,,
10388248,home,RB Leipzig,Dani Olmo,dani-olmo,D. Olmo,M,20,179,190811,M,789071,EUR,894499200,M,7,7,True,21.0,13.0,4.0,,4.0,6.0,9.0,15.0,,1.0,,,,,34.0,36.0,6.4,14.0,0.0199,0.2088,0.031778,1,,,,,,,3.0,4.0,4.0,3.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,DaniOlmo,,,1.0,,,,,,,,
10388248,home,RB Leipzig,Mohamed Simakan,mohamed-simakan,M. Simakan,D,3,187,5879,M,945063,EUR,957312000,D,2,2,True,16.0,15.0,,,9.0,9.0,6.0,7.0,1.0,1.0,,,,,19.0,19.0,6.6,1.0,0.0,0.0,0.0053644,0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10388248,home,RB Leipzig,Lukas Klostermann,lukas-klostermann,L. Klostermann,D,16,188,717,M,319853,EUR,833760000,D,16,16,True,11.0,11.0,,,5.0,5.0,6.0,6.0,,1.0,,,,,9.0,13.0,6.5,,0.0,0.0,0.00190499,0,,,,,,3.0,4.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
10388248,home,RB Leipzig,Ørjan Nyland,orjan-nyland,Ø. Nyland,G,13,192,1031,M,22209,EUR,652924800,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388248,home,RB Leipzig,Sanoussy Ba,sanoussy-ba,S. Ba,D,25,178,145,M,1142701,EUR,1073260800,D,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Sanoussy,Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388248,home,RB Leipzig,Abdou Diallo,abdou-diallo,A. Diallo,D,37,188,2776,M,280435,EUR,831168000,D,37,37,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388248,away,1. FSV Mainz 05,Robin Zentner,robin-zentner,R. Zentner,G,27,193,298,M,174345,EUR,783302400,G,27,27,False,26.0,17.0,22.0,14.0,6.0,8.0,11.0,18.0,3.0,9.0,1.0,3.0,3.0,3.0,90.0,36.0,7.7,9.0,0.0,0.0,0.00566456,0,1.3144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,
10388248,away,1. FSV Mainz 05,Edimilson Fernandes,edimilson-fernandes,E. Fernandes,M,6,190,345,M,330099,EUR,829526400,D,20,20,False,35.0,20.0,17.0,5.0,10.0,12.0,11.0,26.0,1.0,6.0,,,,,90.0,48.0,7.4,17.0,0.1014,0.0,0.0403381,1,,,,3.0,1.0,,1.0,3.0,,,2.0,2.0,,,1.0,1.0,,1.0,,,2.0,,,,,,,1.0,,,,,,
10388248,away,1. FSV Mainz 05,Stefan Bell,stefan-bell,S. Bell,D,16,192,142,M,106662,EUR,682992000,D,16,16,False,18.0,12.0,5.0,1.0,7.0,8.0,5.0,10.0,6.0,2.0,,,,,90.0,31.0,7.1,6.0,0.0,0.0,0.00094147,0,,,,,,,4.0,3.0,,,,3.0,,,3.0,,,,1.0,,3.0,3.0,,,,,,,,,,,,
10388248,away,1. FSV Mainz 05,Andreas Hanche-Olsen,andreas-hanche-olsen,A. Hanche-Olsen,D,25,185,370,M,794294,EUR,853459200,D,25,25,False,22.0,14.0,7.0,2.0,8.0,11.0,6.0,11.0,4.0,6.0,,,,,90.0,32.0,6.9,8.0,0.0367,0.0,0.0129469,1,,,,,,,4.0,7.0,,,,3.0,,1.0,1.0,1.0,,3.0,3.0,,1.0,3.0,,,1.0,,,,,,,,,
10388248,away,1. FSV Mainz 05,Silvan Widmer,silvan-widmer,S. Widmer,M,30,182,532,M,157377,EUR,731289600,M,30,30,False,22.0,17.0,,,7.0,9.0,10.0,13.0,3.0,5.0,,,,,78.0,45.0,7.2,9.0,0.0,0.0,0.0105605,0,,,,,,,1.0,4.0,,,1.0,3.0,2.0,,,,True,1.0,1.0,,3.0,2.0,,,,,,,,,,,,
10388248,away,1. FSV Mainz 05,Leandro Barreiro,leandro-barreiro,L. Barreiro,M,18,170,2537,M,906800,EUR,946857600,M,8,8,False,28.0,17.0,2.0,1.0,9.0,10.0,8.0,18.0,1.0,8.0,,,,,90.0,46.0,6.9,14.0,0.4705,0.0986,0.0141041,2,,,,,,1.0,4.0,5.0,,,,3.0,2.0,2.0,3.0,,,,,1.0,2.0,2.0,,,1.0,1.0,,,1.0,,,1.0,,
10388248,away,1. FSV Mainz 05,Dominik Kohr,dominik-kohr,D. Kohr,D,31,183,342,M,152206,EUR,759974400,M,31,31,False,41.0,29.0,7.0,4.0,15.0,18.0,14.0,23.0,,12.0,,,,,90.0,52.0,7.7,13.0,0.1158,0.5632,0.140146,3,,,,,,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,2.0,,2.0,,,,,2.0,,1.0,,,,,1.0,
10388248,away,1. FSV Mainz 05,Anthony Caci,anthony-caci,A. Caci,M,19,184,357,M,846471,EUR,867715200,M,19,19,False,19.0,12.0,1.0,1.0,5.0,8.0,8.0,12.0,1.0,2.0,,,,,88.0,35.0,7.0,10.0,0.0964,0.0,0.103123,1,,,,1.0,1.0,,3.0,3.0,,,,2.0,3.0,1.0,2.0,2.0,,,1.0,,,,,,,,,1.0,,,,,,
10388248,away,1. FSV Mainz 05,Anton Stach,anton-stach,A. Stach,M,18,192,1470,M,889861,EUR,911088000,F,6,6,False,21.0,18.0,1.0,1.0,4.0,5.0,17.0,20.0,1.0,2.0,,,,,78.0,36.0,7.6,6.0,0.1202,0.0,0.424164,2,,,,4.0,3.0,2.0,4.0,5.0,,,,1.0,2.0,3.0,1.0,4.0,,1.0,1.0,,,,,1.0,,,,2.0,,,,,,1.0
10388248,away,1. FSV Mainz 05,Marcus Ingvartsen,marcus-ingvartsen,M. Ingvartsen,F,7,182,364,M,280721,EUR,820713600,F,11,11,False,19.0,12.0,,,4.0,5.0,8.0,15.0,1.0,2.0,,,,,78.0,33.0,7.3,10.0,1.3842,1.7634,0.0300481,3,,,,1.0,,2.0,5.0,5.0,1.0,1.0,,,1.0,2.0,3.0,,,2.0,,1.0,1.0,,,,,3.0,,,1.0,,,,1.0,
10388248,away,1. FSV Mainz 05,Ludovic Ajorque,ludovic-ajorque,L. Ajorque,F,19,196,1365,M,343971,EUR,762134400,F,17,17,False,37.0,25.0,,,8.0,10.0,17.0,27.0,,6.0,,,,,89.0,54.0,8.2,16.0,0.6726,0.4089,0.0696962,5,,,,,,2.0,4.0,12.0,2.0,2.0,,1.0,3.0,2.0,1.0,2.0,,7.0,,1.0,,1.0,,1.0,2.0,1.0,,2.0,,,,,1.0,
10388248,away,1. FSV Mainz 05,Danny da Costa,danny-da-costa,D. Costa,D,21,186,305,M,97926,EUR,742521600,D,21,21,True,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,12.0,3.0,6.5,1.0,0.0,0.0,0.00028757,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388248,away,1. FSV Mainz 05,Aymen Barkok,aymen-barkok,A. Barkok,M,6,188,1379,M,856594,EUR,895708800,M,4,4,True,7.0,4.0,,,,,4.0,7.0,1.0,,,,,,12.0,12.0,6.4,4.0,0.0,0.0,0.00327798,0,,,,,,1.0,3.0,2.0,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,
10388248,away,1. FSV Mainz 05,Jae-sung Lee,jae-sung-lee,J. Lee,F,7,180,2646,M,537552,EUR,713404800,M,7,7,True,6.0,4.0,,,1.0,1.0,3.0,5.0,1.0,1.0,,,,,12.0,11.0,6.5,4.0,0.1568,0.0,0.00480529,1,,,,,,,2.0,3.0,,,,,1.0,,1.0,,,3.0,,1.0,,,,,,,,1.0,,,,,,
10388248,away,1. FSV Mainz 05,Aarón Martín,aaron-martin,A. Martín,D,3,180,1160,M,797286,EUR,861667200,D,3,3,True,4.0,3.0,,,1.0,1.0,3.0,4.0,,,,,,,2.0,8.0,,2.0,0.0,0.0,0.0294117,0,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10388248,away,1. FSV Mainz 05,Delano Burgzorg,delano-burgzorg,D. Burgzorg,M,11,185,220,M,914276,EUR,910396800,F,37,37,True,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,3.0,,,0.0,0.0,0.00100831,0,,,,,,,,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
10388248,away,1. FSV Mainz 05,Finn Dahmen,finn-dahmen,F. Dahmen,G,1,188,564,M,822564,EUR,890956800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388248,away,1. FSV Mainz 05,Maxim Leitsch,maxim-leitsch,M. Leitsch,D,5,188,95,M,842869,EUR,895449600,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388248,away,1. FSV Mainz 05,Alexander Hack,alexander-hack,A. Hack,D,42,186,103,M,142208,EUR,747446400,D,42,42,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388248,away,1. FSV Mainz 05,Nelson Weiper,nelson-weiper,N. Weiper,F,44,192,1136,M,1152505,EUR,1111017600,F,44,44,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Nelson Weiper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
