match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
10433789,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
10433789,,,,,90,1.0,,1,,,card,Demeaco Duhaney,Foul,False,120769649.0,False,yellow,851095.0,Demeaco Duhaney,
10433789,,,,,90,,,1,,,substitution,,,,121791451.0,True,regular,,,False
10433789,,,,,89,,,2,,,substitution,,,,121791450.0,True,regular,,,False
10433789,,,,,87,,,4,,,substitution,,,,121791433.0,False,regular,,,False
10433789,,,,,81,,,10,,,substitution,,,,121791396.0,False,regular,,,False
10433789,,,,,80,,,11,,,substitution,,,,121791395.0,False,regular,,,False
10433789,,,,,78,,,13,,,substitution,,,,121791361.0,True,regular,,,False
10433789,,,,,77,,,14,,,substitution,,,,121791360.0,True,injury,,,True
10433789,,,,,65,,,26,,,card,Mamadou Fall,Foul,False,120769535.0,True,yellow,822228.0,Mamadou Fall,
10433789,,,,,63,,,28,,,substitution,,,,121791210.0,False,regular,,,False
10433789,,,,,63,,,28,,,substitution,,,,121791209.0,False,regular,,,False
10433789,,1.0,0.0,,58,,,33,,,goal,,,,168874689.0,True,regular,1392102.0,Yasin Özcan,
10433789,,,,,48,,,43,,,card,Yasin Özcan,Foul,False,120769486.0,True,yellow,1392102.0,Yasin Özcan,
10433789,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
