match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_outfielderBlock,captain,stat_keyPass,stat_dispossessed,stat_clearanceOffLine,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_hitWoodwork,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_bigChanceCreated,stat_goals
14035852,home,SV Zulte Waregem,Joseph Opoku,Joseph Okopu,,joseph-okopu,J. Okopu,M,22,179.0,340,M,1933796,EUR,1123459200,F,22,22,False,18.0,13.0,1.0,1.0,0.0,6.0,7.0,7.0,11.0,,3.0,,,,,,,81.0,25.0,6.4,8.0,0.00930343,,1,,-0.12,0.0,-0.01,,,,3.0,2.0,1.0,1.0,1.0,,,,,2.0,1.0,1.0,0.0323,-0.09,1.0,,,,1.0,,,,,1.0,,,,,,
14035852,home,SV Zulte Waregem,Jeppe Erenbjerg,,,erenbjerg-jeppe,J. Erenbjerg,M,10,184.0,356,M,1035095,EUR,956966400,F,24,24,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,9.0,1.0,6.5,,0.00359571,,0,,0.01,0.01,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035852,home,SV Zulte Waregem,Jelle Vossen,,,jelle-vossen,J. Vossen,F,9,180.0,294,M,45946,EUR,606528000,F,9,9,True,8.0,6.0,,,0.0,5.0,6.0,1.0,2.0,,1.0,,,,,,,9.0,9.0,6.4,3.0,0.00364369,,0,,-0.01,-0.08,0.13,,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
14035852,home,SV Zulte Waregem,Benoit Nyssen,,,benoit-nyssen,B. Nyssen,D,19,186.0,33,M,938190,EUR,874022400,D,19,19,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,8.0,2.0,6.2,,0.00021858,,0,,0.01,,-0.22,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035852,home,SV Zulte Waregem,Enrique Lofolomo,,,enrique-lofolomo,E. Lofolomo,M,6,185.0,50,M,980923,EUR,955670400,M,6,6,True,2.0,,1.0,,0.0,,1.0,,1.0,,1.0,,,,,,,1.0,3.0,,2.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035852,home,SV Zulte Waregem,Louis Bostyn,,,louis-bostyn,L. Bostyn,G,1,195.0,46,M,145093,EUR,749692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035852,home,SV Zulte Waregem,Thibaud Sergeant,,,thibaud-sergeant,T. Sergeant,M,64,,29,M,1507001,EUR,1127088000,M,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035852,home,SV Zulte Waregem,Stavros Gavriel,,,stavros-gavriel,S. Gavriel,M,11,178.0,168,M,999013,EUR,1012262400,D,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035852,home,SV Zulte Waregem,Kewan Vemba,,,kewan-vemba,K. Vemba,F,53,188.0,14,M,1894289,EUR,1122076800,F,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035852,home,SV Zulte Waregem,Anosike Ementa,,,anosike-ementa,A. Ementa,F,18,202.0,313,M,1094132,EUR,1020384000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035852,away,Club Brugge KV,Nordin Jackers,,,nordin-jackers,N. Jackers,G,29,185.0,424,M,361722,EUR,873417600,G,29,29,False,23.0,21.0,7.0,5.0,0.0,19.0,20.0,2.0,3.0,1.0,12.0,,,2.0,,1.0,1.0,90.0,35.0,7.1,2.0,0.00150882,-0.0013,0,0.0121,0.11,0.0,0.3,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035852,away,Club Brugge KV,Hugo Siquet,,,hugo-siquet,H. Siquet,D,41,180.0,607,M,983041,EUR,1026172800,D,41,41,False,49.0,42.0,7.0,4.0,0.0,20.0,20.0,22.0,29.0,,5.0,,,,,,,66.0,70.0,7.1,14.0,0.193963,,2,,0.28,0.17,-0.02,,9.0,1.0,1.0,2.0,1.0,,,1.0,2.0,1.0,1.0,2.0,,,0.0551,-0.15,,,,3.0,,,4.0,,,1.0,,,,,,
14035852,away,Club Brugge KV,Jorne Spileers,Jorne,Spileers,jorne-spileers,J. Spileers,D,58,188.0,885,M,1104897,EUR,1106265600,D,58,58,False,85.0,83.0,6.0,4.0,0.0,43.0,43.0,40.0,42.0,4.0,4.0,,,,,,,90.0,91.0,7.8,2.0,0.0317939,,0,,0.39,0.12,0.27,,,3.0,,4.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
14035852,away,Club Brugge KV,Brandon Mechele,,,brandon-mechele,B. Mechele,D,44,188.0,823,M,248331,EUR,728179200,D,44,44,False,106.0,97.0,12.0,7.0,0.0,57.0,62.0,40.0,44.0,3.0,3.0,,,,,,,90.0,120.0,7.9,11.0,0.0109063,,2,,0.32,0.14,0.22,,,7.0,5.0,9.0,,,,,2.0,2.0,1.0,2.0,,2.0,0.1669,-0.45,3.0,1.0,,,,,,2.0,0.7957,,,,,,,
14035852,away,Club Brugge KV,Bjorn Meijer,Bjorn Meijer,,bjorn-meijer,B. Meijer,D,14,190.0,695,M,1047509,EUR,1047945600,D,14,14,False,46.0,39.0,,,0.0,21.0,24.0,18.0,22.0,2.0,2.0,,,,,,,66.0,63.0,6.9,12.0,0.0437122,,1,,0.05,0.03,0.17,,3.0,2.0,3.0,3.0,,1.0,,,,,,1.0,1.0,,0.0468,-0.2,2.0,,,2.0,,,1.0,,,1.0,,,,,,
14035852,away,Club Brugge KV,Aleksandar Stanković,,,aleksandar-stankovic,A. Stanković,M,25,187.0,2861,M,1153957,EUR,1123027200,M,25,25,False,66.0,58.0,7.0,4.0,0.0,26.0,28.0,32.0,38.0,2.0,4.0,,,,,,,90.0,79.0,7.1,13.0,0.0281591,,1,,-0.03,0.32,-0.01,,3.0,4.0,4.0,5.0,1.0,,,,,1.0,1.0,1.0,,,0.063,-0.15,2.0,,,,1.0,,,,,1.0,,,,,,
14035852,away,Club Brugge KV,Ludovit Reis,,,ludovit-reis,L. Reis,M,6,178.0,892,M,893586,EUR,959817600,M,6,6,False,58.0,48.0,2.0,,0.0,24.0,31.0,24.0,27.0,,2.0,,,,,,,66.0,70.0,6.6,15.0,0.020609,,1,,0.03,0.05,0.19,,,1.0,4.0,3.0,,,,,1.0,1.0,,3.0,1.0,1.0,0.026,0.01,1.0,1.0,,,2.0,,,1.0,0.3856,,,,,,,
14035852,away,Club Brugge KV,Cisse Sandra,,,cisse-sandra,C. Sandra,M,11,183.0,563,M,1004449,EUR,1071532800,M,11,11,False,37.0,31.0,,,0.0,11.0,13.0,20.0,24.0,,3.0,,,,,,,83.0,55.0,6.1,14.0,0.0173059,,3,,-0.38,-0.64,0.13,,1.0,1.0,5.0,5.0,,4.0,2.0,2.0,,2.0,1.0,3.0,,1.0,0.1077,-0.52,,,,1.0,2.0,,,,,1.0,1.0,1.0,,,,
14035852,away,Club Brugge KV,Hans Vanaken,,,hans-vanaken,H. Vanaken,M,20,194.0,2941,M,118085,EUR,714614400,M,20,20,False,46.0,39.0,6.0,5.0,0.0,13.0,14.0,26.0,32.0,,4.0,,,,,,,90.0,57.0,7.7,9.0,0.16305,,0,,0.5,0.07,-0.02,,1.0,1.0,3.0,4.0,1.0,2.0,,,2.0,1.0,1.0,,2.0,,,,,,True,1.0,,,1.0,,,,,,,,,
14035852,away,Club Brugge KV,Christos Tzolis,,,tzolis-christos,C. Tzolis,M,8,180.0,9518,M,1031259,EUR,1012348800,M,8,8,False,33.0,24.0,2.0,2.0,0.0,8.0,9.0,16.0,24.0,,1.0,,,,,,,90.0,56.0,6.2,23.0,0.166525,,3,,-0.19,0.29,-0.08,,9.0,,7.0,2.0,1.0,2.0,1.0,1.0,,,,4.0,1.0,2.0,0.1475,-0.52,2.0,,,3.0,1.0,,2.0,,,2.0,,,absolute_christostzolis,1.0,,
14035852,away,Club Brugge KV,Nicolò Tresoldi,,,nicolo-tresoldi,N. Tresoldi,F,7,183.0,3021,M,1177167,EUR,1092960000,F,7,7,False,12.0,12.0,,,0.0,,,12.0,12.0,,1.0,,,,,,,75.0,20.0,6.3,2.0,0.218863,,3,,0.01,0.2,0.13,,1.0,1.0,2.0,2.0,,,,2.0,,,,1.0,1.0,,0.291,-0.71,2.0,,,1.0,,,,,,1.0,,,,1.0,,
14035852,away,Club Brugge KV,Kyriani Sabbe,,,kyriani-sabbe,K. Sabbe,D,64,176.0,1049,M,1101258,EUR,1106697600,D,64,64,True,23.0,15.0,1.0,,0.0,5.0,9.0,10.0,14.0,2.0,4.0,,,,,,,24.0,40.0,7.3,14.0,0.173192,,1,,0.2,0.18,0.13,,3.0,2.0,,5.0,,,,1.0,,2.0,1.0,1.0,1.0,,0.1123,0.01,,,,1.0,,,1.0,,,,,,,,1.0,
14035852,away,Club Brugge KV,Joaquin Seys,,,joaquin-seys,J. Seys,D,65,178.0,1482,M,1395881,EUR,1111968000,D,65,65,True,22.0,22.0,1.0,1.0,0.0,8.0,8.0,14.0,14.0,1.0,1.0,,,,,,,24.0,27.0,7.0,1.0,0.0397308,,0,,0.1,0.11,0.14,,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,
14035852,away,Club Brugge KV,Raphael Onyedika,,,raphael-onyedika,R. Onyedika,M,15,184.0,6213,M,1129862,EUR,987638400,M,15,15,True,18.0,15.0,1.0,,0.0,5.0,5.0,10.0,13.0,,,,,,,,,24.0,19.0,6.6,3.0,0.0248395,,0,,0.04,0.06,0.13,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14035852,away,Club Brugge KV,Romeo Vermant,Romeo,Vermant,romeo-vermant,R. Vermant,F,17,184.0,1524,M,1069336,EUR,1074902400,F,17,17,True,4.0,3.0,,,1.0,,,3.0,4.0,,,,,,,,,15.0,5.0,6.5,2.0,0.00367674,,0,,-0.02,0.0,-0.01,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,
14035852,away,Club Brugge KV,Shandre Campbell,Shandre Campbell,,campbell-shandre,S. Campbell,M,84,178.0,2336,M,1518101,EUR,1121385600,F,84,84,True,3.0,2.0,1.0,,0.0,,,2.0,3.0,,2.0,,,,,,,8.0,12.0,7.8,3.0,0.0187153,,1,,0.05,0.1,0.2,,1.0,,4.0,3.0,,4.0,2.0,,,1.0,1.0,,,2.0,0.0172,0.55,,,,,,,1.0,1.0,0.2276,,,,,,,1.0
14035852,away,Club Brugge KV,Simon Mignolet,,,simon-mignolet,S. Mignolet,G,22,193.0,1240,M,10406,EUR,573609600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035852,away,Club Brugge KV,Lynnt Audoor,,,lynnt-audoor,L. Audoor,M,62,184.0,234,M,1067539,EUR,1066003200,M,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035852,away,Club Brugge KV,Hugo Vetlesen,,,hugo-vetlesen,H. Vetlesen,M,10,174.0,784,M,877236,EUR,951696000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035852,away,Club Brugge KV,Gustaf Nilsson,,,gustaf-nilsson,G. Nilsson,F,19,197.0,774,M,572286,EUR,864345600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
