match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_outfielderBlock,stat_totalTackle,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalCross,stat_dispossessed,stat_fouls,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_wonTackle,stat_expectedGoals,stat_keyPass,stat_goalAssist,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_goals,stat_penaltyWon,stat_hitWoodwork,stat_penaltyConceded,stat_penaltyFaced,stat_blockedScoringAttempt,stat_errorLeadToAShot
11067554,away,Fortaleza,Titi,titi,Titi,D,4,187,324,M,243435,EUR,574128000,D,4,4,False,,78.0,75.0,4.0,2.0,41.0,43.0,34.0,36.0,2.0,7.0,,,,,90.0,92.0,6.4,8.0,0.0243797,1,,,3.0,1.0,,1.0,3.0,2.0,,,,1.0,1.0,6.0,,1.0,,4.0,,,,,1.0,0.024,,,,,,,,,,,,1.0,
11067554,away,Fortaleza,Bruno Pacheco,bruno-pacheco,B. Pacheco,D,91,174,374,M,870691,EUR,692150400,D,6,6,False,,51.0,47.0,2.0,1.0,18.0,20.0,30.0,34.0,,,,,,,81.0,66.0,6.9,9.0,0.0415562,0,,1.0,5.0,2.0,2.0,,1.0,,,,,2.0,3.0,5.0,,3.0,1.0,1.0,,,,,2.0,,2.0,,1.0,,,,,,,,,,
11067554,away,Fortaleza,Zé Welison,ze-welison,Zé Welison,M,28,177,354,M,551422,EUR,794880000,M,17,17,False,,75.0,69.0,7.0,6.0,28.0,32.0,42.0,48.0,1.0,6.0,,,,,90.0,92.0,7.2,12.0,0.134692,2,,1.0,5.0,,,,2.0,,,,,4.0,2.0,7.0,1.0,5.0,,4.0,,,,1.0,3.0,0.0806,1.0,,1.0,,,,,,,,,1.0,
11067554,away,Fortaleza,Pedro Augusto,pedro-augusto,P. Augusto,M,28,181,302,M,922556,EUR,857347200,M,21,21,False,,34.0,29.0,4.0,2.0,12.0,14.0,17.0,21.0,1.0,3.0,,,,,45.0,41.0,6.4,7.0,0.010708,0,,,3.0,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0
11067554,away,Fortaleza,Marinho,marinho,Marinho,M,7,169,2296,M,798127,EUR,643939200,M,12,12,False,,11.0,10.0,1.0,1.0,4.0,4.0,8.0,12.0,,,,,,,45.0,17.0,6.7,4.0,0.0233609,0,,,1.0,,,,,1.0,,,,,,,,5.0,,,,,,,,,,,2.0,,,,,,,,,,
11067554,away,Fortaleza,Tomás Pochettino,tomas-pochettino,T. Pochettino,M,7,178,994,M,824626,EUR,823132800,M,7,7,False,,65.0,60.0,3.0,2.0,20.0,20.0,40.0,48.0,1.0,3.0,,,,,77.0,77.0,7.0,8.0,0.0419497,2,,,3.0,1.0,1.0,,,1.0,,,,1.0,1.0,2.0,1.0,3.0,,,,,,,1.0,0.0609,,,,1.0,0.0932,,,,,,,1.0,
11067554,away,Fortaleza,Guilherme,guilherme,Guilherme,M,11,178,3515,M,844605,EUR,797731200,M,29,29,False,,20.0,17.0,1.0,1.0,8.0,9.0,9.0,16.0,,,,,,,45.0,31.0,6.3,10.0,0.00576408,0,,1.0,2.0,2.0,1.0,,,,,,,,,2.0,,5.0,1.0,,,,,,,,,,,,,,,,,,,,
11067554,away,Fortaleza,Juan Martín Lucero,juan-martin-lucero,J. M. Lucero,F,9,179,1899,M,359024,EUR,691459200,F,9,9,False,,14.0,12.0,1.0,1.0,4.0,4.0,8.0,10.0,1.0,1.0,,,,,90.0,19.0,6.5,3.0,0.183615,0,,,,1.0,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,1.0,,,,,2.0,,,,,,,
11067554,away,Fortaleza,Yago Pikachu,yago-pikachu,Y. Pikachu,M,22,170,1544,M,363688,EUR,707702400,M,22,22,True,,26.0,25.0,2.0,1.0,5.0,5.0,21.0,25.0,,4.0,,,,,45.0,39.0,7.7,6.0,0.0252954,4,,,2.0,2.0,2.0,,2.0,,,,,,2.0,2.0,,4.0,,,,,1.0,1.0,,0.1891,,,1.0,2.0,1.0133,,1.0,,1.0,,,1.0,
11067554,away,Fortaleza,Calebe Gonçalves,calebe,Calebe,M,20,173,641,M,1046796,EUR,957052800,M,27,27,True,,23.0,23.0,2.0,2.0,2.0,2.0,21.0,23.0,,1.0,,,,,45.0,31.0,6.3,5.0,0.0461246,1,,,1.0,1.0,,1.0,1.0,1.0,Calebe,,,,2.0,5.0,1.0,2.0,1.0,,,,,,,0.0148,,,,,,,,,,,,1.0,
11067554,away,Fortaleza,Imanol Machuca,imanol-machuca,I. Machuca,F,7,169,1281,M,974698,EUR,947894400,F,39,39,True,,16.0,15.0,1.0,1.0,1.0,1.0,18.0,22.0,,2.0,,,,,45.0,30.0,6.6,8.0,0.105225,0,,,2.0,6.0,2.0,,,,,,,,2.0,10.0,1.0,7.0,,3.0,,,,,,,3.0,,4.0,,,,,,,,,,
11067554,away,Fortaleza,Thiago Galhardo,thiago-galhardo,T. Galhardo,F,,182,1617,M,165677,EUR,616896000,F,91,91,True,,12.0,10.0,1.0,1.0,2.0,2.0,8.0,10.0,,1.0,,,,,13.0,15.0,6.6,3.0,0.00633164,2,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,0.0613,,,,,,,,,,,,1.0,
11067554,away,Fortaleza,Gonzalo Escobar,gonzalo-escobar,G. Escobar,D,31,171,1242,M,840500,EUR,858470400,D,33,33,True,,16.0,14.0,4.0,3.0,3.0,3.0,12.0,18.0,,2.0,,,,,9.0,22.0,6.8,6.0,0.0365623,0,,1.0,1.0,,,,,,,,,,,,,5.0,,,,,,,,,1.0,,1.0,,,,,,,,,,
11067554,away,Fortaleza,Fernando Miguel,fernando-miguel,F. Miguel,G,16,191,318,M,358418,EUR,476150400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067554,away,Fortaleza,Marcelo Benevenuto,marcelo-benevenuto,Marcelo,D,14,180,199,M,841808,EUR,820972800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067554,away,Fortaleza,Caio Alexandre,caio-alexandre,C. Alexandre,M,19,174,1777,M,1008832,EUR,919814400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067554,away,Fortaleza,Lucas Sasha,lucas-sasha,L. Sasha,M,88,177,479,M,123225,EUR,636249600,M,88,88,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067554,away,Fortaleza,Lucas Crispim,lucas-crispim,L. Crispim,M,10,178,449,M,795178,EUR,771984000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067554,away,Fortaleza,Silvio Romero,silvio-romero,S. Romero,F,,175,133,M,174937,EUR,585532800,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067554,away,Fortaleza,Pedro Rocha,pedro-rocha,Pedro Rocha,F,32,178,1163,M,794930,EUR,780969600,F,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Pedro,Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,
