match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,reason,injury,length,from,confirmed
14083541,FT,5.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14083541,,,,,90,6.0,,1,,,card,Franco Mastantuono,False,123964237.0,False,yellow,1403559.0,Franco Mastantuono,,,,,
14083541,,,,,90,5.0,,1,,,card,Conor Gallagher,False,123964202.0,True,yellow,904970.0,Conor Gallagher,Foul,,,,
14083541,,5.0,2.0,,90,3.0,,1,,,goal,,,323354410.0,True,regular,85859.0,Antoine Griezmann,,,,,
14083541,,,,,90,2.0,,1,,,substitution,,,124621556.0,True,regular,,,,False,,,
14083541,,,,,90,2.0,,1,,,substitution,,,124621557.0,True,regular,,,,False,,,
14083541,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
14083541,,,,,89,,,2,,,substitution,,,124621521.0,False,regular,,,,False,,,
14083541,,,,,83,,,8,,,substitution,,,124621448.0,True,regular,,,,False,,,
14083541,,,,,83,,,8,,,substitution,,,124621435.0,True,regular,,,,False,,,
14083541,,,,,82,,,9,,,card,Giuliano Simeone,False,123964053.0,True,yellow,1099352.0,Giuliano Simeone,Argument,,,,
14083541,,,,,70,,,21,,,substitution,,,124621240.0,False,regular,,,,False,,,
14083541,,,,,67,,,24,,,substitution,,,124621189.0,True,regular,,,,False,,,
14083541,,4.0,2.0,,63,,,28,,,goal,,,323350097.0,True,regular,944656.0,Julián Alvarez,,,,,
14083541,,,,,62,,,29,,,card,Álvaro Carreras,False,123963692.0,False,yellow,1085081.0,Álvaro Carreras,Off the ball foul,,,,
14083541,,,,,59,,,32,,,substitution,,,124620995.0,False,regular,,,,False,,,
14083541,,,,,59,,,32,,,substitution,,,124620994.0,False,regular,,,,False,,,
14083541,,,,,58,,,33,,,card,Raúl Asencio,False,123963598.0,False,yellow,1156645.0,Raúl Asencio,Foul,,,,
14083541,,,,,56,,,35,,,card,Clément Lenglet,False,123963573.0,True,yellow,580550.0,Clément Lenglet,Foul,,,,
14083541,,3.0,2.0,,51,,,40,,,goal,,,323348246.0,True,penalty,944656.0,Julián Alvarez,,,,penalty,
14083541,,,,,50,,,41,,,card,Arda Güler,False,123963493.0,False,yellow,1091116.0,Arda Güler,Foul,,,,
14083541,,,,,46,,,45,,,substitution,,,124620596.0,False,injury,,,,True,,,
14083541,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14083541,,2.0,2.0,,45,3.0,,1,,,goal,,,323344422.0,True,regular,309078.0,Alexander Sørloth,,,,,
14083541,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
14083541,,,,,44,,,2,,,varDecision,,,69562.0,True,goalAwarded,580550.0,Clément Lenglet,,,,,False
14083541,,,,,40,,,6,,,card,Nicolás González,False,123962779.0,True,yellow,901325.0,Nicolás González,Foul,,,,
14083541,,1.0,2.0,,36,,,10,,,goal,,,323343510.0,False,regular,1091116.0,Arda Güler,,,,,
14083541,,1.0,1.0,,25,,,21,,,goal,,,323342210.0,False,regular,826643.0,Kylian Mbappé,,,,,
14083541,,,,,22,,,24,,,card,Alexander Sørloth,False,123962406.0,True,yellow,309078.0,Alexander Sørloth,Foul,,,,
14083541,,1.0,0.0,,14,,,32,,,goal,,,323340941.0,True,regular,787751.0,Robin Le Normand,,,,,
