match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_outfielderBlock,stat_wonTackle,captain,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_shotOffTarget,player_firstName,player_lastName,stat_bigChanceCreated,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_errorLeadToAShot,stat_hitWoodwork,stat_totalOffside
12504672,home,Milan,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,ÁMorata,125407,EUR,719798400,F,7,7,False,18.0,14.0,3.0,1.0,0.0,2.0,3.0,12.0,15.0,3.0,,81.0,26.0,7.4,6.0,0.00493804,4,,2.0,4.0,2.0,,,2.0,1.0,,,2.0,,2.0,0.5786,,2.0,,,,,,1.0,1.0,0.7396,,1.0,,,,,,,,,,
12504672,home,Milan,Strahinja Pavlović,strahinja-pavlovic,S. Pavlović,D,31,194,8727,M,strahinjapavlovic,965893,EUR,990662400,D,31,31,True,10.0,10.0,,,0.0,9.0,9.0,1.0,1.0,2.0,,15.0,11.0,6.5,,0.00044057,0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12504672,home,Milan,Ruben Loftus-Cheek,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191,7232,M,rlc,284441,EUR,822355200,M,8,8,True,10.0,8.0,,,0.0,4.0,4.0,4.0,6.0,2.0,,15.0,13.0,6.6,2.0,0.00766304,0,,,3.0,3.0,1.0,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
12504672,home,Milan,Samuel Chukwueze,samuel-chukwueze,S. Chukwueze,F,19,172,21963,M,chukwuezesamuel8,822470,EUR,927331200,F,21,21,True,8.0,8.0,,,0.0,1.0,1.0,8.0,8.0,,,15.0,15.0,7.4,,0.48269,2,1.0,,,1.0,,1.0,1.0,2.0,,,,,,0.1354,2.0,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,
12504672,home,Milan,Tammy Abraham,tammy-abraham,T. Abraham,F,18,195,19720,M,tammy_abraham,610766,EUR,875750400,F,90,90,True,1.0,1.0,,,0.0,,,1.0,1.0,,,9.0,4.0,6.3,1.0,0.00041989,1,,1.0,,2.0,,,,,,1.0,,,,0.7329,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,
12504672,home,Milan,Francesco Camarda,camarda-francesco,F. Camarda,F,22,189,9850,M,camardafrancesco9,1520771,EUR,1205107200,F,73,73,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,,9.0,8.0,6.8,2.0,0.00064185,1,,1.0,1.0,2.0,,2.0,,1.0,,,,,,0.1128,,,,,,,1.0,,,,,1.0,,,,,,,,,,
12504672,home,Milan,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1322,M,,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504672,home,Milan,Lorenzo Torriani,lorenzo-torriani,L. Torriani,G,96,197,3855,M,,1403294,EUR,1107129600,G,96,96,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504672,home,Milan,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181,1614,M,,1034303,EUR,1044662400,M,42,42,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504672,home,Milan,Davide Calabria,davide-calabria,D. Calabria,D,2,177,2430,M,,318607,EUR,849830400,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504672,home,Milan,Fikayo Tomori,fikayo-tomori,F. Tomori,D,23,185,7146,M,fikayotomori,788255,EUR,882489600,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504672,away,Empoli,Devis Vásquez,devis-vasquez,D. Vásquez,G,32,195,2465,M,,925285,EUR,894931200,G,23,23,False,28.0,24.0,9.0,5.0,0.0,22.0,24.0,2.0,4.0,7.0,1.0,90.0,37.0,6.1,4.0,0.00050711,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-1.3359,,,
12504672,away,Empoli,Saba Goglichidze,saba-goglichidze,S. Goglichidze,D,3,192,1618,M,,1126175,EUR,1088121600,D,2,2,False,32.0,28.0,2.0,1.0,0.0,23.0,25.0,5.0,7.0,4.0,,71.0,39.0,6.7,4.0,0.00291549,0,,,1.0,3.0,,,,,3.0,3.0,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,
12504672,away,Empoli,Ardian Ismajli,ardian-ismajli,A. Ismajli,D,44,188,1151,M,,840414,EUR,844041600,D,34,34,False,52.0,48.0,3.0,1.0,0.0,36.0,37.0,12.0,15.0,,,90.0,65.0,6.9,4.0,0.00871452,0,,3.0,5.0,5.0,1.0,,,1.0,4.0,1.0,,1.0,,,,4.0,,3.0,1.0,True,,,,,,,,,,,,,,,,
12504672,away,Empoli,Mattia Viti,mattia-viti,M. Viti,D,2,190,528,M,,1009268,EUR,1011830400,D,21,21,False,44.0,37.0,3.0,,0.0,27.0,31.0,10.0,13.0,3.0,,90.0,63.0,6.3,11.0,0.00945602,0,,2.0,5.0,6.0,1.0,1.0,,3.0,2.0,3.0,1.0,1.0,,,,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,,1.0,,
12504672,away,Empoli,Emmanuel Gyasi,emmanuel-gyasi,E. Gyasi,M,11,182,716,M,,541578,EUR,758246400,M,11,11,False,27.0,25.0,1.0,,0.0,16.0,17.0,10.0,12.0,3.0,,90.0,46.0,6.7,6.0,0.0432646,0,2.0,,4.0,3.0,,3.0,,1.0,2.0,,,,1.0,,1.0,2.0,1.0,,,,3.0,,,,1.0,,,,,,,,,,,
12504672,away,Empoli,Liam Henderson,liam-henderson,L. Henderson,M,16,183,304,M,,287573,EUR,830390400,M,6,6,False,44.0,39.0,5.0,3.0,0.0,27.0,28.0,12.0,16.0,5.0,,90.0,54.0,6.4,7.0,0.00817955,1,,,6.0,2.0,1.0,,1.0,2.0,,1.0,1.0,1.0,3.0,0.0154,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
12504672,away,Empoli,Faustino Anjorin,faustino-anjorin,F. Anjorin,M,14,186,1182,M,,907667,EUR,1006473600,M,8,8,False,32.0,27.0,1.0,,0.0,19.0,19.0,9.0,15.0,5.0,,66.0,48.0,7.0,9.0,0.186654,2,2.0,,5.0,5.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.057,3.0,1.0,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,
12504672,away,Empoli,Youssef Maleh,maleh-youssef,Y. Maleh,M,29,177,1361,M,,849274,EUR,903744000,M,93,93,False,34.0,29.0,4.0,2.0,0.0,12.0,15.0,18.0,22.0,5.0,,90.0,55.0,6.9,12.0,0.0564778,2,3.0,,7.0,5.0,,1.0,,1.0,,2.0,2.0,3.0,4.0,0.1158,,1.0,1.0,2.0,1.0,,,,,,1.0,2.0,,,,,,,,,1.0,
12504672,away,Empoli,Giuseppe Pezzella,giuseppe-pezzella,G. Pezzella,M,3,187,619,M,,814589,EUR,880761600,M,3,3,False,6.0,5.0,,,0.0,2.0,2.0,3.0,7.0,,,45.0,18.0,6.4,5.0,0.00218381,0,3.0,,3.0,2.0,1.0,1.0,,4.0,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
12504672,away,Empoli,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,29,183,2440,M,,930191,EUR,1015545600,F,29,29,False,11.0,9.0,,,0.0,4.0,5.0,5.0,6.0,1.0,,45.0,24.0,6.4,7.0,0.00802625,2,,1.0,6.0,3.0,1.0,,1.0,1.0,,1.0,4.0,1.0,2.0,0.1821,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,
12504672,away,Empoli,Pietro Pellegri,pietro-pellegri,P. Pellegri,F,9,188,924,M,,839226,EUR,984787200,F,9,9,False,11.0,11.0,,,0.0,6.0,6.0,5.0,6.0,1.0,,75.0,22.0,6.4,7.0,0.0122904,1,1.0,,7.0,1.0,,1.0,1.0,,,1.0,1.0,,,0.0373,2.0,2.0,4.0,,1.0,,,,,,,,,,,,,,,,,
12504672,away,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,13,184,514,M,,905264,EUR,970012800,D,13,13,True,11.0,10.0,1.0,1.0,0.0,4.0,5.0,6.0,9.0,,,45.0,24.0,6.6,6.0,0.00759346,0,3.0,,3.0,3.0,,2.0,,1.0,,1.0,,1.0,,,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0
12504672,away,Empoli,Ola Solbakken,ola-solbakken,O. Solbakken,F,9,186,648,M,,920744,EUR,905126400,F,17,17,True,14.0,12.0,,,0.0,6.0,6.0,6.0,8.0,2.0,,45.0,20.0,6.6,3.0,0.00951528,0,,,3.0,3.0,1.0,1.0,,,,2.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0
12504672,away,Empoli,Sebastiano Esposito,sebastiano-esposito,S. Esposito,F,94,186,4178,M,,965008,EUR,1025568000,F,99,99,True,10.0,7.0,1.0,,0.0,3.0,3.0,4.0,7.0,2.0,,24.0,15.0,6.6,4.0,0.00542927,1,,,3.0,3.0,,1.0,,,,,,3.0,1.0,0.1369,,1.0,,,,,,,,,,1.0,,,,,,,,,,
12504672,away,Empoli,Luca Marianucci,marianucci-luca,L. Marianucci,D,35,186,890,M,,1165371,EUR,1090540800,D,35,35,True,13.0,13.0,,,0.0,9.0,9.0,4.0,4.0,2.0,,19.0,19.0,6.8,,0.00345841,0,,,3.0,3.0,1.0,1.0,,2.0,,2.0,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,
12504672,away,Empoli,Emmanuel Ekong,emmanuel-ekong,E. Ekong,M,11,176,283,M,,1000015,EUR,1024963200,F,19,19,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,15.0,5.0,6.3,2.0,6.926e-05,0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12504672,away,Empoli,Jacopo Seghetti,jacopo-seghetti,J. Seghetti,G,12,190,162,M,,1397725,EUR,1108598400,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504672,away,Empoli,Samuele Perisan,samuele-perisan,S. Perisan,G,1,191,50,M,,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504672,away,Empoli,Lorenzo Tosto,lorenzo-tosto,L. Tosto,D,29,188,83,M,,1466118,EUR,1138492800,D,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Lorenzo Tosto,,,,,,,,,
12504672,away,Empoli,Dawid Bembnista,dawid-bembnista,D. Bembnista,D,36,189,151,M,,1618564,EUR,1168560000,D,37,37,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504672,away,Empoli,Junior Sambia,junior-sambia,J. Sambia,M,,185,154,M,,603738,EUR,842054400,D,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504672,away,Empoli,Jacopo Bacci,jacopo-bacci,J. Bacci,M,21,173,91,M,,1163081,EUR,1119139200,M,36,36,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504672,away,Empoli,Luca Belardinelli,luca-belardinelli,L. Belardinelli,M,57,190,74,M,,941601,EUR,984528000,M,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504672,away,Empoli,Ismael Konate,ismael-konate,I. Konate,F,51,183,218,M,,1397346,EUR,1143590400,F,90,90,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
