match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
12624879,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12624879,,,,,90,4.0,,1,,,substitution,123627199.0,False,False,regular,,,,,,
12624879,,,,,90,3.0,,1,,,card,122236179.0,,True,yellow,Mohamed Konate,Foul,False,850011.0,Mohamed Konaté,
12624879,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0
12624879,,,,,80,,,11,,,substitution,123627184.0,False,True,regular,,,,,,
12624879,,,,,80,,,11,,,substitution,123627183.0,False,True,regular,,,,,,
12624879,,,,,68,,,23,,,substitution,123627162.0,False,False,regular,,,,,,
12624879,,,,,68,,,23,,,substitution,123627161.0,False,False,regular,,,,,,
12624879,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12624879,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
12624879,,,,,42,,,4,,,card,122234770.0,,True,yellow,Hussain Ali Alnwaiqi,Foul,False,1525073.0,Hussain Al-Nuweqi,
12624879,,,,,40,,,6,,,card,122234691.0,,False,yellow,Ziyad Al-Sahafi,Handball,False,831259.0,Ziyad Al-Sahafi,
