match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_totalTackle,stat_wonTackle,player_lastName,stat_blockedScoringAttempt,stat_outfielderBlock,stat_errorLeadToAShot,captain,stat_wasFouled,stat_shotOffTarget,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,stat_bigChanceCreated
12624879,home,Al-Riyadh,Marzouq Tambakti,marzouq-tambakti,M. Tambakti,D,87,187.0,50,M,1544937,EUR,1044921600,D,87,87,True,,,,,,,,,,,,,,,,,,,,,,,,0,Marzouq Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,
12624879,home,Al-Riyadh,Nawaf Al-Hawsawi,nawaf-al-hawsawi,N. Al-Hawsawi,D,50,170.0,18,M,1048000,EUR,975801600,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,0,Nawaf Al-Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,
12624879,home,Al-Riyadh,Saleh Al-Saeed,saleh-al-saeed,S. Al-Saeed,M,,,2,M,1521954,EUR,1093478400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,Saleh Al-Saeed,,,,,,,,,,,,,,,,,,,,,,,,,
12624879,home,Al-Riyadh,Mohammed Al Aqal,mohammed-al-aqal,M. A. Aqal,M,90,182.0,24,M,1127133,EUR,949881600,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,Mohammed Al Aqal,,,,,,,,,,,,,,,,,,,,,,,,,
12624879,home,Al-Riyadh,Bader Al Mutairi,bader-al-mutairi,B. A. Mutairi,F,28,,11,M,1521955,EUR,1071792000,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,Bader Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,
12624879,away,Al-Fayha,Orlando Mosquera,orlando-mosquera,O. Mosquera,G,52,191.0,495,M,886041,EUR,788313600,G,52,52,False,54.0,48.0,20.0,14.0,0.0,41.0,42.0,7.0,12.0,,,2.0,9.0,1.0,4.0,4.0,1.0,,,90.0,70.0,8.1,7.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624879,away,Al-Fayha,Mohammed Al Baqawi,mohammed-al-baqawi,M. A. Baqawi,D,22,170.0,21,M,893199,EUR,805507200,D,22,22,False,35.0,28.0,4.0,1.0,0.0,16.0,21.0,13.0,16.0,,4.0,3.0,5.0,,,,,,,90.0,53.0,7.0,11.0,1,,2.0,1.0,1.0,3.0,,2.0,,,,,,1.0,2.0,1.0,,,,,True,2.0,1.0,,,,
12624879,away,Al-Fayha,Ziyad Al-Sahafi,ziyad-al-sahafi,Z. Al-Sahafi,D,21,182.0,36,M,831259,EUR,782352000,D,21,21,False,47.0,39.0,11.0,5.0,0.0,31.0,33.0,8.0,14.0,,2.0,8.0,1.0,,,,,,,90.0,67.0,7.2,11.0,1,,,,3.0,4.0,,1.0,,,2.0,2.0,1.0,,1.0,,,,,,,1.0,,,1.0,,
12624879,away,Al-Fayha,Chris Smalling,chris-smalling,C. Smalling,D,5,192.0,1654,M,47741,EUR,627696000,D,5,5,False,54.0,45.0,7.0,2.0,0.0,42.0,46.0,3.0,8.0,1.0,1.0,9.0,7.0,,,,,,,90.0,70.0,7.2,10.0,0,,,,1.0,1.0,,,,,3.0,1.0,,,,,,,,,,,,,,,
12624879,away,Al-Fayha,Mokher Al-Rashidi,mokher-al-rashidi,M. Al-Rashidi,D,2,170.0,16,M,921767,EUR,927158400,D,2,2,False,64.0,57.0,9.0,5.0,0.0,49.0,52.0,8.0,12.0,1.0,2.0,4.0,4.0,,,,,,,90.0,72.0,7.0,7.0,0,,,,2.0,4.0,2.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,
12624879,away,Al-Fayha,Faris Abdi,abdi-faris,A. Faris,D,25,180.0,62,M,983833,EUR,926208000,D,25,25,False,44.0,39.0,,,0.0,17.0,18.0,23.0,29.0,1.0,7.0,1.0,5.0,,,,,,,90.0,71.0,7.5,11.0,0,,3.0,1.0,2.0,4.0,,,3.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,,,,,,,,,,1.0,
12624879,away,Al-Fayha,Nawwaf Al Harthi,nawwaf-al-harthi,N. A. Harthi,M,7,169.0,18,M,948046,EUR,908150400,M,29,29,False,22.0,17.0,1.0,1.0,0.0,13.0,16.0,4.0,9.0,,5.0,3.0,5.0,,,,,,,68.0,42.0,6.6,14.0,0,,3.0,,1.0,6.0,1.0,,7.0,3.0,1.0,2.0,,,1.0,1.0,,,,,,1.0,,,,,
12624879,away,Al-Fayha,Mansour Al Bishi,mansour-al-bishi,M. A. Bishi,M,14,168.0,20,M,982351,EUR,956534400,M,14,14,False,29.0,19.0,3.0,1.0,0.0,9.0,11.0,10.0,18.0,,4.0,1.0,5.0,,,,,,,90.0,45.0,6.3,17.0,1,,,,,8.0,2.0,3.0,1.0,,2.0,3.0,2.0,1.0,3.0,,,1.0,,,,1.0,,,,,
12624879,away,Al-Fayha,Otabek Shukurov,otabek-shukurov,O. Shukurov,M,63,182.0,2967,M,358890,EUR,835401600,M,20,20,False,80.0,75.0,7.0,5.0,0.0,43.0,44.0,35.0,44.0,1.0,3.0,1.0,9.0,,,,,,,90.0,104.0,7.4,14.0,2,,8.0,3.0,1.0,8.0,3.0,2.0,1.0,,1.0,,1.0,2.0,2.0,1.0,,,1.0,,,,,,2.0,,
12624879,away,Al-Fayha,Abdulhadi Al-Harajin,abdulhadi-al-harajin,A. Al-Harajin,M,8,171.0,18,M,818887,EUR,785289600,M,15,15,False,25.0,23.0,2.0,2.0,0.0,11.0,11.0,12.0,14.0,,5.0,,2.0,,,,,,,68.0,39.0,6.9,7.0,1,,,,,3.0,,1.0,5.0,3.0,1.0,2.0,,,,,,,,,,2.0,1.0,,,,
12624879,away,Al-Fayha,Renzo López,renzo-lopez,R. López,F,31,190.0,440,M,926513,EUR,766454400,F,9,9,False,26.0,16.0,1.0,1.0,0.0,2.0,3.0,14.0,23.0,7.0,12.0,1.0,,,,,,,,89.0,42.0,7.1,15.0,3,,,,4.0,7.0,1.0,2.0,2.0,2.0,,3.0,1.0,,1.0,1.0,,1.0,,,,2.0,2.0,,,2.0,
12624879,away,Al-Fayha,Khalid Al-Kaabi,khalid-al-kaabi,K. Al-Kaabi,M,70,171.0,9,M,791558,EUR,706579200,M,77,77,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,,1.0,,1.0,,,,,,,22.0,9.0,6.4,4.0,0,,,,,2.0,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,
12624879,away,Al-Fayha,Alejandro Pozuelo,alejandro-pozuelo,A. Pozuelo,F,10,170.0,264,M,153964,EUR,685238400,M,8,8,True,18.0,14.0,3.0,1.0,0.0,6.0,6.0,8.0,12.0,1.0,2.0,,1.0,,,,,,,22.0,25.0,6.5,9.0,0,Alejandro,,,,3.0,,2.0,1.0,,,1.0,,,1.0,1.0,Pozuelo,,,,,,,,,,
12624879,away,Al-Fayha,Malek Al Abdulmonam,malek-al-abdulmonam,M. A. Abdulmonam,F,9,174.0,23,M,1017888,EUR,889315200,F,99,99,True,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12624879,away,Al-Fayha,Abdulraoof Al-Deqeel,abdulraoof-al-deqeel,A. Al-Deqeel,G,1,180.0,5,M,868411,EUR,807494400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624879,away,Al-Fayha,Vinicius Rangel,rangel-vinicius,V. Rangel,D,2,177.0,64,M,1170706,EUR,1083283200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624879,away,Al-Fayha,Sami Al-Khaibary,sami-al-khaibary,S. Al-Khaibary,D,4,185.0,15,M,893198,EUR,622080000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624879,away,Al-Fayha,Mohammed Al Dowaish,mohammed-al-dowaish,M. A. Dowaish,D,47,,12,M,1542652,EUR,1085702400,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,0,Mohammed Al Dowaish,,,,,,,,,,,,,,,,,,,,,,,,,
12624879,away,Al-Fayha,Gabriel Vareta,gabriel-vareta,G. Vareta,D,25,183.0,214,M,1485273,EUR,1116201600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624879,away,Al-Fayha,Ali Al Hussain,ali-al-hussain,A. A. Hussain,M,6,170.0,11,M,1916420,EUR,1117843200,F,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,0,Ali Al Hussain,,,,,,,,,,,,,,,,,,,,,,,,,
