match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_dispossessed,stat_errorLeadToAShot,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_accurateCross,stat_blockedScoringAttempt,player_sofascoreId,captain,stat_bigChanceCreated,stat_hitWoodwork,stat_clearanceOffLine,stat_bigChanceMissed
12437862,home,Sevilla,Isaac Romero,,,romero-isaac,I. Romero,F,7,184,1472,M,1018190,EUR,958608000,F,7,7,False,17.0,14.0,2.0,2.0,0.0,5.0,5.0,9.0,12.0,2.0,4.0,2.0,,,,,,90.0,33.0,6.6,11.0,0.778479,2,,,2.0,12.0,2.0,1.0,,1.0,,1.0,2.0,1.0,3.0,,3.0,0.1725,4.0,,2.0,,,,,,1.0,,,,,,
12437862,home,Sevilla,Chidera Ejuke,,,chidera-ejuke,C. Ejuke,M,21,176,3125,M,875890,EUR,883699200,F,21,21,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,8.0,5.0,6.8,,0.00085729,1,,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,0.0716,,,,,,,,,,,,,,,
12437862,home,Sevilla,Lucien Agoumé,,,lucien-agoume,L. Agoumé,M,18,185,2096,M,960006,EUR,1013212800,M,18,18,True,4.0,3.0,1.0,,0.0,1.0,2.0,2.0,2.0,,1.0,2.0,,,,,,8.0,8.0,6.7,2.0,0.00108936,1,,,,,,,,1.0,,1.0,1.0,,1.0,,,0.1161,,,,,,,,,,,,,,,
12437862,home,Sevilla,Manu Bueno,,,bueno-manu,M. Bueno,M,28,178,222,M,1142094,EUR,1090886400,M,28,28,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,10.0,2.0,6.1,1.0,0.00044173,0,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12437862,home,Sevilla,Álvaro Fernández,,,alvaro-fernandez,Á. Fernández,G,25,186,269,M,852412,EUR,892425600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437862,home,Sevilla,Alberto Flores,,,alberto-flores,A. Flores,G,31,187,119,M,1108577,EUR,1068422400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437862,home,Sevilla,Ramón Martínez,,,ramon-martinez,R. Martínez,D,5,185,237,M,1090681,EUR,1035244800,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437862,home,Sevilla,Marcão,,,marcao,Marcão,D,23,185,1053,M,840951,EUR,833932800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437862,home,Sevilla,Stanis Idumbo Muzambo,Stanis Idumbo Muzambo,,stanis-idumbo-muzambo,S. I. Muzambo,M,17,170,857,M,1149152,EUR,1120003200,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437862,home,Sevilla,Suso,,,suso,Suso,M,11,176,1350,M,96370,EUR,753667200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437862,home,Sevilla,Nemanja Gudelj,,,nemanja-gudelj,N. Gudelj,M,6,187,1647,M,68332,EUR,690249600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437862,home,Sevilla,Leandro Antonetti,Leandro Antonetti,,leandro-antonetti,L. Antonetti,F,7,189,330,M,1158547,EUR,1042416000,F,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437862,away,Mallorca,Dominik Greif,,,dominik-greif,D. Greif,G,1,197,925,M,791046,EUR,860284800,G,1,1,False,33.0,21.0,19.0,7.0,0.0,18.0,20.0,3.0,13.0,,2.0,8.0,,1.0,2.0,1.0,1.0,90.0,40.0,7.0,12.0,0.00194874,0,-0.0012,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
12437862,away,Mallorca,Pablo Maffeo,,,pablo-maffeo,P. Maffeo,D,23,173,2206,M,788216,EUR,868665600,D,23,23,False,31.0,24.0,1.0,,0.0,9.0,11.0,16.0,26.0,1.0,3.0,3.0,,,,,,85.0,50.0,6.6,17.0,0.4664,0,,6.0,,4.0,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,,,,2.0,,2.0,,,,,1.0,,,,,,,
12437862,away,Mallorca,Martin Valjent,,,martin-valjent,M. Valjent,D,24,187,757,M,300522,EUR,818640000,D,24,24,False,34.0,28.0,2.0,,0.0,16.0,18.0,12.0,16.0,,2.0,,,,,,,90.0,53.0,7.6,11.0,0.13528,1,,,1.0,3.0,,1.0,,,3.0,,2.0,2.0,3.0,,1.0,0.1703,,,,1.0,1.0,2.0,0.9375,,,,,,,,
12437862,away,Mallorca,Antonio Raíllo,,,antonio-raillo,A. Raíllo,D,21,186,793,M,807116,EUR,686880000,D,21,21,False,56.0,51.0,2.0,,0.0,38.0,39.0,13.0,17.0,2.0,5.0,4.0,,,,,,90.0,72.0,7.1,5.0,0.00547761,2,,,1.0,2.0,,,,1.0,7.0,3.0,3.0,1.0,,,1.0,0.1294,,,,,,,,,1.0,,True,,,,
12437862,away,Mallorca,José Copete,,,jose-copete,J. Copete,D,3,190,437,M,913695,EUR,939513600,D,6,6,False,53.0,37.0,8.0,1.0,0.0,26.0,30.0,11.0,23.0,,2.0,2.0,,,,,,90.0,65.0,6.5,16.0,0.00350134,0,,,1.0,3.0,,,,,4.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,
12437862,away,Mallorca,Johan Mojica,,,johan-mojica,J. Mojica,D,22,185,3950,M,344847,EUR,714355200,D,22,22,False,28.0,19.0,6.0,2.0,0.0,9.0,13.0,11.0,22.0,,5.0,4.0,,,,,,90.0,63.0,6.7,23.0,0.79215,2,,7.0,1.0,6.0,2.0,2.0,,2.0,,1.0,3.0,1.0,2.0,2.0,1.0,0.0981,,,2.0,,,,,1.0,,,,1.0,,,
12437862,away,Mallorca,Takuma Asano,,,takuma-asano,T. Asano,M,11,173,2033,M,309546,EUR,784425600,M,11,11,False,12.0,7.0,,,0.0,4.0,6.0,3.0,6.0,,1.0,4.0,,,,,,67.0,21.0,6.6,7.0,0.00186398,1,,,2.0,6.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,0.1874,1.0,,,,,,,,,,,,1.0,,
12437862,away,Mallorca,Omar Mascarell,,,omar-mascarell,O. Mascarell,M,5,181,553,M,255999,EUR,728611200,M,5,5,False,49.0,40.0,5.0,3.0,0.0,23.0,25.0,17.0,24.0,4.0,7.0,8.0,,,,,,90.0,63.0,7.6,11.0,0.00577036,1,,,2.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,0.0355,2.0,,,,,2.0,,,,,,,,1.0,
12437862,away,Mallorca,Sergi Darder,,,sergi-darder,S. Darder,M,10,180,979,M,110783,EUR,756518400,M,10,10,False,29.0,24.0,6.0,4.0,0.0,10.0,10.0,14.0,19.0,,2.0,1.0,,,,,,77.0,35.0,6.6,6.0,0.0118811,0,,,1.0,4.0,1.0,,,,1.0,,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,
12437862,away,Mallorca,Dani Rodríguez,,,dani-rodriguez,D. Rodríguez,M,9,177,524,M,349526,EUR,581558400,M,14,14,False,26.0,23.0,,,0.0,12.0,12.0,14.0,18.0,,6.0,4.0,,,,,,77.0,45.0,6.9,10.0,0.27317,0,,4.0,1.0,10.0,1.0,5.0,3.0,,,1.0,2.0,1.0,1.0,1.0,3.0,,3.0,,3.0,,,,,3.0,,,,,,,
12437862,away,Mallorca,Vedat Muriqi,,,vedat-muriqi,V. Muriqi,F,7,194,5879,M,310874,EUR,767145600,F,7,7,False,16.0,11.0,,,0.0,2.0,3.0,9.0,13.0,6.0,10.0,4.0,,,,,,77.0,36.0,7.7,11.0,0.208087,2,,,5.0,8.0,,3.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,,0.2946,2.0,,1.0,1.0,,,0.02,,,vedatmuriqi,,1.0,,,
12437862,away,Mallorca,Robert Navarro,,,robert-navarro,R. Navarro,M,23,178,940,M,944165,EUR,1018569600,M,27,27,True,10.0,8.0,1.0,1.0,0.0,2.0,2.0,6.0,10.0,,3.0,3.0,,,,,,23.0,22.0,6.9,8.0,0.0308382,2,,2.0,,4.0,1.0,3.0,1.0,2.0,,,,,2.0,2.0,1.0,0.742,,,,,,,,,,,,,,,1.0
12437862,away,Mallorca,Antonio Sánchez,,,antonio-sanchez,A. Sánchez,M,6,179,256,M,949722,EUR,861667200,M,18,18,True,7.0,6.0,1.0,,0.0,2.0,2.0,5.0,7.0,,,1.0,,,,,,13.0,12.0,6.7,3.0,0.0199528,0,,2.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,
12437862,away,Mallorca,Cyle Larin,,,cyle-larin,C. Larin,F,9,187,1609,M,790179,EUR,798076800,F,17,17,True,2.0,1.0,,,0.0,,,1.0,2.0,,,1.0,,,,,,13.0,7.0,6.0,3.0,0.00012418,2,,,1.0,3.0,,1.0,,1.0,,,,,,,,0.6213,1.0,,,,,,,,1.0,,,,,,1.0
12437862,away,Mallorca,Abdón Prats,,,abdon-prats,A. Prats,F,9,181,325,M,146852,EUR,724550400,F,9,9,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,1.0,,,,,,,13.0,3.0,6.6,2.0,0.0135556,0,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
12437862,away,Mallorca,Valery Fernández,,,valery-fernandez,V. Fernández,D,21,179,309,M,962378,EUR,943315200,D,16,16,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,,11.0,5.0,6.5,,0.00074775,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437862,away,Mallorca,Leo Román,,,leo-roman,L. Román,G,1,189,1557,M,1131909,EUR,962841600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437862,away,Mallorca,Iván Cuéllar,,,ivan-cuellar,I. Cuéllar,G,25,187,119,M,19013,EUR,454464000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437862,away,Mallorca,Toni Lato,,,toni-lato,T. Lato,D,3,173,265,M,828239,EUR,880070400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437862,away,Mallorca,Mateu Morey,,,mateu-morey,M. Morey,D,2,171,594,M,879543,EUR,951955200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437862,away,Mallorca,David López,,,david-lopez,D. López,D,27,195,103,M,1513896,EUR,1044230400,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437862,away,Mallorca,Jan Salas,,,jan-salas,J. Salas,M,28,182,92,M,1905699,EUR,1123632000,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437862,away,Mallorca,Chiquinho,,,chiquinho,Chiquinho,M,10,179,454,M,1015826,EUR,949708800,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
