match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
12437862,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12437862,,1.0,1.0,,90,1.0,,1,,,goal,234386975.0,False,regular,300522.0,Martin Valjent,,,,,
12437862,,,,,90,,,1,,,card,122195065.0,True,yellow,1015240.0,José Ángel Carmona,José Ángel Carmona,Foul,False,,
12437862,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,
12437862,,,,,86,,,5,,,substitution,123622050.0,True,regular,,,,,,,False
12437862,,,,,85,,,6,,,substitution,123622051.0,False,regular,,,,,,,False
12437862,,,,,82,,,9,,,substitution,123622044.0,True,regular,,,,,,,False
12437862,,,,,82,,,9,,,substitution,123622043.0,True,regular,,,,,,,False
12437862,,,,,77,,,14,,,substitution,123621984.0,False,regular,,,,,,,False
12437862,,,,,77,,,14,,,substitution,123621983.0,False,regular,,,,,,,False
12437862,,,,,77,,,14,,,substitution,123621982.0,False,regular,,,,,,,False
12437862,,,,,71,,,20,,,card,122194971.0,False,yellow,807116.0,Antonio Raíllo,Antonio Raíllo,Foul,False,,
12437862,,,,,67,,,24,,,substitution,123621891.0,False,regular,,,,,,,False
12437862,,,,,60,,,31,,,card,122194907.0,False,yellow,344847.0,Johan Mojica,Johan Mojica,Foul,False,,
12437862,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12437862,,1.0,0.0,,45,2.0,,1,,,goal,234363264.0,True,regular,1097719.0,Kike Salas,,,,,
12437862,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
12437862,,,,,44,,,2,,,card,122194173.0,False,yellow,110783.0,Sergi Darder,Sergi Darder,Foul,False,,
12437862,,,,,-5,,,6,,,card,122195059.0,False,yellow,,,Jagoba Arrasate,Argument,False,,
