match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
11693210,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11693210,,,,,90,1.0,,1,,,substitution,122153427.0,True,False,injury,,,,,,
11693210,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,
11693210,,,,,89,,,2,,,substitution,122153414.0,False,True,regular,,,,,,
11693210,,,,,83,,,8,,,substitution,122153359.0,False,True,regular,,,,,,
11693210,,,,,70,,,21,,,card,120984069.0,,True,yellow,,Aden Flint,Argument,False,146483.0,Aden Flint
11693210,,,,,66,,,25,,,card,120984058.0,,False,yellow,,Nathan Smith,Foul,False,551224.0,Nathan Smith
11693210,,,,,63,,,28,,,substitution,122153225.0,False,False,regular,,,,,,
11693210,,,,,59,,,32,,,substitution,122153201.0,False,True,regular,,,,,,
11693210,,,,,59,,,32,,,substitution,122153200.0,False,True,regular,,,,,,
11693210,,,,,59,,,32,,,substitution,122153199.0,False,True,regular,,,,,,
11693210,,0.0,1.0,,50,,,41,,,goal,173976943.0,,False,regular,,,,,1049459.0,Alfie Devine
11693210,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11693210,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
11693210,,,,,-5,,,6,,,card,121002794.0,,True,yellow,,Louis Reed,,False,539270.0,Louis Reed
11693210,,,,,-5,,,6,,,card,120984107.0,,False,yellow,,Josh Thomas,Time wasting,False,1005903.0,Josh Thomas
