match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_possessionLostCtrl,stat_expectedGoals,player_firstName,player_lastName,stat_totalContest,stat_fouls,stat_totalCross,stat_totalClearance,stat_accurateCross,stat_challengeLost,stat_wonContest,stat_blockedScoringAttempt,stat_keyPass,stat_dispossessed,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,player_sofascoreId,stat_expectedGoalsOnTarget,stat_goals,stat_penaltyMiss,stat_totalOffside,stat_outfielderBlock,stat_penaltySave,stat_penaltyFaced,stat_punches,stat_lastManTackle,stat_penaltyConceded,stat_errorLeadToAGoal,stat_bigChanceCreated,stat_hitWoodwork,stat_clearanceOffLine
11406838,home,Genoa,Albert Guðmundsson,albert-gudmundsson,A. Guðmundsson,F,10,178,3691,M,804909,EUR,866332800,F,11,11,False,29.0,26.0,1.0,1.0,0.0,6.0,6.0,2.0,,,90.0,55.0,7.1,0.475207,5,,23.0,36.0,1.0,,7.0,1.0,1.0,,,,1.0,1.0,18.0,1.052,,,2.0,1.0,13.0,,3.0,1.0,,2.0,3.0,2.0,,1.0,2.0,,1.8125,1.0,1.0,,,,,,,,,,,
11406838,home,Genoa,Djed Spence,djed-spence,D. Spence,D,24,184,4534,M,945798,EUR,965779200,D,90,90,True,24.0,19.0,1.0,,0.0,10.0,10.0,4.0,,,45.0,34.0,6.4,0.0595119,1,,10.0,16.0,,,2.0,1.0,,,,,,,8.0,0.0352,,,2.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,
11406838,home,Genoa,Ruslan Malinovskyi,ruslan-malinovskyi,R. Malinovskyi,M,17,181,4666,M,195850,EUR,736473600,M,17,17,True,35.0,31.0,3.0,2.0,0.0,11.0,13.0,2.0,,,45.0,43.0,7.1,0.0250978,2,,20.0,24.0,,,1.0,2.0,,,1.0,1.0,,1.0,6.0,0.0326,,,,1.0,2.0,,,,,1.0,1.0,,,,1.0,malinovskyi18,0.1516,,,,1.0,,,,,,,,,
11406838,home,Genoa,Vitinha,vitinha,Vitinha,F,9,183,2248,M,1093695,EUR,953078400,F,9,9,True,8.0,3.0,,,0.0,3.0,3.0,2.0,,,45.0,22.0,7.4,0.156572,4,,1.0,7.0,3.0,3.0,5.0,3.0,1.0,,,,1.0,,9.0,0.201,,,1.0,1.0,2.0,,1.0,,,2.0,1.0,,,,1.0,,0.2907,1.0,,,,,,,,,,,,
11406838,home,Genoa,Caleb Ekuban,caleb-ekuban,C. Ekuban,F,18,182,842,M,309156,EUR,764380800,F,18,18,True,,,,,0.0,,,,,,6.0,1.0,,,0,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406838,home,Genoa,Morten Thorsby,morten-thorsby,M. Thorsby,M,2,189,697,M,280991,EUR,831254400,M,2,2,True,1.0,,,,0.0,,,,,,3.0,1.0,,,0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406838,home,Genoa,Nicola Leali,nicola-leali,N. Leali,G,1,193,635,M,98059,EUR,729907200,G,16,16,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406838,home,Genoa,Daniele Sommariva,daniele-sommariva,D. Sommariva,G,39,186,152,M,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406838,home,Genoa,Tommaso Pittino,pittino-tommaso,T. Pittino,D,53,192,29,M,1462342,EUR,1105660800,D,53,53,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406838,home,Genoa,Giorgio Cittadini,giorgio-cittadini,G. Cittadini,D,2,184,117,M,1001847,EUR,1019088000,D,23,23,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406838,home,Genoa,Emil Bohinen,emil-bohinen,E. Bohinen,M,37,185,230,M,824584,EUR,921196800,M,5,5,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406838,away,Monza,Michele Di Gregorio,michele-di-gregorio,M. Di Gregorio,G,16,187,8129,M,844609,EUR,869961600,G,16,16,False,35.0,18.0,29.0,12.0,0.0,10.0,13.0,8.0,2.0,4.0,90.0,46.0,7.5,0.00148163,0,0.3795,8.0,22.0,,1.0,,1.0,,,,,,,17.0,,,,,,,2.0,,,,,,,,,,L'UomoTigre,,,,,,1.0,1.0,2.0,,,,,,
11406838,away,Monza,Samuele Birindelli,samuele-birindelli,S. Birindelli,M,19,175,231,M,856729,EUR,932342400,D,19,19,False,27.0,21.0,1.0,,0.0,15.0,18.0,2.0,,,86.0,52.0,6.8,0.00486059,1,,7.0,10.0,,,2.0,5.0,1.0,1.0,2.0,1.0,2.0,3.0,10.0,0.0307,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,
11406838,away,Monza,Armando Izzo,armando-izzo,A. Izzo,D,4,183,521,M,165583,EUR,699494400,D,4,4,False,38.0,32.0,8.0,4.0,0.0,25.0,25.0,4.0,,,90.0,52.0,7.3,0.0028358,0,,7.0,13.0,,1.0,1.0,6.0,,,4.0,3.0,1.0,1.0,8.0,,,,,,,3.0,,,,,,1.0,,,,,,,,,3.0,,,,1.0,,,,,
11406838,away,Monza,Pablo Marí,pablo-mari,P. Marí,D,30,191,1707,M,208988,EUR,746755200,D,22,22,False,33.0,27.0,9.0,4.0,0.0,23.0,23.0,2.0,,,90.0,50.0,6.5,0.00148241,0,,4.0,10.0,2.0,1.0,3.0,2.0,,4.0,,,,,6.0,,,,1.0,2.0,,9.0,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,
11406838,away,Monza,Andrea Carboni,andrea-carboni,A. Carboni,D,44,185,201,M,970978,EUR,981244800,D,44,44,False,29.0,22.0,5.0,2.0,0.0,16.0,20.0,3.0,,,90.0,48.0,6.8,0.00397693,0,,6.0,9.0,1.0,,2.0,2.0,,2.0,1.0,1.0,1.0,,8.0,,,,1.0,,,8.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
11406838,away,Monza,Warren Bondo,warren-bondo,W. Bondo,M,38,177,2004,M,1000366,EUR,1063584000,M,38,38,False,23.0,21.0,,,0.0,14.0,15.0,2.0,,,90.0,29.0,6.5,0.00382369,0,,7.0,8.0,1.0,,3.0,1.0,,,1.0,1.0,,,3.0,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,
11406838,away,Monza,Jean-Daniel Akpa Akpro,jean-daniel-akpa-akpro,J. A. Akpro,M,11,180,386,M,164511,EUR,718761600,M,8,8,False,13.0,10.0,,,0.0,8.0,10.0,1.0,,,75.0,25.0,6.2,0.00099401,0,,2.0,3.0,,,5.0,4.0,,,4.0,1.0,3.0,,8.0,,,,,3.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,
11406838,away,Monza,Andrea Colpani,colpani-andrea,A. Colpani,M,28,186,944,M,928122,EUR,926380800,M,28,28,False,14.0,12.0,2.0,2.0,2.0,4.0,5.0,1.0,,,63.0,23.0,7.8,0.433223,1,,8.0,10.0,1.0,,4.0,2.0,,,,,,1.0,6.0,0.0269,,,3.0,,1.0,,,,1.0,,2.0,1.0,,,1.0,,0.3366,,,,,,,,,,,1.0,1.0,
11406838,away,Monza,Matteo Pessina,matteo-pessina,M. Pessina,M,32,183,659,M,350210,EUR,861580800,M,32,32,False,20.0,13.0,1.0,,0.0,9.0,10.0,2.0,,,86.0,38.0,7.1,0.00723555,1,,4.0,10.0,3.0,1.0,8.0,5.0,,1.0,2.0,2.0,3.0,1.0,15.0,0.8452,,,3.0,,,1.0,,,1.0,,1.0,3.0,True,,1.0,,0.9555,1.0,,,1.0,,,,,,,,,
11406838,away,Monza,Dany Mota,dany-mota,D. Mota,F,47,180,827,M,838907,EUR,894067200,M,47,47,False,24.0,21.0,2.0,2.0,0.0,12.0,13.0,5.0,,,75.0,32.0,7.7,0.0375809,3,,10.0,12.0,2.0,1.0,4.0,1.0,2.0,,,,,,5.0,0.115,,,2.0,,1.0,,1.0,,,,1.0,,,,1.0,,0.1859,1.0,,,1.0,,,,,,,,,1.0
11406838,away,Monza,Milan Đurić,milan-duric,M. Đurić,F,9,199,819,M,76132,EUR,643334400,F,11,11,False,25.0,11.0,,,0.0,5.0,9.0,1.0,,,90.0,37.0,6.6,0.0476011,0,,6.0,16.0,6.0,7.0,9.0,11.0,,,,,3.0,4.0,19.0,,,,,2.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,
11406838,away,Monza,Georgios Kyriakopoulos,georgios-kyriakopoulos,G. Kyriakopoulos,M,77,186,878,M,377302,EUR,823478400,D,77,77,True,9.0,8.0,,,0.0,4.0,5.0,,,,27.0,19.0,6.7,0.0310036,0,,4.0,4.0,,3.0,1.0,4.0,,1.0,1.0,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11406838,away,Monza,Valentín Carboni,valentin-carboni,V. Carboni,M,21,185,7112,M,1153083,EUR,1109980800,M,21,21,True,3.0,3.0,,,0.0,1.0,1.0,,,,15.0,12.0,7.1,0.104865,1,,2.0,2.0,,,,4.0,,,3.0,2.0,2.0,1.0,3.0,0.0809,,,,,,,,,,,,,,,1.0,valencarboni,0.0335,,,,,,,,,,,,,
11406838,away,Monza,Daniel Maldini,daniel-maldini,D. Maldini,F,27,187,4629,M,970928,EUR,1002758400,F,27,27,True,6.0,5.0,,,0.0,1.0,1.0,1.0,,,15.0,11.0,7.3,0.11393,1,,4.0,5.0,,,2.0,1.0,,,,,1.0,,4.0,0.6423,,,1.0,,,,,,1.0,,,2.0,,,1.0,dani.malda,0.9395,1.0,,,,,,,,,,,,
11406838,away,Monza,José Machín,jose-machin,J. Machín,M,28,184,178,M,792308,EUR,839980800,M,7,7,True,5.0,3.0,1.0,,0.0,1.0,1.0,2.0,,,4.0,8.0,,0.00131479,1,,2.0,4.0,,,,1.0,,,,,,,2.0,0.0182,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11406838,away,Monza,Pedro Pereira,pedro-pereira,P. Pereira,M,13,185,287,M,807291,EUR,885427200,D,13,13,True,4.0,3.0,1.0,,0.0,1.0,1.0,1.0,,,4.0,5.0,,0.0198517,0,,2.0,3.0,,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
11406838,away,Monza,Alessandro Sorrentino,alessandro-sorrentino,A. Sorrentino,G,22,190,65,M,991416,EUR,1017792000,G,23,23,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406838,away,Monza,Stefano Gori,stefano-gori,S. Gori,G,66,185,240,M,364716,EUR,826329600,G,66,66,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406838,away,Monza,Luca Caldirola,luca-caldirola,L. Caldirola,D,33,189,134,M,100565,EUR,665366400,D,5,5,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406838,away,Monza,Giulio Donati,giulio-donati,G. Donati,D,2,178,48,M,103156,EUR,634176000,D,2,2,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406838,away,Monza,Alessio Zerbin,alessio-zerbin,A. Zerbin,M,7,182,1060,M,869888,EUR,920419200,F,20,20,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406838,away,Monza,Matija Popović,matija-popovic,M. Popović,M,20,196,771,M,1429958,EUR,1136678400,M,79,79,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Matija Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406838,away,Monza,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,29,183,2440,M,930191,EUR,1015545600,F,9,9,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406838,away,Monza,Patrick Ciurria,patrick-ciurria,P. Ciurria,F,26,178,222,M,346676,EUR,792288000,F,84,84,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
