match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_wasFouled,stat_expectedGoals,captain,stat_aerialWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_fouls,player_firstName,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_lastName,stat_totalCross,stat_challengeLost,stat_accurateCross,stat_unsuccessfulTouch,stat_keyPass,stat_goals,stat_interceptionWon,stat_goalAssist,stat_totalOffside,stat_clearanceOffLine,stat_punches,stat_bigChanceCreated,stat_bigChanceMissed
11369432,home,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,,909119,EUR,942192000,F,9,9,False,15.0,14.0,,,2.0,2.0,12.0,13.0,4.0,,,,81.0,27.0,7.1,2.0,0.0290307,3,,4.0,5.0,5.0,1.0,2.0,1.0,,3.0,0.1645,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,
11369432,home,Valencia,Sergi Canós,sergi-canos,S. Canós,M,7,173,366,M,,790833,EUR,854841600,M,7,7,True,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,,,28.0,6.0,6.8,1.0,0.00027299,0,,,,2.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,
11369432,home,Valencia,Selim Amallah,amallah-selim,S. Amallah,M,21,187,6523,M,selim_amallah,801211,EUR,848016000,M,19,19,True,4.0,1.0,,,,1.0,1.0,3.0,1.0,,,,18.0,4.0,6.5,3.0,5.622e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369432,home,Valencia,Yarek Gasiorowski,gasiorowski-yarek,Y. Gasiorowski,D,3,190,1668,M,,1184317,EUR,1105488000,D,34,34,True,,,,,,,,,,,,,9.0,4.0,7.5,1.0,,0,,,1.0,,,,1.0,2.0,,,,,,,,,,1.0,Yarek Gasiorowski,,,,,,,1.0,,,,,,1.0,,,
11369432,home,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183,461,M,,151138,EUR,732844800,D,20,20,True,1.0,1.0,,,1.0,1.0,,,1.0,,,,9.0,5.0,6.6,1.0,0.00242435,0,,,2.0,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,
11369432,home,Valencia,Alberto Mari,alberto-mari,A. Marí,F,14,183,112,M,,990232,EUR,994809600,F,22,22,True,2.0,,,,,1.0,,1.0,,,,,9.0,3.0,6.5,2.0,,0,,3.0,4.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,
11369432,home,Valencia,Cristian Rivero,cristian-rivero,C. Rivero,G,13,188,101,M,,914744,EUR,890438400,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369432,home,Valencia,Jaume Doménech,jaume-domenech,J. Doménech,G,,186,177,M,,235386,EUR,657763200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369432,home,Valencia,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,,953097,EUR,970790400,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369432,home,Valencia,Pablo Gozálbez,pablo-gozalbez,P. Gozálbez,M,10,170,61,M,,996932,EUR,988588800,M,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369432,home,Valencia,Hugo González,hugo-gonzalez,H. González,M,30,181,89,M,,996931,EUR,1044576000,M,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369432,away,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,inakipenya,794949,EUR,920332800,G,13,13,False,15.0,12.0,6.0,3.0,12.0,14.0,,1.0,7.0,,2.0,3.0,90.0,29.0,7.0,3.0,3.78e-05,0,-0.2168,,,1.0,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,
11369432,away,Barcelona,João Cancelo,joao-cancelo,J. Cancelo,D,2,182,90478,M,JCancelo,138892,EUR,769996800,D,2,2,False,60.0,51.0,7.0,6.0,20.0,24.0,31.0,36.0,6.0,,,,90.0,87.0,7.7,16.0,0.801605,0,,,4.0,7.0,,,4.0,,2.0,,,2.0,4.0,1.0,,2.0,1.0,1.0,,,,,,,,4.0,3.0,,2.0,,,,,1.0,
11369432,away,Barcelona,Ronald Araújo,ronald-araujo,R. Araújo,D,4,191,137257,M,RAraújo,925097,EUR,920764800,D,4,4,False,71.0,63.0,13.0,6.0,40.0,45.0,23.0,26.0,10.0,,,,90.0,82.0,7.1,9.0,0.0420409,1,,1.0,2.0,6.0,,1.0,4.0,,,0.0257,True,3.0,1.0,1.0,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,
11369432,away,Barcelona,Jules Koundé,jules-kounde,J. Koundé,D,23,180,147044,M,JKoundé,827212,EUR,910828800,D,23,23,False,64.0,61.0,4.0,3.0,40.0,41.0,21.0,23.0,5.0,,,,90.0,74.0,6.9,7.0,0.0856212,0,,3.0,3.0,6.0,,,2.0,,1.0,,,5.0,,,,,,,,,,,,,,4.0,,,2.0,,,,,,
11369432,away,Barcelona,Alejandro Balde,alejandro-balde,A. Balde,D,3,175,128076,M,AlejandroBalde,997035,EUR,1066435200,D,3,3,False,42.0,38.0,2.0,2.0,21.0,22.0,18.0,26.0,5.0,,,,90.0,71.0,6.9,13.0,0.144541,1,,2.0,5.0,3.0,1.0,,1.0,,,0.0295,,1.0,2.0,,1.0,2.0,2.0,,,,,,6.0,,1.0,,1.0,,,,,,,,
11369432,away,Barcelona,İlkay Gündoğan,ilkay-gundogan,İ. Gündoğan,M,20,180,51151,M,IGunny,45853,EUR,656726400,M,22,22,False,32.0,27.0,2.0,1.0,12.0,13.0,16.0,22.0,4.0,,,,81.0,41.0,7.0,9.0,0.10095,1,,2.0,3.0,3.0,,1.0,,,1.0,0.1822,,,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,2.0,1.0,,,,1.0,,,,
11369432,away,Barcelona,Frenkie de Jong,frenkie-de-jong,F. de Jong,M,21,180,192664,M,Frenkie,795222,EUR,863395200,M,21,21,False,82.0,77.0,8.0,6.0,28.0,29.0,49.0,54.0,5.0,,,,90.0,97.0,8.0,10.0,0.590016,0,,,6.0,4.0,2.0,,,1.0,,,,,,,,4.0,4.0,4.0,,,,,1.0,,,2.0,2.0,,1.0,,,,,1.0,
11369432,away,Barcelona,Pedri,pedri,Pedri,M,8,174,636700,M,Pedri,992587,EUR,1038182400,M,8,8,False,95.0,81.0,8.0,5.0,34.0,40.0,48.0,56.0,7.0,,,,90.0,116.0,7.6,19.0,0.18806,1,,1.0,6.0,6.0,,1.0,1.0,1.0,1.0,0.0826,,,2.0,,,5.0,5.0,,,,,,1.0,3.0,1.0,1.0,1.0,,2.0,,,,,,
11369432,away,Barcelona,Raphinha,raphinha,Raphinha,M,11,176,878494,M,Raphinha,831005,EUR,850521600,F,11,11,False,41.0,34.0,4.0,2.0,12.0,12.0,23.0,35.0,4.0,,,,90.0,60.0,7.3,16.0,0.815623,4,,,1.0,7.0,,,,,1.0,0.7572,,4.0,2.0,1.0,1.0,1.0,1.0,,,3.0,0.6536,,6.0,,1.0,3.0,2.0,,,1.0,,,,1.0,2.0
11369432,away,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,Lewa,41789,EUR,588124800,F,9,9,False,11.0,7.0,,,2.0,2.0,5.0,9.0,1.0,,,,90.0,29.0,7.3,11.0,0.0934177,5,,1.0,5.0,6.0,2.0,1.0,1.0,1.0,1.0,0.7421,,4.0,1.0,1.0,1.0,,,2.0,,3.0,0.1764,,,,,5.0,2.0,,,,2.0,,,,1.0
11369432,away,Barcelona,João Félix,joao-felix,J. Félix,F,79,181,127180,M,JFélix,851671,EUR,942192000,F,14,14,False,27.0,21.0,1.0,1.0,9.0,12.0,12.0,15.0,5.0,,,,72.0,45.0,7.6,12.0,0.250219,2,,,4.0,7.0,1.0,,1.0,,1.0,1.0616,,1.0,2.0,1.0,1.0,4.0,1.0,2.0,,1.0,0.9587,,,,,4.0,1.0,1.0,,,,,,,
11369432,away,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144391,M,FerranTorres,855833,EUR,951782400,F,7,7,True,8.0,4.0,1.0,,1.0,1.0,3.0,7.0,,,,,18.0,11.0,6.2,5.0,0.0039927,1,,,1.0,,1.0,,,,,0.3598,,,,,,,,,,1.0,0.4527,,,,,,,,,,,,,,1.0
11369432,away,Barcelona,Lamine Yamal,lamine-yamal,L. Yamal,M,10,180,1693852,M,Lamiyamal,1402912,EUR,1184284800,F,27,27,True,6.0,5.0,,,1.0,1.0,4.0,5.0,1.0,,,,9.0,8.0,6.6,2.0,0.0380926,0,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11369432,away,Barcelona,Ander Astralaga,ander-astralaga,A. Astralaga,G,13,190,10337,M,anderastralaga,1142253,EUR,1083542400,G,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369432,away,Barcelona,Diego Kochen,kochen-diego,D. Kochen,G,31,188,12521,M,,1402907,EUR,1142726400,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Diego Kochen,,,,,,,,,,,,,,,,
11369432,away,Barcelona,Andreas Christensen,andreas-christensen,A. Christensen,D,15,188,56340,M,andreaschristensen3,186795,EUR,829094400,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369432,away,Barcelona,Pau Cubarsí,pau-cubarsi,P. Cubarsí,D,5,184,156448,M,PauCubarsí,1402913,EUR,1169424000,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Pau Cubarsí,,,,,,,,,,,,,,,,
11369432,away,Barcelona,Hector Fort,fort-hector,H. Fort,D,39,185,45892,M,hctorfort,1402908,EUR,1154476800,D,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Héctor Fort,,,,,,,,,,,,,,,,
11369432,away,Barcelona,Sergi Roberto,sergi-roberto,S. Roberto,M,8,178,10482,M,sergiroberto,123976,EUR,697420800,D,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369432,away,Barcelona,Fermín López,fermin-lopez,F. López,M,16,176,179218,M,FermínLópez,1153270,EUR,1052611200,M,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Fermín López,,,,,,,,,,,,,,,,
11369432,away,Barcelona,Marc Casadó,marc-casado,M. Casadó,M,17,172,64339,M,marccasado,1000483,EUR,1063497600,M,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369432,away,Barcelona,Oriol Romeu,oriol-romeu,O. Romeu,M,28,182,14412,M,oriolromeu,69416,EUR,685670400,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369432,away,Barcelona,Marc Guiu,guiu-marc,M. Guiu,F,38,187,28475,M,marcguiu9,1414933,EUR,1136332800,F,38,38,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
