match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,confirmed,playerName,reason,rescinded
10434099,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10434099,,,,,90,3.0,,1,,,substitution,121533200.0,False,True,regular,,,,,,,,
10434099,,,,,90,0.0,,1,,,injuryTime,,,,,10.0,,,,,,,
10434099,,,,,85,,,6,,,substitution,121533173.0,False,True,regular,,,,,,,,
10434099,,,,,85,,,6,,,substitution,121533172.0,False,True,regular,,,,,,,,
10434099,,,,,85,,,6,,,substitution,121533171.0,False,True,regular,,,,,,,,
10434099,,,,,79,,,12,,,substitution,121533137.0,False,False,regular,,,,,,,,
10434099,,,,,77,,,14,,,substitution,121533129.0,False,True,regular,,,,,,,,
10434099,,,,,66,,,25,,,substitution,121533095.0,False,False,regular,,,,,,,,
10434099,,,,,65,,,26,,,substitution,121533094.0,False,False,regular,,,,,,,,
10434099,,,,,65,,,26,,,substitution,121533103.0,False,False,regular,,,,,,,,
10434099,,2.0,0.0,,64,,,27,,,goal,167911243.0,,True,penalty,,penalty,252207.0,Deniz Türüç,,,,
10434099,,,,,63,,,28,,,varDecision,15044.0,,True,penaltyNotAwarded,,,13148.0,Stefano Okaka,False,,,
10434099,,,,,48,,,43,,,varDecision,15039.0,,True,goalAwarded,,,252207.0,Deniz Türüç,False,,,
10434099,,,,,46,,,45,,,substitution,121532975.0,False,False,regular,,,,,,,,
10434099,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10434099,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,,
10434099,,1.0,0.0,,43,,,3,,,goal,167910160.0,,True,regular,,,806964.0,Berkay Özcan,,,,
10434099,,,,,-5,,,6,,,card,120603423.0,,True,yellow,,,,,,Emre Belözoğlu,Argument,False
