match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
12764229,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764229,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12764229,,,,,81,,,10,,,substitution,,123063425.0,False,False,regular,,,,,,
12764229,,,,,80,,,11,,,substitution,,123063424.0,False,False,regular,,,,,,
12764229,,,,,74,,,17,,,substitution,,123063398.0,False,True,regular,,,,,,
12764229,,,,,72,,,19,,,substitution,,123063388.0,False,True,regular,,,,,,
12764229,,,,,72,,,19,,,substitution,,123063390.0,False,False,regular,,,,,,
12764229,,,,,72,,,19,,,substitution,,123063389.0,False,False,regular,,,,,,
12764229,,,,,62,,,29,,,substitution,,123063366.0,False,False,regular,,,,,,
12764229,,,,,61,,,30,,,substitution,,123063363.0,False,True,regular,,,,,,
12764229,,,,,60,,,31,,,substitution,,123063362.0,False,True,regular,,,,,,
12764229,,,,,46,,,45,,,substitution,,123063345.0,False,True,regular,,,,,,
12764229,HT,0.0,4.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764229,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12764229,,0.0,4.0,,44,,,2,,,goal,,187224888.0,,False,ownGoal,owngoal,253875.0,Timon Wellenreuther,,,
12764229,,,,,43,,,3,,,card,,121563228.0,,True,yellow,,121588.0,Gernot Trauner,Gernot Trauner,Foul,False
12764229,,0.0,3.0,,36,,,10,,,goal,,187224657.0,,False,regular,,1019322.0,Florian Wirtz,,,
12764229,,0.0,2.0,,30,,,16,,,goal,,187224568.0,,False,regular,,177177.0,Alejandro Grimaldo,,,
12764229,,0.0,1.0,,5,,,41,,,goal,,187223826.0,,False,regular,,1019322.0,Florian Wirtz,,,
