match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_outfielderBlock,stat_interceptionWon,stat_clearanceOffLine,stat_challengeLost,stat_onTargetScoringAttempt,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_keyPass,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_aerialWon,stat_goals,stat_totalOffside,stat_errorLeadToAGoal,stat_shotOffTarget,stat_bigChanceMissed
14773695,home,Al-Taawoun,Mohammed Al-Kuwaykibi,mohammed-al-kuwaykibi,M. Al-Kuwaykibi,F,7,168.0,101,M,847233,EUR,786326400,F,7,7,False,20.0,15.0,3.0,1.0,0.0,5.0,5.0,15.0,4.0,,,,,,70.0,41.0,7.0,15.0,0.0656948,83.015495841855,9.0,34.65,13.44,,0,,0.22,0.11,0.15,,,,10.0,7.0,2.0,,1.0,3.0,1.0,,,1.0,2.0,1.0,2.0,1.0,14.0260380721,1.0,,1.0,,,,,,,,,1.0,,,,,,,,
14773695,home,Al-Taawoun,Bassam Al-Hurayji,bassam-al-hurayji,B. Al-Hurayji,D,66,175.0,126,M,1085357,EUR,954288000,D,66,66,True,23.0,18.0,2.0,1.0,0.0,6.0,7.0,16.0,,,,,,,31.0,34.0,6.6,8.0,0.0173804,92.623091944823,12.0,44.415,14.175,,0,,-0.1,0.03,-0.15,,Mohammed Bassam Alhurayji,,12.0,2.0,,,4.0,4.0,,,,1.0,1.0,,,,14.191301032675,1.0,,2.0,,2.0,,2.0,,,,,,,,3.0,,,,,
14773695,home,Al-Taawoun,Mohammed Al-Qahtani,al-qahtani-mohammed,M. Al-Qahtani,M,15,167.0,790,M,1134261,EUR,1027382400,F,15,15,True,10.0,10.0,,,0.0,1.0,1.0,9.0,1.0,,,,,,20.0,17.0,6.5,4.0,0.00668108,66.363928648338,7.0,30.555,15.015,,0,,0.0,-0.31,0.0,,Mohammed Al-Qahtani,,9.0,1.0,,1.0,2.0,1.0,,1.0,,,,,2.0,1.0,23.0404166846,1.0,,,,,,,,,,,,,,,,1.0,,,
14773695,home,Al-Taawoun,Abduleallah Hawsawi,abduleallah-hawsawi,A. Hawsawi,M,77,170.0,210,M,1533745,EUR,991440000,M,77,77,True,21.0,17.0,2.0,2.0,0.0,4.0,4.0,17.0,2.0,,,,,,19.0,24.0,6.7,5.0,0.00802478,36.860496697532,6.0,17.43,8.19,,0,,0.03,0.06,-0.03,,Abduleallah Hawsawi,,13.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
14773695,home,Al-Taawoun,Abdulfattah Adam Mohammed,abdulfattah-adam-mohammed,A. A. Mohammed,F,77,180.0,85,M,952442,EUR,788918400,F,9,9,True,3.0,1.0,,,0.0,1.0,2.0,1.0,,,,,,,19.0,4.0,6.4,3.0,3.534e-05,32.252226704109,2.0,25.305,23.52,,0,,-0.06,0.05,-0.01,,,,,,,,1.0,,,,,,,,1.0,,23.633360827441,1.0,,,,,,1.0,,,,,,,,,,1.0,,,
14773695,home,Al-Taawoun,Mohammed Al Aqal,mohammed-al-aqal,M. A. Aqal,M,90,182.0,24,M,1127133,EUR,949881600,F,17,17,True,5.0,4.0,1.0,,0.0,2.0,3.0,2.0,2.0,,,,,,14.0,9.0,6.6,2.0,0.00031241,22.148267755251,3.0,18.06,11.34,,0,,-0.03,0.04,0.17,,Mohammed Al Aqal,,2.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14773695,home,Al-Taawoun,Abdulquddus Atiah,abdulquddus-atiah,A. Atiah,G,13,183.0,100,M,925459,EUR,857174400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773695,home,Al-Taawoun,Abdulmalik Al Harbi,abdulmalik-al-harbi,A. A. Harbi,M,44,178.0,11,M,1968481,EUR,1119139200,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abdulmalik Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773695,home,Al-Taawoun,Ahmed Bahusayn,ahmed-bahusayn,A. Bahusayn,M,29,170.0,41,M,1113791,EUR,981676800,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ahmed Bahusayn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773695,home,Al-Taawoun,Nawaf Mazen Al Hawairy,nawaf-mazen-al-hawairy,N. M. A. Hawairy,M,43,,1,M,2167766,EUR,1243814400,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Nawaf Mazen Al Hawairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773695,away,Al-Hazem,Bruno Varela,bruno-varela,B. Varela,G,14,191.0,625,M,138895,EUR,783907200,G,14,14,False,21.0,11.0,14.0,4.0,0.0,10.0,11.0,10.0,11.0,2.0,2.0,2.0,2.0,2.0,90.0,33.0,7.0,10.0,0.00019561,33.064606596368,6.0,13.335,5.46,0.4564,0,0.8854,0.11,0.02,-0.13,0.39,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14773695,away,Al-Hazem,Saud Al Rashed,saud-al-rashed,S. A. Rashed,D,2,180.0,12,M,1549236,EUR,895363200,D,2,2,False,37.0,25.0,5.0,3.0,1.0,9.0,16.0,21.0,6.0,,,,,,90.0,65.0,7.1,18.0,0.437183,91.434344715201,9.0,68.145,19.32,,0,,0.57,0.23,-0.33,,Saud Al Rashed,,16.0,3.0,3.0,,4.0,4.0,2.0,,,5.0,3.0,1.0,1.0,1.0,18.544935265457,1.0,,3.0,,1.0,,1.0,,,,,4.0,1.0,,,,,,,
14773695,away,Al-Hazem,Abdullah Al-Shanqiti,abdullah-al-shanqiti,A. Al-Shanqiti,D,13,179.0,10,M,1085896,EUR,914284800,D,13,13,False,38.0,33.0,7.0,4.0,0.0,25.0,26.0,12.0,6.0,,,,,,90.0,47.0,6.2,7.0,0.0121678,72.254201718808,12.0,57.225,13.965,,0,,0.27,0.34,-0.5,,Abdullah Alshenqiti,,8.0,,,1.0,2.0,2.0,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,2.0,,,1.0,,
14773695,away,Al-Hazem,Abdurahman Al-Dakheel,abdurahman-al-dakheel,A. Al-Dakheel,D,34,184.0,18,M,948601,EUR,833068800,D,34,34,False,39.0,33.0,3.0,3.0,0.0,25.0,29.0,10.0,4.0,,,,,,90.0,53.0,6.7,7.0,0.00260135,111.94835648191,12.0,18.585,8.295,,0,,0.05,0.01,-0.31,,,,8.0,,,,,6.0,,,,5.0,1.0,1.0,1.0,2.0,,,,3.0,,,,1.0,,,,True,1.0,,,3.0,,,,,
14773695,away,Al-Hazem,Ahmed Al-Nakhli,ahmed-al-nakhli,A. Al-Nakhli,D,27,173.0,26,M,1048834,EUR,1024704000,D,27,27,False,30.0,28.0,,,0.0,12.0,12.0,18.0,2.0,,,,,,90.0,57.0,6.2,13.0,0.0436165,82.982803020713,9.0,63.63,23.415,,1,,0.11,0.04,-0.26,,Ahmed Al-Nakhli,,16.0,4.0,,,4.0,2.0,,1.0,,3.0,1.0,1.0,3.0,,38.895145629202,2.0,1.0,,,1.0,,2.0,0.0168,,-0.04,,,,,1.0,,,,1.0,
14773695,away,Al-Hazem,Aboubacar Bah,aboubacar-bah,A. Bah,M,24,170.0,462,M,2018134,EUR,1128038400,M,24,24,False,39.0,31.0,2.0,,0.0,9.0,11.0,28.0,2.0,,,,,,74.0,45.0,6.4,9.0,0.0314559,101.36843275293,12.0,53.865,26.985,,1,,0.21,0.05,-0.05,,Aboubacar Bah,,22.0,,,,2.0,1.0,,,,,,,1.0,1.0,27.716118072342,1.0,,,,,,2.0,0.0318,,-0.11,,,,1.0,,,1.0,,,
14773695,away,Al-Hazem,Rosier Loreintz,loreintz-rosier,R. Loreintz,M,32,190.0,105,M,954812,EUR,903052800,M,32,32,False,74.0,62.0,8.0,5.0,0.0,41.0,45.0,29.0,4.0,,,,,,90.0,90.0,7.1,14.0,0.0160684,78.781056053923,12.0,34.86,11.235,,1,,0.17,0.07,0.21,,,,21.0,,,,,2.0,,1.0,1.0,9.0,1.0,1.0,1.0,,,,,1.0,,,,,0.0562,,-0.04,,,,,,,,,1.0,
14773695,away,Al-Hazem,Miguel Carvalho,miguel-carvalho,M. Carvalho,M,80,183.0,158,M,1184312,EUR,1110326400,M,80,80,False,37.0,34.0,2.0,1.0,0.0,16.0,16.0,21.0,8.0,,,,,,89.0,47.0,7.0,4.0,0.0403173,92.317663309407,11.0,50.295,19.11,,0,,0.07,0.08,-0.09,,Miguel Carvalho,,18.0,,,,,6.0,,1.0,1.0,,3.0,2.0,1.0,2.0,22.7674652959,1.0,,2.0,,,,,,,,,1.0,,,,,,,,
14773695,away,Al-Hazem,Amir Saâyoud,amir-saayoud,A. Saâyoud,F,11,170.0,2347,M,309154,EUR,654652800,F,11,11,False,36.0,28.0,6.0,4.0,0.0,8.0,9.0,27.0,7.0,,,,,,90.0,67.0,7.0,20.0,0.0365719,251.72923173169,24.0,123.585,35.7,,2,,0.02,0.27,-0.03,,,,20.0,1.0,,1.0,9.0,10.0,1.0,10.0,5.0,,1.0,,5.0,2.0,105.49188042414,4.0,,,,1.0,1.0,1.0,0.4408,0.2038,-0.27,,2.0,,1.0,2.0,,,,,1.0
14773695,away,Al-Hazem,Yousef Al-Shammari,yousef-al-shammari,Y. Al-Shammari,F,7,170.0,52,M,917232,EUR,881625600,F,7,7,False,11.0,6.0,1.0,1.0,0.0,3.0,4.0,7.0,1.0,,,,,,79.0,19.0,7.6,7.0,0.00530911,11.878098387334,2.0,2.1,6.51,,3,,-0.39,0.13,0.13,,,,3.0,,,1.0,1.0,2.0,,,,,,,2.0,,,,,1.0,,,3.0,,0.7121,1.4144,0.59,,,,,2.0,1.0,,,,1.0
14773695,away,Al-Hazem,Fábio Martins,fabio-martins,F. Martins,M,10,178.0,359,M,193064,EUR,743472000,F,10,10,False,27.0,19.0,3.0,2.0,1.0,6.0,6.0,21.0,6.0,,,,,,79.0,46.0,8.1,18.0,0.505716,62.674177246273,11.0,9.345,11.55,,2,,0.29,-0.55,-0.02,,,,13.0,2.0,1.0,,8.0,6.0,1.0,5.0,,1.0,4.0,2.0,3.0,,,,,,,1.0,2.0,1.0,0.4147,0.9633,0.49,,2.0,2.0,,2.0,1.0,,,,
14773695,away,Al-Hazem,Mohammed Al-Yami,mohammed-issa,M. Al-Yami,M,5,181.0,14,M,1398871,EUR,1017705600,D,5,5,True,8.0,6.0,1.0,,0.0,2.0,2.0,6.0,1.0,,,,,,16.0,9.0,6.5,2.0,0.126308,18.681914864793,3.0,14.49,6.405,,0,,0.26,0.03,-0.18,,Mohammed Issa,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,
14773695,away,Al-Hazem,Abdulaziz Al-Dwehe,abdulaziz-al-duwaihi,A. Al-Dwehe,M,26,175.0,19,M,982352,EUR,957312000,M,26,26,True,2.0,2.0,,,0.0,1.0,1.0,1.0,,,,,,,11.0,8.0,6.2,4.0,0.00049632,,,,,,0,,0.01,,-0.04,,,,1.0,,,1.0,5.0,1.0,3.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,
14773695,away,Al-Hazem,Nawaf Al-Habashi,nawaf-al-habashi,N. Al-Habashi,M,19,184.0,28,M,954528,EUR,898560000,M,19,19,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,11.0,5.0,6.4,2.0,0.00429094,21.417715773784,2.0,8.61,5.565,,1,,0.01,0.06,-0.1,,,,1.0,,,,3.0,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,,0.023,,0.0,,,,,,,,,1.0,
14773695,away,Al-Hazem,Abdulrahman Al-Khaibary,abdulrahman-al-khaibary,A. Al-Khaibary,M,15,175.0,8,M,791411,EUR,570844800,M,15,15,True,2.0,,,,0.0,,,2.0,,,,,,,1.0,3.0,,2.0,,,,,,,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,
14773695,away,Al-Hazem,Ibrahim Zaied,ibrahim-zaied,I. Zaied,G,23,190.0,14,M,328745,EUR,632966400,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773695,away,Al-Hazem,Abdulaziz Al-Harbi,abdulaziz-al-harbi,A. Al-Harbi,D,82,,15,M,1216091,EUR,1060732800,D,82,82,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abdulaziz Al-Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773695,away,Al-Hazem,Abdulhadi Al-Harajin,abdulhadi-al-harajin,A. Al-Harajin,M,8,171.0,18,M,818887,EUR,785289600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773695,away,Al-Hazem,Ahmed Al-Shamrani,ahmed-al-shamrani,A. Al-Shamrani,M,70,,8,M,1134206,EUR,1015977600,M,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ahmed Al-Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773695,away,Al-Hazem,Nawaf Al-Bishri,albishri-nawaf-nasser,N. Al-Bishri,F,20,178.0,11,M,1501456,EUR,1141257600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
