match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
14773695,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14773695,,,,,90,1.0,,1,,,substitution,125377129.0,True,False,injury,,,,,,
14773695,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
14773695,,2.0,2.0,,85,,,6,,,goal,335710584.0,,True,regular,,344243.0,Roger Martínez,,,
14773695,,,,,83,,,8,,,substitution,125377125.0,False,True,regular,,,,,,
14773695,,,,,79,,,12,,,substitution,125377124.0,False,False,regular,,,,,,
14773695,,,,,79,,,12,,,substitution,125377123.0,False,False,regular,,,,,,
14773695,,,,,74,,,17,,,substitution,125377116.0,False,False,regular,,,,,,
14773695,,,,,71,,,20,,,substitution,125377115.0,False,True,regular,,,,,,
14773695,,,,,71,,,20,,,substitution,125377114.0,False,True,regular,,,,,,
14773695,,,,,70,,,21,,,substitution,125377113.0,True,True,injury,,,,,,
14773695,,,,,59,,,32,,,substitution,125377092.0,False,True,regular,,,,,,
14773695,,,,,58,,,33,,,card,124543047.0,,False,yellow,,1549236.0,Saud Al Rashed,Saud Al Rashed,Foul,False
14773695,,1.0,2.0,,55,,,36,,,goal,335708728.0,,False,regular,,917232.0,Yousef Al-Shammari,,,
14773695,,,,,51,,,40,,,card,124543043.0,,True,yellow,,1495868.0,Meshal Alaeli,Meshal Alaeli,Foul,False
14773695,,1.0,1.0,,49,,,42,,,goal,335708260.0,,False,regular,,193064.0,Fábio Martins,,,
14773695,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14773695,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
14773695,,1.0,0.0,,23,,,23,,,goal,335705470.0,,True,regular,,344243.0,Roger Martínez,,,
