match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_onTargetScoringAttempt,stat_shotValueNormalized,stat_aerialLost,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalCross,stat_accurateCross,stat_totalContest,stat_bigChanceCreated,stat_errorLeadToAShot,stat_keyPass,player_firstName,stat_shotOffTarget,stat_outfielderBlock,stat_wonContest,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,player_lastName,player_sofascoreId,stat_totalOffside,stat_blockedScoringAttempt,stat_punches
14773726,home,Al-Fayha,Jason,jason,Jason,M,23,179.0,257,M,330677,EUR,773452800,F,23,23,False,31.0,23.0,3.0,2.0,1.0,10.0,11.0,13.0,20.0,,2.0,,2.0,1.0,,,,86.0,54.0,7.5,18.0,47.221519710964,6.0,-2.1433622534758,,5,0.0,0.01,0.13,,,4.0,,1.0,,,,4.0,,2.0,0.3,,,,,2.0,1.0,4.0,1.0,,2.0,,1.0,,1.0,2.0,,1.0,,,1.0,2.0,
14773726,home,Al-Fayha,Rayan Enad,rayan-enad,R. Enad,M,77,170.0,21,M,1549104,EUR,977702400,F,77,77,True,9.0,7.0,,,0.0,2.0,2.0,5.0,7.0,,2.0,,2.0,1.0,,,,29.0,11.0,6.5,2.0,32.293811058769,6.0,18.699889287816,,0,-0.05,0.04,-0.05,,,2.0,,,,1.0,,,2.0,,,,,,,,,,,,,Rayan Enad,,,,,,,,,,,
14773726,home,Al-Fayha,Silvère Ganvoula,silvere-ganvoula,S. Ganvoula,F,35,191.0,746,M,787448,EUR,836006400,F,35,35,True,7.0,3.0,,,0.0,1.0,1.0,2.0,6.0,4.0,5.0,,1.0,,,,,28.0,11.0,6.7,6.0,22.721661720481,2.0,6.1806645691433,,1,-0.08,0.01,-0.03,,,2.0,,,,1.0,1.0,2.0,1.0,1.0,-0.01,1.0,,,,,,,,,,,,,,,,,,,,,
14773726,home,Al-Fayha,Ziyad Al-Sahafi,ziyad-al-sahafi,Z. Al-Sahafi,D,21,182.0,36,M,831259,EUR,782352000,D,21,21,True,5.0,5.0,,,0.0,5.0,5.0,,,1.0,1.0,,,,,,,9.0,6.0,6.7,,18.073771271304,3.0,0.43923931873624,,0,0.0,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773726,home,Al-Fayha,Mansour Al Bishi,mansour-al-bishi,M. A. Bishi,M,14,168.0,20,M,982351,EUR,956534400,M,14,14,True,6.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,,,,,,,,,9.0,7.0,6.7,,13.766175939599,1.0,8.0322546046571,,0,0.06,0.02,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773726,home,Al-Fayha,Nawwaf Al Harthi,nawwaf-al-harthi,N. A. Harthi,M,7,169.0,18,M,948046,EUR,908150400,M,7,7,True,2.0,2.0,,,0.0,2.0,2.0,,,,3.0,,,3.0,,,,4.0,6.0,,1.0,13.156441806203,1.0,-7.4663047661108,,0,,,,,,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
14773726,home,Al-Fayha,Abdulraoof Al-Deqeel,abdulraoof-al-deqeel,A. Al-Deqeel,G,1,180.0,5,M,868411,EUR,807494400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773726,home,Al-Fayha,Mokher Al-Rashidi,mokher-al-rashidi,M. Al-Rashidi,D,2,170.0,16,M,921767,EUR,927158400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773726,home,Al-Fayha,Khalid Al Rammah,khalid-al-rammah,K. A. Rammah,D,75,,16,M,1542651,EUR,1114819200,D,75,75,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Khalid Al Rammah,,,,,,,,,,,
14773726,home,Al-Fayha,Abdullah Al-Jawaey,abdullah-al-jawaey,A. Al-Jawaey,M,11,173.0,18,M,868945,EUR,826329600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773726,away,Al-Najma SC,Victor Braga,victor-braga,V. Braga,G,1,193.0,79,M,805020,EUR,698284800,G,1,1,False,25.0,18.0,14.0,7.0,0.0,16.0,17.0,2.0,8.0,1.0,1.0,1.0,1.0,,,2.0,3.0,90.0,31.0,7.2,7.0,29.887405442605,5.0,11.026110704557,0.7199,0,0.05,0.01,-0.35,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
14773726,away,Al-Najma SC,Fahad Al Abdulrazzaq,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,19,170.0,23,M,1521216,EUR,956534400,D,19,19,False,23.0,18.0,1.0,,0.0,9.0,10.0,9.0,13.0,2.0,7.0,3.0,4.0,,,,,64.0,52.0,6.3,14.0,80.772698553653,6.0,55.516030700357,,0,-0.01,0.1,-0.45,,,2.0,,1.0,2.0,4.0,3.0,3.0,1.0,,,,27.764205520521,29.543412734483,1.0,4.0,,1.0,,,,Fahad Al Abdulrazzaq,,,1.0,,,,,,,,
14773726,away,Al-Najma SC,Nasser Al Haleel,nasser-al-haleel,N. A. Haleel,D,4,170.0,17,M,1549093,EUR,949795200,D,4,4,False,49.0,42.0,3.0,,0.0,34.0,37.0,8.0,12.0,1.0,4.0,3.0,8.0,,,,,90.0,67.0,5.9,9.0,120.01829989655,12.0,31.002623058651,,2,0.08,0.03,-0.51,,,9.0,1.0,,3.0,3.0,2.0,2.0,6.0,2.0,0.17,4.0,,,,,,,,,,Nasser Al Haleel,,1.0,,1.0,,,,,,,
14773726,away,Al-Najma SC,Samir Caetano,samir-caetano,S. Caetano,D,3,188.0,361,M,331405,EUR,786585600,D,3,3,False,60.0,56.0,5.0,2.0,0.0,40.0,41.0,16.0,19.0,,5.0,1.0,7.0,4.0,,,,90.0,72.0,6.6,6.0,135.81844391854,18.0,93.359038652235,,0,0.23,0.09,-0.46,,True,1.0,,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14773726,away,Al-Najma SC,Vitor Vargas,vitor-vargas,V. Vargas,D,2,182.0,49,M,1473258,EUR,1078704000,D,2,2,False,18.0,14.0,3.0,1.0,0.0,5.0,6.0,9.0,12.0,,3.0,,2.0,,,,,45.0,35.0,5.9,9.0,46.797294415466,7.0,21.970204304027,,0,0.03,0.03,-0.31,,,6.0,,1.0,2.0,2.0,1.0,,1.0,,,2.0,,,,1.0,,3.0,,,,,,,1.0,,,,,,,,
14773726,away,Al-Najma SC,David Tijanič,david-tijanic,D. Tijanič,F,43,174.0,389,M,827369,EUR,869011200,M,43,43,False,64.0,57.0,2.0,2.0,0.0,34.0,35.0,23.0,29.0,,5.0,,8.0,,,,,90.0,71.0,6.7,7.0,147.59242128024,18.0,38.825839012571,,1,0.1,0.06,-0.2,,,4.0,2.0,,1.0,4.0,3.0,,1.0,,-0.03,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,
14773726,away,Al-Najma SC,Bilal Boutobba,bilal-boutobba,B. Boutobba,M,98,172.0,465,M,769163,EUR,904348800,M,98,98,False,24.0,22.0,1.0,1.0,0.0,5.0,5.0,17.0,19.0,,7.0,,4.0,1.0,,,,69.0,42.0,6.6,9.0,121.97753120545,16.0,40.945266168033,,0,0.02,0.13,-0.15,,,6.0,,,,1.0,,3.0,1.0,,,4.0,,,,3.0,,6.0,,,1.0,,,,5.0,,,,,,,,
14773726,away,Al-Najma SC,Rakan Al-Tulayhi,rakan-al-tulayhi,R. Al-Tulayhi,M,23,173.0,75,,1862895,EUR,1037750400,M,23,23,False,36.0,29.0,3.0,2.0,0.0,13.0,14.0,16.0,22.0,,3.0,,4.0,1.0,,,,64.0,49.0,6.5,10.0,59.521059891281,9.0,24.282403418525,,1,0.31,0.26,-0.19,,,3.0,,1.0,2.0,2.0,1.0,,1.0,,-0.15,1.0,,,,5.0,3.0,,1.0,,2.0,Rakan Al-Tulayhi,1.0,,,,,,,,,,
14773726,away,Al-Najma SC,Gonçalo Rodrigues,goncalo-rodrigues,G. Rodrigues,M,16,168.0,234,M,357740,EUR,869184000,M,16,16,False,40.0,37.0,2.0,1.0,0.0,16.0,16.0,21.0,24.0,,3.0,1.0,2.0,1.0,,,,90.0,52.0,6.5,10.0,111.11301831649,15.0,34.371086824946,,1,-0.28,0.06,-0.13,,,1.0,,1.0,,2.0,1.0,1.0,,,-0.05,,,,,4.0,,,,,1.0,,,,,,,,,,,1.0,
14773726,away,Al-Najma SC,Ali Jasim,elaibi-ali-jasim,A. Jasim,M,14,182.0,8482,M,1066729,EUR,1074556800,M,14,14,False,19.0,19.0,1.0,1.0,0.0,7.0,7.0,12.0,12.0,,7.0,,2.0,2.0,,,,69.0,37.0,6.7,4.0,141.10836237502,16.0,50.880509580371,,2,-0.06,0.29,-0.15,,,4.0,,2.0,,1.0,1.0,,,1.0,-0.19,1.0,16.321415242178,44.394383860702,3.0,1.0,,5.0,,,1.0,Ali Jasim Elaibi,1.0,,4.0,,,,,ali_jasim.7,,,
14773726,away,Al-Najma SC,Felippe Cardoso,felippe-cardoso,F. Cardoso,F,70,187.0,424,M,922616,EUR,907459200,F,70,70,False,7.0,4.0,,,0.0,1.0,1.0,3.0,6.0,2.0,5.0,,,2.0,,,,90.0,19.0,6.2,9.0,6.7162020938975,2.0,-1.4440225417595,,0,-0.16,-0.13,-0.02,,,10.0,,3.0,,,,2.0,2.0,,,4.0,,,,,,2.0,,,,,,,1.0,,,,,,,,
14773726,away,Al-Najma SC,Khalid Alsubaie,khalid-alsubaie,K. Alsubaie,M,27,176.0,8,M,893373,EUR,940896000,D,27,27,True,13.0,12.0,3.0,2.0,0.0,8.0,8.0,4.0,5.0,1.0,1.0,1.0,2.0,,,,,45.0,22.0,6.4,4.0,39.754477017864,2.0,29.682717708684,,0,0.07,0.01,-0.19,,,,,,1.0,,,2.0,,,,,22.988894900802,24.700119210239,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,,
14773726,away,Al-Najma SC,Sultan Alessa,sultan-alessa,S. Alessa,D,66,170.0,4,M,1804597,EUR,1120089600,D,66,66,True,9.0,5.0,3.0,1.0,0.0,3.0,5.0,2.0,4.0,,1.0,,3.0,,,,,26.0,15.0,6.7,8.0,68.008041924411,5.0,37.485767238354,,0,-0.05,0.04,-0.04,,,1.0,1.0,,,1.0,1.0,2.0,,,,,18.23706172903,42.932704032755,2.0,2.0,,,,,,Sultan Alessa,,,,,,,,,,,
14773726,away,Al-Najma SC,Abdulelah Alshamary,abdulelah-alshamary,A. Alshamary,M,8,172.0,38,M,931838,EUR,917136000,M,8,8,True,24.0,20.0,2.0,,0.0,10.0,11.0,10.0,13.0,,3.0,,2.0,1.0,,,,26.0,31.0,6.8,6.0,64.922183723608,9.0,27.346349537649,,0,-0.04,0.08,0.15,,,1.0,,,,2.0,2.0,2.0,1.0,,,,14.870866855186,16.84583773518,1.0,1.0,1.0,,,,,,,,,,,,,,,,
14773726,away,Al-Najma SC,Majed Dawran,majed-dawran,M. Dawran,M,11,184.0,39,M,1547401,EUR,1060992000,M,11,11,True,8.0,8.0,,,0.0,3.0,3.0,5.0,5.0,,1.0,,1.0,1.0,,,,21.0,13.0,6.5,3.0,22.538120550598,3.0,14.380727941046,,0,-0.06,-0.12,0.0,,,2.0,,,,,,1.0,,,,,,,,,,2.0,,,,Majed Dawran,,,,,,,,,,,
14773726,away,Al-Najma SC,Mohammed Al Aqal,mohammed-al-aqal,M. A. Aqal,M,90,182.0,24,M,1127133,EUR,949881600,F,90,90,True,2.0,1.0,,,0.0,1.0,2.0,,0.0,,1.0,,,1.0,,,,21.0,4.0,6.6,2.0,9.6359078163269,2.0,1.6456520811235,,0,-0.01,0.02,-0.01,,,,,,,,,,,,,,,,,1.0,,,,,,Mohammed Al Aqal,,,,,,,,,,,
14773726,away,Al-Najma SC,Khalid Al Muqiatyb,khalid-al-muqiatyb,K. A. Muqiatyb,G,22,191.0,11,M,818747,EUR,707529600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773726,away,Al-Najma SC,Nawaf Al-Hawsawi,nawaf-al-hawsawi,N. Al-Hawsawi,D,50,170.0,18,M,1048000,EUR,975801600,D,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Nawaf Al-Hawsawi,,,,,,,,,,,
14773726,away,Al-Najma SC,Abdulaziz Al Harabi,abdulaziz-al-harabi,A. A. Harabi,M,18,176.0,18,M,1127117,EUR,864777600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Abdulaziz Al Harabi,,,,,,,,,,,
14773726,away,Al-Najma SC,Hisham Al-Dubais,al-dubais-hisham,H. Al-Dubais,F,77,175.0,35,M,1653046,EUR,1001462400,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
