match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
12528248,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12528248,,,,,90,3.0,,1,,,substitution,123078638.0,False,False,regular,,,,,,
12528248,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
12528248,,,,,87,,,4,,,card,121573597.0,,False,yellow,,Olivier Ntcham,Time wasting,False,352676.0,Olivier Ntcham
12528248,,,,,83,,,8,,,card,121573556.0,,False,yellow,,Okan Kocuk,Time wasting,False,190179.0,Okan Kocuk
12528248,,,,,78,,,13,,,substitution,123078449.0,False,False,regular,,,,,,
12528248,,,,,73,,,18,,,substitution,123078394.0,False,True,regular,,,,,,
12528248,,,,,72,,,19,,,substitution,123078393.0,False,True,regular,,,,,,
12528248,,,,,62,,,29,,,substitution,123078275.0,False,False,regular,,,,,,
12528248,,,,,62,,,29,,,substitution,123078274.0,False,False,regular,,,,,,
12528248,,,,,59,,,32,,,card,121573369.0,,True,yellow,,Emrecan Bulut,Foul,False,1480663.0,Emrecan Bulut
12528248,,,,,57,,,34,,,substitution,123078215.0,False,True,regular,,,,,,
12528248,,,,,57,,,34,,,substitution,123078214.0,False,True,regular,,,,,,
12528248,,0.0,1.0,,46,,,45,,,goal,187348015.0,,False,regular,,,,,352676.0,Olivier Ntcham
12528248,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12528248,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
12528248,,,,,3,,,43,,,card,121572881.0,,True,yellow,,Casper Højer,Foul,False,281233.0,Casper Højer
