match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_outfielderBlock,stat_totalTackle,captain,stat_accurateCross,stat_wonTackle,stat_totalContest,stat_wonContest,stat_dispossessed,player_sofascoreId,stat_bigChanceCreated,stat_hitWoodwork,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside
12499793,home,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,False,17.0,11.0,,,0.0,4.0,4.0,7.0,14.0,2.0,,,62.0,26.0,6.7,11.0,0.0391362,0,,,,1.0,3.0,2.0,6.0,3.0,,,,3.0,,,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,
12499793,home,SC Freiburg,Merlin Röhl,merlin-rohl,M. Röhl,M,34,191,736,M,1064082,EUR,1025827200,M,34,34,True,11.0,8.0,,,0.0,1.0,1.0,8.0,12.0,1.0,,,28.0,21.0,6.7,7.0,0.101323,0,,,,2.0,,,5.0,3.0,1.0,,1.0,2.0,,,3.0,,,2.0,,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,
12499793,home,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,True,7.0,5.0,,,0.0,2.0,2.0,3.0,6.0,,,,28.0,21.0,6.7,9.0,0.0233912,1,,,,1.0,4.0,4.0,8.0,5.0,1.0,1.0,,4.0,1.0,,1.0,0.031,,,,,,,,2.0,,,,,,1.0,,,0.0551,,,,
12499793,home,SC Freiburg,Jan-Niklas Beste,jan-niklas-beste,J. Beste,D,19,177,1027,M,836711,EUR,915408000,D,19,19,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,3.0,,,11.0,6.0,6.4,2.0,0.00055116,0,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12499793,home,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191,319,M,1131339,EUR,996710400,D,33,33,True,,,,,0.0,,,,,,,,1.0,1.0,,,,0,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
12499793,home,SC Freiburg,Patrick Osterhage,osterhage-patrick,P. Osterhage,M,6,183,261,M,914755,EUR,949363200,M,6,6,True,2.0,2.0,,,0.0,2.0,2.0,,,1.0,,,1.0,2.0,,,6.521e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499793,home,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499793,home,SC Freiburg,Johan Manzambi,johan-manzambi,J. Manzambi,M,44,182,2015,M,1518931,EUR,1129248000,M,44,44,True,,,,,,,,,,,,,,,,,,0,,Johan Manzambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499793,home,SC Freiburg,Yann Sturm,sturm-yann,Y. Sturm,F,7,182,41,M,1518932,EUR,1111363200,M,58,58,True,,,,,,,,,,,,,,,,,,0,,Yann Sturm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499793,home,SC Freiburg,Maximilian Philipp,maximilian-philipp,M. Philipp,F,26,184,492,M,171927,EUR,762480000,F,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499793,away,1. FC Heidenheim,Kevin Müller,kevin-muller,K. Müller,G,22,190,180,M,121908,EUR,668995200,G,1,1,False,35.0,24.0,15.0,4.0,0.0,23.0,26.0,1.0,9.0,10.0,2.0,2.0,90.0,45.0,6.8,11.0,0.00029709,0,0.4024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,
12499793,away,1. FC Heidenheim,Haktab Omar Traore,haktab-omar-traore,H. O. Traore,D,23,184,112,M,920022,EUR,886550400,D,23,23,False,46.0,35.0,8.0,3.0,0.0,13.0,16.0,23.0,35.0,6.0,,,90.0,79.0,7.3,20.0,0.066948,1,,,,5.0,,,3.0,7.0,,3.0,1.0,1.0,2.0,1.0,,0.0336,1.0,3.0,,1.0,,3.0,2.0,2.0,,,1.0,2.0,,,,,,,,,
12499793,away,1. FC Heidenheim,Patrick Mainka,patrick-mainka,P. Mainka,D,6,194,320,M,254429,EUR,784080000,D,6,6,False,72.0,66.0,4.0,1.0,0.0,45.0,47.0,21.0,25.0,10.0,,,90.0,83.0,7.1,7.0,0.0198167,0,,,,,5.0,6.0,5.0,10.0,,5.0,,1.0,3.0,,,,,1.0,True,,1.0,,,,,,,1.0,,,,,,,,,
12499793,away,1. FC Heidenheim,Benedikt Gimber,benedikt-gimber,B. Gimber,D,5,185,137,M,798936,EUR,856310400,D,5,5,False,39.0,35.0,2.0,,0.0,30.0,32.0,5.0,7.0,3.0,,,45.0,43.0,6.3,4.0,0.0032854,1,,,,,,,2.0,2.0,1.0,,,,1.0,,1.0,0.0385,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,
12499793,away,1. FC Heidenheim,Jonas Föhrenbach,jonas-fohrenbach,J. Föhrenbach,D,19,185,79,M,311676,EUR,822614400,D,19,19,False,10.0,7.0,3.0,,0.0,6.0,6.0,2.0,5.0,2.0,,,20.0,13.0,6.5,3.0,0.0870069,0,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12499793,away,1. FC Heidenheim,Luca Kerber,luca-kerber,L. Kerber,M,20,180,120,M,1097453,EUR,1015718400,M,20,20,False,27.0,22.0,4.0,1.0,0.0,17.0,18.0,5.0,9.0,1.0,,,67.0,40.0,6.7,7.0,0.017542,0,,,,,3.0,,6.0,2.0,1.0,3.0,1.0,1.0,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,
12499793,away,1. FC Heidenheim,Jan Schöppner,jan-schoppner,J. Schöppner,M,3,190,163,M,933707,EUR,929145600,M,3,3,False,35.0,31.0,4.0,2.0,0.0,14.0,15.0,17.0,21.0,3.0,,,90.0,51.0,6.7,10.0,0.375293,2,,,,1.0,2.0,,6.0,3.0,,3.0,1.0,3.0,1.0,,3.0,0.109,,2.0,,,1.0,1.0,,,,,,,,,2.0,,,,,,
12499793,away,1. FC Heidenheim,Adrian Beck,adrian-beck,A. Beck,M,21,186,112,M,845742,EUR,865814400,M,21,21,False,29.0,24.0,1.0,1.0,0.0,10.0,13.0,15.0,19.0,4.0,,,80.0,47.0,6.8,12.0,0.0807767,1,,,,3.0,3.0,2.0,5.0,5.0,,1.0,,3.0,2.0,,,0.0323,,,,1.0,,2.0,1.0,1.0,,,,1.0,,1.0,,,0.2899,,,,
12499793,away,1. FC Heidenheim,Frans Krätzig,frans-kratzig,F. Krätzig,M,13,177,2029,M,1142249,EUR,1042502400,M,13,13,False,15.0,13.0,,,0.0,4.0,4.0,9.0,13.0,,,,67.0,26.0,6.7,7.0,0.0637975,0,,,,2.0,2.0,1.0,3.0,3.0,,,1.0,1.0,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0
12499793,away,1. FC Heidenheim,Mathias Honsak,mathias-honsak,M. Honsak,M,17,188,255,M,575952,EUR,851040000,M,17,17,False,31.0,26.0,3.0,3.0,0.0,12.0,13.0,16.0,20.0,3.0,,,90.0,45.0,6.6,10.0,0.130859,0,,,,2.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,3.0,,,2.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,
12499793,away,1. FC Heidenheim,Budu Zivzivadze,budu-zivzivadze,B. Zivzivadze,F,11,189,2844,M,149728,EUR,763257600,F,12,12,False,13.0,10.0,1.0,1.0,0.0,2.0,4.0,9.0,11.0,3.0,,,90.0,29.0,7.1,8.0,0.0694743,3,,,,2.0,11.0,3.0,14.0,6.0,,,,1.0,1.0,1.0,,0.1886,,1.0,,1.0,1.0,1.0,1.0,3.0,,,,,,2.0,,,0.4694,,,,1.0
12499793,away,1. FC Heidenheim,Marnon Busch,marnon-busch,M. Busch,D,2,182,76,M,168861,EUR,786844800,D,2,2,True,61.0,49.0,15.0,7.0,0.0,29.0,32.0,20.0,29.0,6.0,,,70.0,66.0,6.9,12.0,0.112065,1,,,,,,1.0,1.0,2.0,1.0,2.0,,,,,,0.0109,,1.0,,,1.0,,,,,,,1.0,,1.0,,,0.0171,,,,
12499793,away,1. FC Heidenheim,Marvin Pieringer,marvin-pieringer,M. Pieringer,F,18,189,327,M,909485,EUR,938995200,F,18,18,True,17.0,6.0,,,0.0,3.0,5.0,3.0,12.0,2.0,,,45.0,27.0,7.0,13.0,0.00325301,1,,,,,3.0,2.0,3.0,4.0,,3.0,,2.0,,1.0,,0.0852,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,
12499793,away,1. FC Heidenheim,Paul Wanner,paul-wanner,P. Wanner,M,10,186,3841,M,1146018,EUR,1135296000,M,10,10,True,10.0,10.0,1.0,1.0,0.0,4.0,4.0,6.0,7.0,3.0,,,23.0,19.0,6.8,4.0,0.00369644,1,,,,1.0,1.0,,2.0,1.0,,1.0,,2.0,1.0,,,0.0171,,,,,,,,1.0,,,,,,1.0,,,0.031,,,,
12499793,away,1. FC Heidenheim,Sirlord Conteh,sirlord-conteh,S. Conteh,F,31,178,175,M,800400,EUR,836870400,F,31,31,True,9.0,7.0,,,0.0,1.0,1.0,7.0,9.0,1.0,,,23.0,14.0,6.8,3.0,0.0820552,0,,,,1.0,,1.0,1.0,3.0,,1.0,,,,,,,,,,1.0,,3.0,2.0,,,,,1.0,,,,,,,,,
12499793,away,1. FC Heidenheim,Julian Niehues,julian-niehues,J. Niehues,M,16,195,115,M,1066042,EUR,987465600,M,16,16,True,7.0,5.0,,,0.0,2.0,3.0,3.0,4.0,,,,10.0,8.0,6.4,3.0,0.00791437,0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12499793,away,1. FC Heidenheim,Frank Feller,frank-feller,F. Feller,G,40,183,76,M,1083359,EUR,1073433600,G,40,40,True,,,,,,,,,,,,,,,,,,0,,Frank Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499793,away,1. FC Heidenheim,Tim Siersleben,tim-siersleben,T. Siersleben,D,4,187,118,M,988252,EUR,952560000,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499793,away,1. FC Heidenheim,Thomas Keller,thomas-keller,T. Keller,M,39,187,42,M,940236,EUR,933811200,M,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499793,away,1. FC Heidenheim,Leo Scienza,leo-scienza,L. Scienza,M,13,175,987,M,1386651,EUR,905644800,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
