match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_ownGoals,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialWon,stat_wonTackle,stat_accurateCross,stat_onTargetScoringAttempt,stat_keyPass,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,captain,player_sofascoreId,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,stat_hitWoodwork,stat_goalAssist
10411559,home,Spezia,Bartłomiej Drągowski,bartlomiej-dragowski,B. Drągowski,G,1,191,2915,M,329519,EUR,871948800,G,69,69,False,18.0,6.0,13.0,2.0,4.0,5.0,2.0,13.0,9.0,1.0,90.0,24.0,5.5,13.0,0.0,0.0,0.00189019,0,-1.6734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411559,home,Spezia,Przemysław Wiśniewski,przemyslaw-wisniewski,P. Wiśniewski,D,25,195,1284,M,931266,EUR,901497600,D,55,55,False,32.0,22.0,5.0,1.0,10.0,15.0,12.0,18.0,4.0,,90.0,49.0,5.6,14.0,0.0169,0.0,0.0090973,1,,1.0,1.0,5.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10411559,home,Spezia,Ethan Ampadu,ethan-ampadu,E. Ampadu,D,4,182,2540,M,847097,EUR,968889600,D,4,4,False,20.0,17.0,5.0,2.0,13.0,13.0,4.0,7.0,7.0,,65.0,29.0,6.8,4.0,0.0,0.0,0.00156009,0,,,3.0,4.0,2.0,,,,2.0,2.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10411559,home,Spezia,Dimitrios Nikolaou,dimitris-nikolaou,D. Nikolaou,D,43,188,244,M,788185,EUR,902966400,D,43,43,False,36.0,23.0,8.0,2.0,11.0,17.0,13.0,21.0,4.0,,90.0,46.0,6.2,15.0,0.0766,0.0574,0.037498,1,,2.0,2.0,2.0,3.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
10411559,home,Spezia,Kelvin Amian,kelvin-amian,K. Amian,D,98,179,199,M,802143,EUR,886896000,M,27,27,False,28.0,20.0,3.0,1.0,3.0,5.0,17.0,26.0,4.0,,90.0,52.0,6.4,15.0,0.0,0.0,0.250929,0,,3.0,1.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,
10411559,home,Spezia,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183,404,M,98003,EUR,681523200,M,6,6,False,9.0,6.0,1.0,1.0,2.0,3.0,4.0,6.0,1.0,,45.0,17.0,6.4,7.0,0.1994,0.0,0.00881337,1,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10411559,home,Spezia,Salvatore Esposito,salvatore-esposito,S. Esposito,M,5,178,1888,M,931267,EUR,970876800,M,25,25,False,40.0,30.0,6.0,2.0,11.0,11.0,19.0,33.0,6.0,,90.0,57.0,6.4,17.0,0.2246,0.0,0.0280521,2,,4.0,,5.0,5.0,1.0,1.0,,,,1.0,2.0,,,2.0,1.0,,,,1.0,,,,3.0,1.0,2.0,1.0,,,,,,,,,,,,
10411559,home,Spezia,Albin Ekdal,albin-ekdal,A. Ekdal,M,8,186,177,M,21992,EUR,617587200,M,8,8,False,11.0,7.0,1.0,,7.0,7.0,,4.0,2.0,,45.0,16.0,6.4,5.0,0.0,0.0,0.00012362,0,,,3.0,4.0,4.0,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,
10411559,home,Spezia,Arkadiusz Reca,arkadiusz-reca,A. Reca,M,13,187,1086,M,580638,EUR,803347200,M,13,13,False,24.0,19.0,2.0,1.0,9.0,9.0,10.0,19.0,6.0,,90.0,55.0,6.1,18.0,0.0,0.0,0.334678,0,,4.0,3.0,8.0,1.0,,,,1.0,1.0,,,,2.0,,1.0,,,1.0,,,,1.0,4.0,,,,1.0,,,,,,,,,,,
10411559,home,Spezia,M'Bala Nzola,mbala-nzola,M. Nzola,F,8,185,2430,M,788061,EUR,840326400,F,18,18,False,25.0,22.0,,,1.0,1.0,21.0,25.0,4.0,,90.0,37.0,6.1,10.0,0.2329,0.0,0.111083,1,,1.0,2.0,8.0,5.0,,2.0,,,,,,,2.0,1.0,3.0,,,3.0,,,,,2.0,1.0,1.0,2.0,,1.0,,,,,,,,,,
