match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_sofascoreId,stat_challengeLost,stat_outfielderBlock,player_firstName,player_lastName,stat_totalOffside,stat_keyPass,stat_bigChanceMissed,stat_interceptionWon,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_shotOffTarget,stat_goals,captain,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_hitWoodwork,stat_errorLeadToAShot
12624937,home,Al-Ittihad,Karim Benzema,karim-benzema,K. Benzema,F,90,184.0,194410,M,3306,EUR,566870400.0,F,9,9,False,43.0,36.0,,,2.0,9.0,11.0,33.0,4.0,3.0,,2.0,,90.0,62.0,9.2,17.0,3,27.0,,,5.0,5.0,2.0,2.0,1.0,,2.0,2.0,,,KBenz9,,,,,,4.0,,,1.0,,1.0,2.0,1.0,1.0,True,,,,,
12624937,home,Al-Ittihad,Abdulrahman Alobud,abdulrahman-alobud,A. Alobud,M,24,174.0,531,M,872275,EUR,801964800.0,F,24,24,True,20.0,15.0,,,0.0,,2.0,22.0,6.0,3.0,,3.0,,45.0,37.0,7.5,13.0,1,16.0,,1.0,5.0,3.0,1.0,,1.0,,2.0,1.0,2.0,2.0,,,,,,1.0,1.0,,1.0,4.0,1.0,,,,1.0,,,,,,
12624937,home,Al-Ittihad,Saad Al-Mousa,saad-al-mousa,S. Al-Mousa,D,6,182.0,373,M,1134250,EUR,1039478400.0,D,6,6,True,46.0,43.0,1.0,,0.0,28.0,28.0,18.0,2.0,3.0,,1.0,,34.0,49.0,6.5,4.0,0,15.0,,,2.0,,2.0,1.0,,,1.0,,,1.0,,,,Saad Al-Mousa,,,,,,,,,,,,,,,,,
12624937,home,Al-Ittihad,Fawaz Al-Sagour,fawaz-al-sagour,F. Al-Sagour,D,27,176.0,240,M,818572,EUR,830217600.0,D,27,27,True,12.0,11.0,,,0.0,4.0,4.0,9.0,,,,,,14.0,16.0,6.6,2.0,0,7.0,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,
12624937,home,Al-Ittihad,Hamed Al-Ghamdi,hamed-al-ghamdi,H. Al-Ghamdi,M,80,162.0,225,M,985140,EUR,923011200.0,M,80,80,True,15.0,15.0,,,0.0,4.0,4.0,11.0,1.0,,,1.0,,9.0,18.0,6.7,1.0,0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624937,home,Al-Ittihad,Mohammed Al-Mahasneh,mohammed-al-mahasneh,M. Al-Mahasneh,G,33,180.0,55,M,1018709,EUR,862185600.0,G,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624937,home,Al-Ittihad,Muath Faqeehi,muath-faqeehi,M. Faqeehi,D,42,188.0,464,M,1457521,EUR,1022716800.0,D,42,42,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Muath Muath,,,,,,,,,,,,,,,,,
12624937,home,Al-Ittihad,Mohammed Fallatah,mohammed-fallatah,M. Fallatah,M,41,184.0,107,M,1916738,EUR,1184284800.0,M,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Mohammed Fallatah,,,,,,,,,,,,,,,,,
12624937,home,Al-Ittihad,Awad Al-Nashri,awad-al-nashri,A. Al-Nashri,M,14,176.0,241,M,1048371,EUR,1016150400.0,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Awad Al Nashri,,,,,,,,,,,,,,,,,
12624937,home,Al-Ittihad,Nawaf Al Jadaani,nawaf-al-jadaani,N. A. Jadaani,,23,,6,M,2032770,EUR,,M,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Nawaf Al Jadaani,,,,,,,,,,,,,,,,,
12624937,away,Al Raed,Saleh Alohaymid,saleh-alohaymid,S. Alohaymid,G,22,181.0,14,M,881836,EUR,895708800.0,G,30,30,False,11.0,9.0,5.0,3.0,0.0,8.0,8.0,3.0,,5.0,,,,90.0,17.0,6.0,2.0,0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,
12624937,away,Al Raed,Yousri Bouzok,yousri-bouzok,Y. Bouzok,M,26,175.0,833,M,1007546,EUR,840326400.0,D,26,26,False,30.0,28.0,1.0,1.0,0.0,10.0,10.0,21.0,4.0,3.0,,1.0,,74.0,41.0,6.8,5.0,1,18.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,,,,,2.0,,1.0,1.0,,,,1.0,,,,,,,
12624937,away,Al Raed,Mohammed Al-Dosari,mohammed-al-dosari,M. Al-Dosari,D,32,,12,M,970908,EUR,931651200.0,D,32,32,False,37.0,27.0,3.0,1.0,0.0,10.0,15.0,24.0,5.0,6.0,,1.0,,90.0,70.0,6.0,24.0,1,17.0,,,10.0,5.0,3.0,,,1.0,,2.0,4.0,3.0,,,,,,,,,4.0,2.0,,,,1.0,,,,,,1.0,
12624937,away,Al Raed,Oumar Gonzalez,oumar-gonzalez,O. Gonzalez,D,21,186.0,312,M,842744,EUR,888364800.0,D,21,21,False,30.0,29.0,,,0.0,18.0,19.0,11.0,5.0,5.0,,5.0,,90.0,41.0,6.3,2.0,0,11.0,,,2.0,,1.0,,,2.0,1.0,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,
12624937,away,Al Raed,Ayoub Qasmi,qasmi-ayoub,A. Qasmi,D,16,178.0,88,M,919697,EUR,748396800.0,D,16,16,False,42.0,35.0,6.0,2.0,0.0,26.0,27.0,15.0,4.0,2.0,,3.0,,90.0,52.0,6.4,7.0,0,9.0,1.0,1.0,3.0,,,,,5.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
12624937,away,Al Raed,Zakaria Hawsawi,zakaria-al-hawsawi,Z. Hawsawi,D,2,175.0,153,M,1398854,EUR,979171200.0,D,12,12,False,39.0,30.0,3.0,1.0,0.0,10.0,13.0,30.0,5.0,7.0,,2.0,,90.0,63.0,6.2,17.0,1,20.0,1.0,,7.0,,2.0,2.0,,,,2.0,1.0,2.0,,4.0,,Zakaria Al Hawsawi,,,,,1.0,4.0,,,,1.0,,,,,,,
12624937,away,Al Raed,Amir Saâyoud,amir-saayoud,A. Saâyoud,F,11,170.0,2347,M,309154,EUR,654652800.0,M,7,7,False,37.0,31.0,3.0,3.0,1.0,7.0,7.0,36.0,8.0,5.0,,,,84.0,72.0,7.5,25.0,2,25.0,,,11.0,7.0,11.0,7.0,,,,2.0,1.0,,,,,,,1.0,4.0,,1.0,6.0,1.0,1.0,1.0,1.0,,,,,,,
12624937,away,Al Raed,Mehdi Abeid,mehdi-abeid,M. Abeid,M,,180.0,913,M,73056,EUR,713059200.0,M,17,17,False,32.0,28.0,5.0,3.0,0.0,17.0,19.0,13.0,5.0,3.0,,3.0,,84.0,43.0,6.7,5.0,3,11.0,,1.0,3.0,,,,,,1.0,,1.0,2.0,,1.0,1.0,,,,,,1.0,,,2.0,,1.0,,,,,,,
12624937,away,Al Raed,Naif Hazzazi,naif-hazzazi,N. Hazzazi,M,88,176.0,9,M,818734,EUR,717811200.0,M,18,18,False,47.0,43.0,1.0,1.0,0.0,18.0,19.0,28.0,3.0,7.0,,2.0,,90.0,60.0,7.1,5.0,1,25.0,,1.0,5.0,,,,1.0,,2.0,,,1.0,,4.0,1.0,,,,,,3.0,,,,,,1.0,,,,,,
12624937,away,Al Raed,Saleh Al-Amri,saleh-al-amri,S. Al-Amri,M,93,176.0,147,M,791578,EUR,750556800.0,M,15,15,False,33.0,28.0,2.0,1.0,0.0,10.0,12.0,21.0,5.0,5.0,,2.0,,74.0,46.0,6.3,10.0,1,18.0,1.0,1.0,7.0,2.0,2.0,,,,1.0,1.0,2.0,1.0,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,
12624937,away,Al Raed,Karim El Berkaoui,el-berkaoui-karim,K. El Berkaoui,F,33,175.0,2625,M,919719,EUR,818812800.0,F,11,11,False,4.0,4.0,,,0.0,1.0,1.0,3.0,,1.0,,,,12.0,6.0,6.5,,0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,
12624937,away,Al Raed,Hamad Al-Jayzani,hamad-al-jayzani,H. Al-Jayzani,D,28,176.0,11,M,802975,EUR,731203200.0,D,28,28,True,41.0,33.0,5.0,2.0,0.0,16.0,18.0,23.0,7.0,5.0,,6.0,,78.0,54.0,6.1,11.0,0,17.0,2.0,,6.0,1.0,1.0,,,2.0,4.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0
12624937,away,Al Raed,Khalid Alsubaie,khalid-alsubaie,K. Alsubaie,M,27,176.0,8,M,893373,EUR,940896000.0,M,24,24,True,11.0,8.0,2.0,,0.0,4.0,5.0,8.0,,2.0,,,,16.0,15.0,6.6,4.0,0,5.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,
12624937,away,Al Raed,Moses Turay,moses-turay,M. Turay,F,70,180.0,45,M,1410509,EUR,1076457600.0,F,70,70,True,5.0,5.0,,,0.0,1.0,1.0,4.0,1.0,,,1.0,,16.0,13.0,6.6,3.0,0,4.0,,,3.0,,3.0,,,,1.0,,,,,,,Moses,Turay,,1.0,,1.0,,,,,,,,,,,,
12624937,away,Al Raed,Salomon Tweh,salomon-tweh,S. Tweh,M,5,182.0,194,M,2028904,EUR,1093824000.0,M,5,5,True,10.0,10.0,1.0,1.0,0.0,4.0,4.0,6.0,1.0,,,,,14.0,17.0,6.5,3.0,1,6.0,,,2.0,,3.0,1.0,,,,1.0,,,,,,Salomon Tweh,,,,,1.0,,,1.0,,,,,,,,,
12624937,away,Al Raed,Thamer Al Khaibri,thamer-al-khaibri,T. A. Khaibri,F,90,187.0,70,M,1536875,EUR,1133568000.0,F,99,99,True,1.0,1.0,,,0.0,,,1.0,,,,,,14.0,1.0,6.5,,0,1.0,,,,,,,,,,,,,,,,Thamer Al Khaibri,,,,,,,,,,,,,,,,,
12624937,away,Al Raed,Abdelrahman Sherif,abdelrahman-sherif,A. Sherif,G,,187.0,13,M,2032769,EUR,1151366400.0,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Abdelrahman Sherif,,,,,,,,,,,,,,,,,
12624937,away,Al Raed,Abdullah Al Yousif,abdullah-al-yousif,A. A. Yousif,D,13,175.0,9,M,892897,EUR,878083200.0,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624937,away,Al Raed,Mubarak Al-Rajeh,mubarak-al-rajeh,M. Al-Rajeh,D,94,,39,M,1429814,EUR,1059696000.0,D,94,94,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Mubarak Abdul Rahman Al Rajeh,,,,,,,,,,,,,,,,,
12624937,away,Al Raed,Yahya Sunbul,sunbul-yahya,Y. Sunbul,M,45,166.0,9,M,958020,EUR,884131200.0,M,45,45,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
