match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_expectedGoals,captain,stat_aerialLost,stat_aerialWon,stat_bigChanceMissed,player_lastName,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_totalTackle,stat_challengeLost,stat_accurateCross,stat_keyPass,stat_wonTackle,stat_bigChanceCreated,stat_totalOffside,stat_punches,stat_errorLeadToAShot,stat_goals,stat_hitWoodwork,stat_blockedScoringAttempt
12437878,home,Real Sociedad,Arkaitz Mariezkurrena,,arkaitz-mariezkurrena,A. Mariezkurrena,F,10,181,148,M,1526575,EUR,1112659200,F,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437878,away,Sevilla,Ørjan Nyland,,orjan-nyland,Ø. Nyland,G,13,192,1050,M,22209,EUR,652924800,G,13,13,False,27.0,16.0,15.0,4.0,0.0,12.0,14.0,4.0,13.0,1.0,4.0,1.0,2.0,2.0,,,90.0,33.0,7.2,12.0,0.00387565,0,0.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
12437878,away,Sevilla,José Ángel Carmona,,jose-angel-carmona,J. Á. Carmona,D,2,183,1021,M,1015240,EUR,1012262400,D,2,2,False,25.0,18.0,1.0,,0.0,9.0,13.0,9.0,13.0,3.0,6.0,,,,,,90.0,50.0,6.9,14.0,0.00735952,0,,,1.0,2.0,5.0,1.0,,,,1.0,1.0,1.0,,,,3.0,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,
12437878,away,Sevilla,Loïc Badé,,loic-bade,L. Badé,D,5,191,3177,M,1006489,EUR,955411200,D,22,22,False,52.0,43.0,11.0,4.0,0.0,35.0,38.0,8.0,14.0,7.0,4.0,,,,,,90.0,65.0,7.1,11.0,0.00357592,0,,,,,2.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
12437878,away,Sevilla,Kike Salas,,kike-salas,K. Salas,D,4,186,890,M,1097719,EUR,1019433600,D,4,4,False,51.0,37.0,14.0,3.0,0.0,30.0,34.0,7.0,17.0,9.0,3.0,,,,,,90.0,64.0,7.2,14.0,0.00349008,0,,,,1.0,7.0,,,,,1.0,,,,,1.0,6.0,,,,,,,1.0,,,,,,,,,,,
12437878,away,Sevilla,Adrià Pedrosa,,adria-pedrosa,A. Pedrosa,D,3,176,847,M,928672,EUR,895017600,D,3,3,False,25.0,20.0,6.0,1.0,0.0,9.0,10.0,12.0,17.0,5.0,2.0,,,,,,90.0,52.0,7.2,9.0,0.0151185,1,,,2.0,7.0,4.0,,2.0,1.0,,2.0,,3.0,0.0491,,1.0,,,,1.0,,2.0,0.0321,3.0,2.0,1.0,,2.0,,,,,,,
12437878,away,Sevilla,Lucien Agoumé,,lucien-agoume,L. Agoumé,M,18,185,2096,M,960006,EUR,1013212800,M,18,18,False,29.0,28.0,,,0.0,15.0,15.0,14.0,15.0,3.0,2.0,,,,,,90.0,40.0,7.1,1.0,0.12367,1,,,1.0,1.0,2.0,,,,1.0,3.0,,1.0,0.0125,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,
12437878,away,Sevilla,Djibril Sow,,djibril-sow,D. Sow,M,20,184,1941,M,799054,EUR,855187200,M,20,20,False,40.0,34.0,1.0,1.0,0.0,22.0,23.0,12.0,18.0,2.0,5.0,,,,,,90.0,53.0,7.1,7.0,0.0148682,0,,,1.0,2.0,7.0,,,,,1.0,4.0,,,,1.0,1.0,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,
12437878,away,Sevilla,Dodi Lukebakio,,dodi-lukebakio,D. Lukebakio,M,11,187,4874,M,823631,EUR,875059200,M,11,11,False,20.0,17.0,3.0,3.0,0.0,4.0,5.0,15.0,18.0,1.0,6.0,,,,,,89.0,40.0,7.2,10.0,0.290819,0,,DLukebakio,3.0,6.0,2.0,2.0,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,,,,,
12437878,away,Sevilla,Saúl Ñíguez,,saul-niguez,S. Ñíguez,M,8,184,13421,M,116955,EUR,785376000,M,17,17,False,27.0,20.0,,,1.0,11.0,12.0,10.0,16.0,3.0,3.0,,,,,,84.0,39.0,7.0,9.0,0.0582898,1,,Saul,1.0,10.0,10.0,,,,1.0,,1.0,3.0,0.0395,True,3.0,9.0,,,,,2.0,,,5.0,1.0,2.0,,,,,,,,
12437878,away,Sevilla,Chidera Ejuke,,chidera-ejuke,C. Ejuke,M,21,176,3125,M,875890,EUR,883699200,M,21,21,False,22.0,21.0,3.0,3.0,0.0,6.0,6.0,15.0,17.0,,1.0,,,,,,70.0,39.0,7.8,7.0,0.0205357,2,,,1.0,3.0,7.0,,3.0,2.0,1.0,1.0,3.0,2.0,0.0833,,,,,,1.0,,4.0,0.5099,2.0,,,,1.0,,1.0,,,1.0,,
12437878,away,Sevilla,Isaac Romero,,romero-isaac,I. Romero,F,7,184,1472,M,1018190,EUR,958608000,F,7,7,False,9.0,6.0,1.0,1.0,0.0,2.0,3.0,4.0,6.0,1.0,5.0,,,,,,70.0,18.0,6.2,8.0,0.00559244,2,,,,2.0,1.0,,,,1.0,,,,0.289,,2.0,1.0,2.0,,1.0,,5.0,0.5705,,,,,,,,,,,1.0,
12437878,away,Sevilla,Juanlu Sánchez,,juanlu-sanchez,J. Sánchez,M,16,186,1123,M,1010655,EUR,1060905600,M,26,26,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,,,,,,,20.0,8.0,6.7,,0.00889689,0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,
12437878,away,Sevilla,Albert Sambi Lokonga,,albert-sambi-lokonga,A. S. Lokonga,M,6,183,3626,M,901892,EUR,940550400,M,12,12,True,9.0,7.0,1.0,,0.0,1.0,1.0,6.0,8.0,,1.0,,,,,,20.0,12.0,6.5,2.0,0.00217902,1,,,,1.0,1.0,,,,,,1.0,1.0,0.0968,,,,,,,,,,,,,,,,,,,,,1.0
12437878,away,Sevilla,Peque Fernández,,peque-fernandez,P. Fernández,M,14,168,904,M,997033,EUR,1033689600,F,14,14,True,1.0,,1.0,,0.0,,,,1.0,,1.0,,,,,,13.0,4.0,6.6,1.0,,0,,,,,3.0,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,
12437878,away,Sevilla,Stanis Idumbo Muzambo,Stanis Idumbo Muzambo,stanis-idumbo-muzambo,S. I. Muzambo,M,17,170,857,M,1149152,EUR,1120003200,M,27,27,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,1.0,2.0,,,1.108e-05,1,,,,,,,,,,,,,0.0177,,,,,,1.0,,,0.014,,,,,,,,,,,,
12437878,away,Sevilla,Matías Árbol,,matias-arbol,M. Árbol,G,13,184,28,M,1192489,EUR,1031788800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437878,away,Sevilla,Álvaro Fernández,,alvaro-fernandez,Á. Fernández,G,25,186,269,M,852412,EUR,892425600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437878,away,Sevilla,Marcão,,marcao,Marcão,D,23,185,1053,M,840951,EUR,833932800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437878,away,Sevilla,Ramón Martínez,,ramon-martinez,R. Martínez,D,5,185,237,M,1090681,EUR,1035244800,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437878,away,Sevilla,Ruben Vargas,,ruben-vargas,R. Vargas,M,11,179,2690,M,872919,EUR,902275200,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437878,away,Sevilla,Suso,,suso,Suso,M,11,176,1350,M,96370,EUR,753667200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437878,away,Sevilla,Manu Bueno,,bueno-manu,M. Bueno,M,28,178,222,M,1142094,EUR,1090886400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437878,away,Sevilla,Leandro Antonetti,Leandro Antonetti,leandro-antonetti,L. Antonetti,F,7,189,330,M,1158547,EUR,1042416000,F,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
