match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_fouls,stat_totalContest,stat_outfielderBlock,stat_wasFouled,stat_totalOffside,stat_accurateCross,stat_bigChanceMissed,stat_interceptionWon,stat_dispossessed,stat_wonContest,captain,stat_onTargetScoringAttempt,stat_goals,stat_hitWoodwork,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_blockedScoringAttempt
10408587,home,Almería,Adrián Embarba,adrian-embarba,A. Embarba,M,23,173.0,477,M,346516,EUR,705196800,F,10,10,False,15.0,12.0,2.0,1.0,1.0,2.0,12.0,17.0,1.0,9.0,,4.0,,77.0,42.0,7.8,15.0,0.2115,0.5886,0.0421496,3,,,,4.0,2.0,10.0,1.0,,,3.0,1.0,,,1.0,2.0,8.0,,3.0,1.0,1.0,,,2.0,5.0,,2.0,1.0,1.0,,,,,
10408587,home,Almería,Chumi,chumi,Chumi,D,21,186.0,188,M,913455,EUR,920332800,D,21,21,True,13.0,12.0,1.0,1.0,6.0,7.0,6.0,6.0,,,,,,21.0,17.0,6.2,2.0,0.0,0.0,0.00180559,0,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10408587,home,Almería,Francisco Portillo,francisco-portillo,F. Portillo,M,20,169.0,93,M,106288,EUR,645235200,M,8,8,True,9.0,8.0,1.0,1.0,7.0,7.0,1.0,2.0,,3.0,,,,13.0,14.0,6.7,2.0,0.0,0.0,0.00150524,0,,,,,,1.0,,1.0,1.0,,,,,,,2.0,,,,,,,1.0,2.0,,,,,,,,,
10408587,home,Almería,Largie Ramazani,largie-ramazani,L. Ramazani,M,17,167.0,1568,M,909966,EUR,983232000,F,7,7,True,5.0,3.0,,,1.0,1.0,2.0,4.0,,1.0,1.0,1.0,,13.0,10.0,6.6,4.0,0.0,0.0,0.00058799,0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
10408587,home,Almería,Íñigo Eguaras,inigo-eguaras,Í. Eguaras,M,16,181.0,52,M,572198,EUR,699926400,M,4,4,True,3.0,2.0,,,1.0,2.0,1.0,1.0,,,,,,11.0,3.0,6.4,1.0,0.0,0.0,0.00016434,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408587,home,Almería,Samú Costa,samuel-costa,S. Costa,M,12,183.0,1427,M,988351,EUR,975283200,M,23,23,True,4.0,1.0,,,1.0,4.0,,,,,,2.0,,11.0,5.0,6.1,4.0,0.0,0.0,6.38e-06,0,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10408587,home,Almería,Diego Mariño,diego-marino,D. Mariño,G,1,187.0,90,M,69379,EUR,642211200,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408587,home,Almería,Sergio Akieme,sergio-akieme,S. Akieme,D,18,175.0,293,M,827942,EUR,882230400,D,15,15,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408587,home,Almería,Houboulang Mendes,houboulang-mendes,H. Mendes,D,17,183.0,116,M,845119,EUR,894240000,D,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408587,home,Almería,Arnau Puigmal,arnau-puigmal,A. Puigmal,M,2,173.0,145,M,910023,EUR,979084800,M,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408587,home,Almería,Marciano Sanca Tchami,sanca-tchami-marciano,M. S. Tchami,M,23,185.0,152,M,1493213,EUR,1080950400,F,27,27,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408587,home,Almería,Lázaro,lazaro,Lázaro,F,7,181.0,1882,M,1002556,EUR,1015891200,F,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408587,home,Almería,Dyego Sousa,dyego-sousa,D. Sousa,F,,190.0,127,M,128360,EUR,621734400,F,11,11,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408587,away,Elche,Axel Werner,axel-werner,A. Werner,G,1,191.0,163,M,250219,EUR,825465600,G,1,1,False,31.0,22.0,14.0,5.0,19.0,20.0,3.0,11.0,,,,5.0,,90.0,37.0,6.4,10.0,0.0,0.0,0.00107121,0,-0.8905,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,
10408587,away,Elche,Josan,josan,Josan,M,17,175.0,169,M,808955,EUR,628646400,D,17,17,False,44.0,38.0,4.0,3.0,20.0,25.0,19.0,21.0,1.0,7.0,1.0,6.0,,90.0,62.0,6.4,9.0,0.0,0.0,0.0690717,0,,,,2.0,1.0,5.0,3.0,5.0,4.0,,,,,,,2.0,,,,1.0,,,,1.0,,,,,,,,1.0,
10408587,away,Elche,Lisandro Magallán,lisandro-magallan,L. Magallán,D,16,185.0,272,M,248125,EUR,749088000,D,7,7,False,44.0,41.0,2.0,2.0,34.0,36.0,7.0,8.0,2.0,5.0,3.0,5.0,,90.0,54.0,6.9,4.0,0.1673,0.0,0.00195374,2,,,,,3.0,4.0,,3.0,2.0,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,1.0
10408587,away,Elche,Carlos Clerc,carlos-clerc,C. Clerc,D,18,182.0,71,M,192430,EUR,698630400,D,23,23,False,60.0,43.0,12.0,2.0,28.0,32.0,15.0,30.0,1.0,7.0,4.0,9.0,,90.0,85.0,6.8,21.0,0.0,0.0,0.00896147,0,,,,2.0,3.0,5.0,,4.0,3.0,2.0,,,,,2.0,1.0,,1.0,,,,4.0,,1.0,,,,,,,,,
10408587,away,Elche,Lautaro Blanco,lautaro-blanco,L. Blanco,D,3,176.0,1085,M,989865,EUR,919382400,D,2,2,False,24.0,15.0,4.0,1.0,8.0,10.0,7.0,22.0,,1.0,,4.0,,77.0,46.0,6.1,24.0,0.0,0.0,0.0342919,0,,,,8.0,1.0,5.0,2.0,,,1.0,1.0,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,
10408587,away,Elche,Tete Morente,tete-morente,T. Morente,F,15,180.0,435,M,605374,EUR,849657600,M,11,11,False,22.0,20.0,,,2.0,2.0,19.0,26.0,,,,2.0,,90.0,38.0,6.4,10.0,0.0561,0.0,0.0563983,1,,,,6.0,1.0,4.0,1.0,,,,1.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,
10408587,away,Elche,Fidel,fidel,Fidel,F,10,179.0,132,M,116607,EUR,625449600,M,16,16,False,28.0,22.0,4.0,2.0,9.0,10.0,13.0,19.0,,1.0,1.0,4.0,,67.0,38.0,6.3,11.0,0.2041,0.0,0.0288183,1,,,,1.0,,3.0,1.0,1.0,1.0,2.0,,,,1.0,,2.0,,,,,,,,,True,,,,,,,,
10408587,away,Elche,John Donald,john-nwankwo,J. Donald,D,18,185.0,201,M,1094758,EUR,969840000,M,26,26,False,15.0,13.0,2.0,2.0,8.0,8.0,5.0,7.0,2.0,4.0,,2.0,,45.0,17.0,6.6,2.0,0.0,0.0,0.00166679,0,,John Donald,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,
10408587,away,Elche,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187.0,380,M,326471,EUR,787708800,M,20,20,False,71.0,59.0,13.0,6.0,31.0,35.0,33.0,45.0,3.0,7.0,,11.0,,90.0,92.0,8.0,16.0,0.3061,0.0,0.198139,4,,,,9.0,,3.0,2.0,3.0,3.0,,4.0,,,4.0,1.0,,,1.0,,5.0,,2.0,,,,,,,,,,,
10408587,away,Elche,Lucas Boyé,lucas-boye,L. Boyé,F,15,183.0,1345,M,814385,EUR,825465600,F,9,9,False,11.0,8.0,,,3.0,4.0,5.0,7.0,2.0,6.0,2.0,,,67.0,23.0,6.8,7.0,0.0821,0.0,0.0746226,2,,,,,5.0,9.0,,1.0,,1.0,1.0,,,2.0,1.0,5.0,,,1.0,,,,1.0,3.0,,,,,,,,,
10408587,away,Elche,Pere Milla,pere-milla,P. Milla,M,11,179.0,867,M,175185,EUR,717206400,F,10,10,False,15.0,7.0,1.0,1.0,3.0,4.0,4.0,11.0,2.0,6.0,1.0,3.0,,68.0,24.0,6.7,10.0,0.0205,0.0,0.00236644,1,,,,,,2.0,1.0,,,1.0,,,,,,2.0,,3.0,,,,,,1.0,,,,,,,,,1.0
10408587,away,Elche,Alex Collado,alex-collado,A. Collado,M,8,177.0,1605,M,859767,EUR,924739200,M,15,15,True,25.0,18.0,1.0,1.0,6.0,8.0,14.0,19.0,,4.0,1.0,1.0,,45.0,38.0,6.8,11.0,0.0331,0.0,0.252957,2,,Alex,Collado,2.0,1.0,4.0,1.0,1.0,,2.0,2.0,,,1.0,,4.0,,1.0,,2.0,,,,2.0,,,,,,,,,1.0
10408587,away,Elche,Ezequiel Ponce,ezequiel-ponce,E. Ponce,F,10,178.0,775,M,356444,EUR,859593600,F,19,19,True,1.0,1.0,,,,,1.0,1.0,,,,,,23.0,3.0,7.1,,0.112,0.233,0.00022356,1,,,,,1.0,4.0,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,
10408587,away,Elche,Raúl Guti,raul-guti,R. Guti,M,10,180.0,150,M,591740,EUR,851904000,M,8,8,True,10.0,8.0,2.0,1.0,1.0,1.0,7.0,9.0,,,,,,23.0,13.0,6.3,4.0,0.0,0.0,0.0085622,0,,,,,,2.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,
10408587,away,Elche,Randy Nteka,randy-nteka,R. Nteka,F,11,190.0,949,M,932764,EUR,881366400,M,18,18,True,4.0,3.0,1.0,1.0,,,3.0,4.0,,3.0,,1.0,,22.0,9.0,6.8,1.0,0.0,0.0,0.0146866,0,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,
10408587,away,Elche,Nicolás Fernández,nicolas-fernandez,N. Fernández,M,7,172.0,663,M,962411,EUR,947548800,D,22,22,True,7.0,6.0,2.0,2.0,1.0,2.0,6.0,9.0,,,,2.0,,13.0,14.0,7.1,5.0,0.0,0.0,0.101467,0,,,,4.0,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,
10408587,away,Elche,Jesus Lopez,jesus-lopez,J. Lopez,G,30,187.0,9,M,1211004,EUR,1028160000,G,28,28,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Jesus Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408587,away,Elche,Gonzalo Verdú,gonzalo-verdu,G. Verdú,D,,190.0,44,M,150910,EUR,593395200,D,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408587,away,Elche,Pol Lirola,pol-lirola,P. Lirola,D,14,183.0,660,M,844480,EUR,871430400,D,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408587,away,Elche,Diego González,diego-gonzalez,D. González,D,4,184.0,41,M,597756,EUR,791251200,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408587,away,Elche,Javi Pamies,javi-pamies,J. Pamies,D,5,,9,M,1441829,EUR,1047859200,D,34,34,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408587,away,Elche,Enzo Roco,enzo-roco,E. Roco,D,3,191.0,401,M,105971,EUR,713923200,D,3,3,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408587,away,Elche,Pape Cheikh,pape-cheikh,P. Cheikh,M,,180.0,131,M,826551,EUR,870998400,M,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
