match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,from,playerName,reason,rescinded
12421064,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12421064,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12421064,,0.0,3.0,,88,,,3,,,goal,,187301121.0,False,regular,831697.0,Ryotaro Ito,,,,,
12421064,,,,,86,,,5,,,substitution,,123070072.0,False,regular,,,False,,,,
12421064,,0.0,2.0,,85,,,6,,,goal,,187300919.0,False,ownGoal,318637.0,Herve Matthys,,owngoal,,,
12421064,,,,,79,,,12,,,substitution,,123069921.0,False,regular,,,False,,,,
12421064,,,,,79,,,12,,,substitution,,123069920.0,False,regular,,,False,,,,
12421064,,,,,75,,,16,,,substitution,,123069847.0,True,regular,,,False,,,,
12421064,,,,,75,,,16,,,substitution,,123069846.0,True,regular,,,False,,,,
12421064,,,,,66,,,25,,,substitution,,123069630.0,False,regular,,,False,,,,
12421064,,,,,46,,,45,,,substitution,,123069319.0,True,regular,,,False,,,,
12421064,,,,,46,,,45,,,substitution,,123069318.0,True,regular,,,False,,,,
12421064,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12421064,,,,,45,3.0,,1,,,card,,121567271.0,False,yellow,386958.0,Shogo Taniguchi,,,Shogo Taniguchi,Foul,False
12421064,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12421064,,,,,10,,,36,,,substitution,,123068654.0,True,injury,,,True,,,,
12421064,,0.0,1.0,,9,,,37,,,goal,,187295507.0,False,regular,386958.0,Shogo Taniguchi,,,,,
