match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,confirmed
12117072,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117072,,1.0,2.0,,90,13.0,,1,,,goal,183712756.0,False,regular,247665.0,Miguel Trauco,,,,,,
12117072,,,,,90,9.0,,1,,,card,121399653.0,True,red,840106.0,Ronaldo,Ronaldo,Professional foul last man,False,,,
12117072,,,,,90,5.0,,1,,,card,121399649.0,True,yellow,364778.0,Pedro Henrique,Pedro Henrique,Foul,False,,,
12117072,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,,
12117072,,,,,88,,,3,,,substitution,122815870.0,False,regular,,,,,,,False,
12117072,,,,,88,,,3,,,substitution,122815875.0,False,regular,,,,,,,False,
12117072,,,,,83,,,8,,,substitution,122815866.0,True,regular,,,,,,,False,
12117072,,,,,82,,,9,,,substitution,122815865.0,True,regular,,,,,,,False,
12117072,,,,,74,,,17,,,substitution,122815855.0,False,regular,,,,,,,False,
12117072,,,,,74,,,17,,,substitution,122815854.0,False,regular,,,,,,,False,
12117072,,,,,66,,,25,,,substitution,122815847.0,True,regular,,,,,,,False,
12117072,,,,,65,,,26,,,substitution,122815841.0,False,regular,,,,,,,False,
12117072,,1.0,1.0,,60,,,31,,,goal,183711980.0,False,regular,1463909.0,Newton,,,,,,
12117072,,,,,46,,,45,,,substitution,122815836.0,True,regular,,,,,,,False,
12117072,,,,,46,,,45,,,substitution,122815835.0,True,regular,,,,,,,False,
12117072,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117072,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
12117072,,,,,43,,,3,,,varDecision,26386.0,True,penaltyAwarded,874143.0,Luiz Fernando,,,,,,False
12117072,,,,,40,,,6,,,card,121399609.0,False,yellow,46620.0,Yannick Bolasie,Yannick Bolasie,Foul,False,,,
12117072,,1.0,0.0,,11,,,35,,,goal,183710860.0,True,regular,883908.0,Guilherme Romão,,,,,,
