match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_lastName,stat_totalCross,stat_aerialWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_bigChanceMissed,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_wonContest,stat_outfielderBlock,captain,stat_accurateCross,stat_bigChanceCreated,stat_challengeLost,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_totalOffside,stat_goals,player_sofascoreId
14083396,away,Valencia,Luis Rioja,luis-rioja,L. Rioja,M,11,173.0,853,M,900433,EUR,750729600,M,11,11,False,31.0,27.0,1.0,,1.0,11.0,12.0,16.0,19.0,5.0,,,90.0,50.0,6.9,14.0,0.0634547,215.97336226499,16.0,128.79625901522,4.0,0,,-0.08,0.3,0.24,,,,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,,2.0,,6.0,,,,1.0,,,,28.080501425753,95.369286705029,,,,1.0,,,,,,,,,1.0,,
14083396,away,Valencia,Filip Ugrinić,filip-ugrinic,F. Ugrinić,M,23,185.0,689,M,857482,EUR,915494400,M,23,23,False,23.0,21.0,2.0,2.0,0.0,14.0,15.0,7.0,8.0,3.0,,,58.0,32.0,6.6,8.0,0.00695132,34.435610959446,5.0,-7.4093091435178,0.0,0,,0.06,0.01,0.14,,,,2.0,1.0,,,1.0,,,,2.0,1.0,,,4.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,
14083396,away,Valencia,Pepelu,pepelu,Pepelu,M,18,185.0,1835,M,826948,EUR,902793600,M,18,18,False,34.0,29.0,4.0,1.0,0.0,19.0,19.0,10.0,15.0,1.0,,,58.0,39.0,6.7,6.0,0.144583,22.370590951368,5.0,7.0700577716077,0.0,0,,0.27,0.02,-0.04,,,,4.0,1.0,,,2.0,,1.0,1.0,1.0,,1.0,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,
14083396,away,Valencia,Largie Ramazani,largie-ramazani,L. Ramazani,M,17,167.0,1612,M,909966,EUR,983232000,M,17,17,False,21.0,16.0,2.0,2.0,0.0,9.0,9.0,7.0,12.0,4.0,,,88.0,40.0,7.7,13.0,0.0888058,43.619033772327,7.0,10.276991731432,1.0,1,,0.04,0.26,0.2,,,,5.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,,0.1017,0.52,,5.568489695572,5.5955139174164,,,,1.0,,,1.0,0.4108,,,,,,1.0,
14083396,away,Valencia,Lucas Beltrán,lucas-beltran,L. Beltrán,M,15,177.0,3810,M,962029,EUR,985824000,F,15,15,False,33.0,27.0,1.0,,0.0,15.0,19.0,12.0,14.0,3.0,,,90.0,44.0,6.2,12.0,0.0149879,135.67913828542,12.0,48.759581109429,3.0,1,,0.02,0.13,-0.03,,,2.0,7.0,1.0,2.0,2.0,1.0,,1.0,1.0,2.0,,,,,,,1.0,,0.0109,-0.04,,23.110819871917,60.51509542542,,,,,,1.0,,,,,,,,,beltranlucass
14083396,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180.0,2874,M,909119,EUR,942192000,F,9,9,False,11.0,9.0,,,0.0,7.0,7.0,2.0,4.0,1.0,,,58.0,20.0,6.6,3.0,0.00603266,31.488391059324,5.0,-24.187900912999,0.0,2,,-0.44,-0.33,0.17,,,2.0,2.0,6.0,,,1.0,,2.0,2.0,1.0,3.0,,,,1.0,2.0,,,0.0917,-0.53,,,,,,,,,,,,,,,,,,
14083396,away,Valencia,Guido Rodríguez,guido-rodriguez,G. Rodríguez,M,2,185.0,3909,M,609752,EUR,766108800,M,2,2,True,14.0,13.0,,,0.0,10.0,10.0,3.0,4.0,2.0,,,32.0,20.0,6.8,1.0,0.00114829,21.402910817464,4.0,9.5016012583998,0.0,0,,0.06,0.04,0.14,,,2.0,3.0,5.0,,,2.0,1.0,1.0,,,1.0,,,,3.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,guiido_rodriguez
14083396,away,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,8,187.0,1798,M,1122610,EUR,1052784000,M,8,8,True,12.0,8.0,2.0,,1.0,4.0,6.0,4.0,6.0,2.0,,,32.0,20.0,7.1,6.0,0.00777134,51.478357520887,3.0,39.330798224969,1.0,0,,0.07,0.07,0.2,,,,1.0,4.0,1.0,1.0,2.0,,2.0,1.0,,,1.0,,,1.0,,,,,,,30.925821087827,37.65388491245,1.0,,,,1.0,,,,,,,,,,
14083396,away,Valencia,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192.0,2967,M,754710,EUR,854841600,F,6,6,True,10.0,6.0,,,0.0,4.0,4.0,2.0,6.0,2.0,,,32.0,17.0,7.4,8.0,0.00863469,58.29019250105,4.0,43.273476097426,2.0,1,,-0.21,0.44,0.13,,,1.0,4.0,,1.0,2.0,,,,,1.0,,,,,,,,,0.3921,0.51,,19.700517301589,37.328531651593,,,,,,,1.0,0.3771,,,,,,1.0,
14083396,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182.0,417,M,996929,EUR,1041465600,D,21,21,True,1.0,,,,0.0,,1.0,,,,,,10.0,12.0,6.6,4.0,0.00069987,,,,,0,,-0.02,,-0.02,,,,4.0,2.0,1.0,,3.0,,1.0,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,1.0,,
14083396,away,Valencia,Baptiste Santamaria,baptiste-santamaria,B. Santamaria,M,22,183.0,469,M,344751,EUR,794707200,M,22,22,True,2.0,1.0,1.0,,0.0,1.0,2.0,,,,,,10.0,6.0,6.8,1.0,1.637e-05,,,,,0,,0.0,,0.15,,,,,3.0,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083396,away,Valencia,Vicent Abril,vicent-abril,V. Abril,G,28,187.0,51,M,1464650,EUR,1108425600,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Vicent Abril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083396,away,Valencia,Cristian Rivero,cristian-rivero,C. Rivero,G,13,188.0,99,M,914744,EUR,890438400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083396,away,Valencia,Joel Fontanet Paredes,fontanet-paredes-joel,J. F. Paredes,D,40,,16,M,2399600,EUR,1140998400,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083396,away,Valencia,Aaron Mayol,aaron-mayol,A. Mayol,D,42,,13,,2468733,EUR,1204588800,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Aaron,,,,,,,,,,,,,Mayol,,,,,,,,,,,,,,,,,,,,,,,,,
14083396,away,Valencia,André Almeida,andre-almeida,A. Almeida,M,10,176.0,1197,M,845693,EUR,959644800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083396,away,Valencia,David Otorbi,otorbi-david,D. Otorbi,F,27,180.0,235,M,1580022,EUR,1192492800,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,David Otorbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083396,away,Valencia,Dani Raba,dani-raba,D. Raba,F,19,184.0,991,M,873947,EUR,814924800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
