match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_wonContest,stat_dispossessed,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_totalOffside,stat_shotOffTarget,stat_bigChanceMissed,stat_goals,stat_hitWoodwork,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_outfielderBlock,stat_lastManTackle,stat_errorLeadToAShot
14572643,home,Feyenoord,Timon Wellenreuther,,,timon-wellenreuther,T. Wellenreuther,G,22,186.0,589,M,253875,EUR,817948800,G,22,22,False,37.0,29.0,12.0,4.0,0.0,25.0,27.0,4.0,10.0,1.0,5.0,1.0,1.0,1.0,90.0,40.0,5.5,8.0,0.00225845,59.248017917531,11.0,28.665,4.935,0.4988,0,-0.5631,0.02,0.01,-0.69,-0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572643,home,Feyenoord,Jordan Lotomba,,,jordan-lotomba,J. Lotomba,D,30,177.0,516,M,796279,EUR,907027200,D,30,30,False,50.0,45.0,,,0.0,28.0,30.0,17.0,20.0,3.0,2.0,,,,81.0,68.0,6.2,10.0,0.042861,90.55517703515,13.0,37.59,10.815,,1,,0.13,0.02,-0.37,,1.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,0.0698,1.0,-0.09,,,,,,,,,,,,,,,,,
14572643,home,Feyenoord,Anel Ahmedhodžić,,,anel-ahmedhodzic,A. Ahmedhodžić,D,21,190.0,1551,M,825899,EUR,922406400,D,21,21,False,76.0,73.0,4.0,3.0,0.0,46.0,47.0,27.0,29.0,6.0,5.0,,,,90.0,93.0,7.2,5.0,0.0221015,175.62303552922,27.0,135.45,14.91,,0,,0.29,0.17,-0.33,,1.0,,,1.0,,7.0,,2.0,,1.0,3.0,2.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,
14572643,home,Feyenoord,Tsuyoshi Watanabe,,,tsuyoshi-watanabe,T. Watanabe,D,4,187.0,1373,M,942213,EUR,855100800,D,4,4,False,79.0,73.0,7.0,4.0,0.0,52.0,56.0,21.0,23.0,5.0,6.0,,,,90.0,92.0,6.6,6.0,0.00719658,262.15123141068,36.0,154.665,19.11,,1,,0.12,0.22,-0.4,,,,1.0,4.0,2.0,6.0,,,1.0,2.0,1.0,1.0,,1.0,1.0,0.0713,,-0.06,,,,,,,,,,,,,,,,,
14572643,home,Feyenoord,Gijs Smal,,,gijs-smal,G. Smal,D,5,183.0,341,M,860160,EUR,872985600,D,5,5,False,33.0,29.0,3.0,2.0,0.0,13.0,14.0,16.0,19.0,2.0,,,,,62.0,48.0,6.2,8.0,0.00529218,55.126530817366,5.0,34.125,20.79,,0,,0.06,-0.16,-0.34,,,,,1.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,
14572643,home,Feyenoord,Sem Steijn,,,sem-steijn,S. Steijn,M,14,173.0,3409,M,944467,EUR,1005523200,M,14,14,False,26.0,20.0,3.0,,1.0,14.0,15.0,6.0,11.0,1.0,3.0,,,,90.0,35.0,7.0,8.0,0.110138,56.859380640414,6.0,-18.795,7.35,,1,,0.25,0.13,-0.14,,3.0,1.0,,1.0,,4.0,,,,,2.0,1.0,,2.0,,0.1383,1.0,-0.21,,,True,1.0,1.0,0.1594,,,,,,,,,,,
14572643,home,Feyenoord,Oussama Targhalline,Oussama Targhalline,,oussama-targhalline,O. Targhalline,M,28,186.0,7796,M,1095731,EUR,1021852800,M,28,28,False,50.0,45.0,3.0,1.0,0.0,23.0,25.0,22.0,25.0,1.0,6.0,,,,90.0,58.0,6.5,5.0,0.0090514,160.03333252642,14.0,64.47,55.65,,0,,0.0,0.23,-0.17,,,,,1.0,3.0,4.0,1.0,1.0,,1.0,2.0,1.0,,,2.0,,1.0,,1.0,,,,,,targhaoussama,,,,,,,,,,
14572643,home,Feyenoord,Luciano Valente,Luciano Valente,,luciano-valente,L. Valente,M,10,189.0,1459,M,1121400,EUR,1065225600,M,40,40,False,27.0,23.0,5.0,5.0,0.0,9.0,9.0,14.0,18.0,,3.0,,,,76.0,36.0,6.8,6.0,0.422304,106.4220138504,10.0,-10.5,16.8,,1,,0.3,-0.1,-0.16,,,,,,4.0,3.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,0.037,1.0,-0.05,1.0,1.0,,,1.0,0.0181,,1.0,,,,,,,,,
14572643,home,Feyenoord,Anis Hadj Moussa,,,anis-hadj-moussa,A. H. Moussa,F,23,176.0,22256,M,1218066,EUR,1013385600,F,23,23,False,32.0,26.0,2.0,,0.0,9.0,11.0,17.0,21.0,,2.0,,,,90.0,50.0,7.0,16.0,0.469885,256.93071194194,22.0,189.105,30.03,,1,,0.48,0.16,-0.02,,9.0,4.0,1.0,,2.0,1.0,,2.0,,,,,3.0,,,0.0196,4.0,0.0,1.0,,,1.0,,,hadj.a20,,1.0,,,,,,,,
14572643,home,Feyenoord,Ayase Ueda,,,ueda-ayase,A. Ueda,F,9,182.0,7464,M,985823,EUR,904262400,F,9,9,False,12.0,7.0,,,0.0,2.0,4.0,5.0,8.0,,3.0,,,,90.0,25.0,7.3,9.0,0.00748656,26.89340392154,5.0,5.565,5.565,,5,,-0.2,0.25,-0.02,,,,3.0,4.0,4.0,7.0,,2.0,1.0,,,,4.0,1.0,1.0,1.1293,1.0,0.34,2.0,,,,2.0,1.0282,bee18,,2.0,3.0,1.0,,,,,,
14572643,home,Feyenoord,Leo Sauer,Leo Sauer,,sauer-leo,L. Sauer,M,16,184.0,1910,M,1150938,EUR,1134691200,F,16,16,False,7.0,5.0,,,0.0,1.0,1.0,4.0,6.0,,1.0,,,,62.0,24.0,6.6,7.0,0.00190579,79.214578529572,6.0,51.66,22.995,,2,,0.0,0.24,0.14,,,,,,7.0,4.0,2.0,3.0,1.0,,2.0,2.0,1.0,,1.0,0.184,,-0.46,2.0,3.0,,,,,,,1.0,,,,,,,,
14572643,home,Feyenoord,Bart Nieuwkoop,,,bart-nieuwkoop,B. Nieuwkoop,D,2,180.0,337,M,797279,EUR,826156800,D,2,2,True,12.0,9.0,,,0.0,4.0,4.0,5.0,8.0,1.0,1.0,,,,28.0,32.0,6.4,6.0,0.00227413,27.808538186302,2.0,-3.465,7.665,,0,,-0.1,0.05,-0.21,,2.0,,1.0,1.0,2.0,3.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
14572643,home,Feyenoord,Gaoussou Diarra,Gaoussou Diarra,,gaoussou-diarra,G. Diarra,M,27,183.0,2470,M,1918931,EUR,1037836800,F,27,27,True,11.0,8.0,1.0,,0.0,1.0,1.0,7.0,10.0,,1.0,,,,28.0,23.0,6.9,6.0,0.1659,55.412773009765,6.0,2.94,13.86,,2,,0.27,-0.08,0.14,,1.0,1.0,2.0,2.0,4.0,4.0,,,1.0,,2.0,2.0,1.0,,1.0,0.1973,1.0,0.02,,1.0,,1.0,,,,,1.0,,,1.0,,,,,
14572643,home,Feyenoord,Quinten Timber,,,quinten-timber,Q. Timber,M,27,177.0,8638,M,959805,EUR,992736000,M,8,8,True,7.0,7.0,,,0.0,5.0,5.0,2.0,2.0,,,,,,14.0,10.0,6.5,1.0,0.00360759,17.390631911938,2.0,-5.67,5.25,,0,,0.03,-0.02,-0.06,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14572643,home,Feyenoord,Shaqueel van Persie,Shaqueel van Persie,,shaqueel-van-persie,S. v. Persie,F,49,186.0,1901,M,1470002,EUR,1163635200,F,49,49,True,4.0,2.0,,,0.0,,,2.0,4.0,,,,,,9.0,9.0,7.0,4.0,0.410543,3.7800826710536,1.0,-2.625,-2.625,,0,,0.41,0.04,-0.01,,1.0,1.0,1.0,3.0,3.0,4.0,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,
14572643,home,Feyenoord,Justin Bijlow,,,bijlow-justin,J. Bijlow,G,16,190.0,1387,M,556696,EUR,885427200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572643,home,Feyenoord,Liam Bossin,,,liam-bossin,L. Bossin,G,39,190.0,157,M,307364,EUR,837388800,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572643,home,Feyenoord,Jan Plug,Jan Plug,,jan-plug,J. Plug,D,25,188.0,232,M,1545079,EUR,1112400000,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572643,home,Feyenoord,Aymen Sliti,,,aymen-sliti,A. Sliti,M,32,175.0,961,M,1479467,EUR,1143158400,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572643,home,Feyenoord,Ayoub Ouarghi,Ayoub Ouarghi,,ayoub-ouarghi,A. Ouarghi,M,46,176.0,642,M,1546216,EUR,1202169600,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572643,home,Feyenoord,Thijs Kraaijeveld,Thijs Kraaijeveld,,thijs-kraaijeveld,T. Kraaijeveld,M,24,188.0,190,M,1384486,EUR,1178150400,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572643,home,Feyenoord,Gonçalo Borges,,,goncalo-borges,G. Borges,F,11,184.0,1089,M,979221,EUR,985824000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572643,home,Feyenoord,Casper Tengstedt,,,tengstedt-casper,C. Tengstedt,F,17,184.0,1591,M,957937,EUR,959817600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572643,away,Celtic,Kasper Schmeichel,,,kasper-schmeichel,K. Schmeichel,G,1,189.0,3870,M,1076,EUR,531532800,G,1,1,False,36.0,25.0,22.0,11.0,0.0,24.0,26.0,1.0,10.0,2.0,7.0,,3.0,1.0,90.0,45.0,7.0,11.0,0.00034958,13.899213291547,3.0,1.89,2.73,0.1986,0,0.2058,0.19,-0.01,-0.08,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,
14572643,away,Celtic,Colby Donovan,,,colby-donovan,C. Donovan,D,51,180.0,154,M,1614360,EUR,1157500800,D,51,51,False,50.0,39.0,8.0,,0.0,20.0,25.0,19.0,25.0,1.0,1.0,,,,84.0,74.0,7.5,18.0,0.0105483,57.188737153287,10.0,-13.125,7.245,,0,,0.74,0.03,-0.22,,3.0,,,1.0,3.0,7.0,2.0,4.0,,3.0,2.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,1.0,,
14572643,away,Celtic,Auston Trusty,,,auston-trusty,A. Trusty,D,6,188.0,826,M,822459,EUR,902880000,D,6,6,False,60.0,59.0,2.0,1.0,0.0,30.0,30.0,29.0,30.0,4.0,3.0,,,,90.0,71.0,7.1,3.0,0.0133655,132.08600119494,23.0,9.555,7.77,,0,,-0.29,0.31,0.81,,,,1.0,1.0,3.0,2.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,2.0,1.0,
14572643,away,Celtic,Liam Scales,,,scales-liam,L. Scales,D,5,193.0,587,M,847990,EUR,902534400,D,5,5,False,70.0,65.0,3.0,2.0,0.0,37.0,40.0,28.0,30.0,8.0,,,,,90.0,85.0,7.3,8.0,0.0202535,197.3576442019,21.0,-132.825,5.565,,0,,0.27,0.2,0.17,,1.0,,5.0,6.0,5.0,7.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,
14572643,away,Celtic,Kieran Tierney,,,kieran-tierney,K. Tierney,D,63,178.0,4714,M,366592,EUR,865468800,D,63,63,False,32.0,27.0,3.0,1.0,0.0,14.0,16.0,13.0,16.0,3.0,1.0,,,,70.0,47.0,6.2,12.0,0.00668241,31.439947068244,7.0,-13.965,4.515,,0,,-0.12,0.04,-0.12,,5.0,1.0,,1.0,2.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,kierantierney1,,,,,,,,,,
14572643,away,Celtic,Arne Engels,,,engels-arne,A. Engels,M,27,185.0,1612,M,1001867,EUR,1062979200,M,27,27,False,33.0,29.0,1.0,1.0,0.0,14.0,17.0,15.0,16.0,2.0,2.0,,,,90.0,49.0,7.1,8.0,0.0519284,65.221561690089,9.0,-22.47,3.045,,1,,0.14,0.0,-0.02,,4.0,1.0,3.0,,5.0,5.0,,,,,3.0,2.0,,2.0,1.0,0.06,1.0,0.28,,1.0,,,1.0,0.3673,,,,,,,,,,,
14572643,away,Celtic,Callum McGregor,,,callum-mcgregor,C. McGregor,M,42,178.0,978,M,97046,EUR,740016000,M,42,42,False,63.0,58.0,3.0,2.0,0.0,27.0,30.0,31.0,33.0,2.0,4.0,,,,90.0,69.0,6.6,7.0,0.0222345,78.064560059594,11.0,-44.835,0.63,,0,,0.1,0.07,0.14,,,,2.0,,4.0,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,1.0,True,,,,,,,,,,,,,,
