match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
11369911,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11369911,,1.0,1.0,,90,3.0,,1,,,goal,175407435.0,False,regular,1046454.0,Tom Vandenberghe,,,,,
11369911,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,
11369911,,,,,87,,,4,,,substitution,122257367.0,True,regular,,,,False,,,
11369911,,,,,86,,,5,,,substitution,122257368.0,False,regular,,,,False,,,
11369911,,,,,78,,,13,,,substitution,122257334.0,True,regular,,,,False,,,
11369911,,,,,74,,,17,,,substitution,122257321.0,False,regular,,,,False,,,
11369911,,,,,70,,,21,,,substitution,122257270.0,False,regular,,,,False,,,
11369911,,1.0,0.0,,69,,,22,,,goal,175406469.0,True,regular,87507.0,Victor Pálsson,,,,,
11369911,,,,,59,,,32,,,substitution,122257236.0,True,regular,,,,False,,,
11369911,,,,,59,,,32,,,substitution,122257237.0,True,regular,,,,False,,,
11369911,,,,,46,,,45,,,substitution,122257144.0,False,injury,,,,True,,,
11369911,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11369911,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,
11369911,,,,,33,,,13,,,card,121045194.0,True,yellow,826043.0,Jan Král,,,Jan Král,Foul,False
11369911,,,,,15,,,31,,,card,121045176.0,False,yellow,964759.0,Marco Kana,,,Marco Kana,Foul,False
