match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury
10408494,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10408494,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10408494,,1.0,1.0,,89,,,2,,,goal,,166879767.0,True,regular,796320.0,Joseph Aidoo,,,,
10408494,,,,,84,,,7,,,card,,120523378.0,False,yellow,351140.0,Jaime Mata,Jaime Mata,Foul,False,
10408494,,,,,84,,,7,,,substitution,,121408199.0,False,regular,,,,,,False
10408494,,,,,84,,,7,,,substitution,,121408198.0,False,injury,,,,,,True
10408494,,,,,78,,,13,,,substitution,,121408186.0,True,regular,,,,,,False
10408494,,,,,78,,,13,,,substitution,,121408185.0,True,regular,,,,,,False
10408494,,,,,72,,,19,,,substitution,,121408165.0,False,regular,,,,,,False
10408494,,,,,65,,,26,,,substitution,,121408152.0,True,regular,,,,,,False
10408494,,,,,65,,,26,,,substitution,,121408151.0,True,regular,,,,,,False
10408494,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10408494,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,
10408494,,0.0,1.0,,43,,,3,,,goal,,166879642.0,False,regular,336655.0,Enes Ünal,,,,
10408494,,,,,42,,,4,,,card,,120523293.0,True,yellow,892521.0,Unai Núñez,Unai Núñez,Foul,False,
10408494,,,,,32,,,14,,,substitution,,121407993.0,False,injury,,,,,,True
10408494,,,,,30,,,16,,,substitution,,121407987.0,True,injury,,,,,,True
