match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_aerialLost,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_challengeLost,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_totalOffside,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_unsuccessfulTouch,player_sofascoreId,stat_goalAssist,stat_bigChanceCreated,stat_outfielderBlock,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
10408494,home,Celta Vigo,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193,4810,M,876599,EUR,949795200,F,18,18,False,13.0,9.0,3.0,2.0,6.0,6.0,3.0,7.0,1.0,65.0,18.0,6.7,4.0,0.0,0.0,0.00898461,0,,,,,2.0,4.0,1.0,,1.0,1.0,,,,,,3.0,1.0,,,,,,1.0,,,,,,,,,,,
10408494,home,Celta Vigo,Óscar Mingueza,oscar-mingueza,Ó. Mingueza,M,3,184,3812,M,859773,EUR,926553600,D,3,3,True,58.0,48.0,6.0,2.0,14.0,16.0,35.0,47.0,5.0,60.0,77.0,7.0,16.0,0.0,0.0,0.035104,0,,,5.0,,,3.0,1.0,,,1.0,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,
10408494,home,Celta Vigo,Carles Pérez,carles-perez,C. Pérez,M,7,172,1038,M,794950,EUR,887587200,F,7,7,True,16.0,13.0,,,1.0,1.0,12.0,17.0,,25.0,21.0,6.5,7.0,0.0,0.0,0.01781,0,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,
10408494,home,Celta Vigo,Gonçalo Paciência,goncalo-paciencia,G. Paciência,F,39,184,1137,M,138890,EUR,775699200,F,9,9,True,2.0,2.0,,,2.0,2.0,,,,25.0,5.0,6.9,,0.0816,0.179,5.267e-05,2,,,,2.0,2.0,2.0,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,
10408494,home,Celta Vigo,Renato Tapia,renato-tapia,R. Tapia,M,13,185,3151,M,352376,EUR,806889600,M,14,14,True,14.0,13.0,2.0,1.0,1.0,1.0,12.0,13.0,1.0,12.0,17.0,6.6,1.0,0.0578,0.0,0.0140624,1,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
10408494,home,Celta Vigo,Luca De La Torre,luca-de-la-torre,L. D. L. Torre,M,14,178,551,M,846492,EUR,895881600,M,23,23,True,7.0,7.0,,,1.0,1.0,6.0,6.0,,12.0,8.0,6.5,,0.0,0.0,0.0043621,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408494,home,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183,223,M,848980,EUR,868406400,G,13,13,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408494,home,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,1069703,EUR,981849600,D,26,26,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408494,home,Celta Vigo,Kevin Vázquez,kevin-vazquez,K. Vázquez,D,20,173,142,M,795257,EUR,732844800,D,20,20,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408494,home,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185,4221,M,1126779,EUR,1075593600,M,19,19,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408494,away,Getafe,David Soria,david-soria,D. Soria,G,13,192,676,M,604258,EUR,733881600,G,13,13,False,36.0,18.0,35.0,17.0,3.0,7.0,15.0,29.0,8.0,90.0,43.0,7.1,18.0,0.0,0.0,0.00346847,0,-0.1348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,1.0
10408494,away,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185,520,M,949707,EUR,899424000,D,21,21,False,21.0,15.0,6.0,3.0,4.0,7.0,11.0,16.0,3.0,90.0,45.0,6.7,12.0,0.0,0.0,0.0206199,0,,,2.0,,4.0,5.0,2.0,3.0,,1.0,,,1.0,4.0,4.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,
10408494,away,Getafe,Djené,djene,Djené,D,2,178,2527,M,307702,EUR,694137600,D,2,2,False,17.0,14.0,5.0,2.0,10.0,11.0,4.0,6.0,4.0,90.0,26.0,6.7,4.0,0.0,0.0,0.00100309,0,,True,,1.0,4.0,4.0,,1.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,,,,,,,,1.0,,,
10408494,away,Getafe,Stefan Mitrović,stefan-mitrovic,S. Mitrović,D,23,189,417,M,108736,EUR,643334400,D,23,23,False,20.0,14.0,4.0,2.0,10.0,14.0,4.0,6.0,3.0,90.0,33.0,6.8,6.0,0.0,0.0,0.00390034,0,,,,2.0,2.0,2.0,,9.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,
10408494,away,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191,695,M,576276,EUR,794793600,D,6,6,False,20.0,14.0,6.0,4.0,5.0,9.0,9.0,11.0,3.0,90.0,33.0,6.7,7.0,0.0,0.0,0.00531329,0,,,,1.0,6.0,4.0,1.0,6.0,,1.0,,,1.0,,,2.0,4.0,,2.0,,,,,,,,1.0,,,,1.0,,,
10408494,away,Getafe,Fabrizio Angileri,fabrizio-angileri,F. Angileri,D,,185,4185,M,311462,EUR,763689600,D,3,3,False,3.0,,,,,2.0,,1.0,,32.0,7.0,6.5,6.0,0.0,0.0,0.0,0,,,,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10408494,away,Getafe,Nemanja Maksimović,nemanja-maksimovic,N. Maksimović,M,88,184,1287,M,331449,EUR,791078400,M,20,20,False,15.0,8.0,1.0,,2.0,4.0,6.0,11.0,1.0,90.0,23.0,6.7,9.0,0.0,0.0,0.0690813,0,,,,2.0,1.0,3.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,1.0,,,
10408494,away,Getafe,Luis Milla,luis-milla,L. Milla,M,5,175,1429,M,811629,EUR,781488000,M,5,5,False,31.0,24.0,4.0,1.0,11.0,14.0,14.0,18.0,8.0,84.0,47.0,7.4,11.0,0.0,0.0,0.0896063,0,,,1.0,2.0,5.0,11.0,2.0,1.0,,2.0,,,,6.0,4.0,1.0,4.0,1.0,,1.0,2.0,,,,,,1.0,,,,,,,
10408494,away,Getafe,Ángel Algobia,angel-algobia,Á. Algobia,M,27,186,39,M,966219,EUR,930096000,M,16,16,False,28.0,23.0,,,15.0,15.0,8.0,13.0,5.0,90.0,37.0,7.0,9.0,0.0728,0.0,0.00928831,1,,,,,1.0,4.0,,,,,,,,3.0,,1.0,,,1.0,,,1.0,,,,,3.0,,,,,,,
10408494,away,Getafe,Enes Ünal,enes-unal,E. Ünal,F,26,185,3634,M,336655,EUR,863222400,F,10,10,False,39.0,22.0,2.0,,5.0,6.0,17.0,34.0,4.0,84.0,53.0,7.2,23.0,0.0797,0.2385,0.0217451,2,,,1.0,11.0,11.0,14.0,2.0,,5.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,1.0,,2.0,,,1.0,,,2.0,EnesUnal16,,,,,,
10408494,away,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,9,182,2532,M,604954,EUR,860198400,F,19,19,False,17.0,12.0,1.0,1.0,6.0,7.0,6.0,10.0,2.0,72.0,32.0,6.5,12.0,0.0,0.0,0.00448432,0,,,,2.0,9.0,6.0,2.0,,4.0,2.0,,,,,,2.0,,,1.0,,4.0,,1.0,,,,2.0,,,,,,,
10408494,away,Getafe,Jordan Amavi,jordan-amavi,J. Amavi,D,,176,326,M,342915,EUR,763171200,D,12,12,True,16.0,9.0,4.0,,5.0,5.0,4.0,11.0,6.0,58.0,36.0,6.6,14.0,0.0,0.0,0.00227976,0,,,,1.0,,3.0,,4.0,,,,,2.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,
10408494,away,Getafe,Portu,portu,Portu,F,8,167,868,M,218616,EUR,706406400,F,9,9,True,3.0,3.0,,,3.0,3.0,,,1.0,18.0,5.0,6.6,,0.0368,0.0,8.892e-05,1,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
10408494,away,Getafe,Jaime Seoane,jaime-seoane,J. Seoane,M,10,175,156,M,838636,EUR,853891200,M,8,8,True,3.0,1.0,,,,,1.0,3.0,,12.0,6.0,6.3,2.0,0.0,0.0,0.00042035,0,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10408494,away,Getafe,Jaime Mata,jaime-mata,J. Mata,F,17,185,448,M,351140,EUR,593654400,F,7,7,True,2.0,1.0,,,1.0,2.0,,,1.0,12.0,4.0,6.4,2.0,0.0,0.0,2.481e-05,0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,
10408494,away,Getafe,Kiko Casilla,kiko-casilla,K. Casilla,G,,190,585,,18184,EUR,528595200,G,1,1,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408494,away,Getafe,Diego Conde,diego-conde,D. Conde,G,13,188,451,M,951008,EUR,909532800,G,27,27,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408494,away,Getafe,Gastón Álvarez,gaston-alvarez,G. Álvarez,D,17,184,491,M,980578,EUR,953856000,D,4,4,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408494,away,Getafe,Omar Alderete,omar-alderete,O. Alderete,D,15,187,5163,M,805137,EUR,851558400,D,15,15,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408494,away,Getafe,Juanmi Latasa,juanmi-latasa,J. Latasa,F,9,191,1993,M,966679,EUR,985305600,F,14,14,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
