match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
13472876,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13472876,,,,,90,4.0,,1,,,substitution,124244213.0,False,False,regular,,,,,,,
13472876,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
13472876,,,,,89,,,2,,,substitution,124244193.0,False,False,regular,,,,,,,
13472876,,,,,89,,,2,,,substitution,124244192.0,False,False,regular,,,,,,,
13472876,,,,,75,,,16,,,card,123697680.0,,True,yellow,,Joaquín Correa,Foul,False,249929.0,Joaquín Correa,
13472876,,,,,70,,,21,,,substitution,124244060.0,False,True,regular,,,,,,,
13472876,,,,,70,,,21,,,substitution,124244055.0,False,False,regular,,,,,,,
13472876,,,,,61,,,30,,,card,123697583.0,,False,yellow,,Kaiki,Foul,False,1112484.0,Kaiki,
13472876,,,,,59,,,32,,,substitution,124243994.0,False,True,regular,,,,,,,
13472876,,,,,59,,,32,,,substitution,124243993.0,False,True,regular,,,,,,,
13472876,,,,,58,,,33,,,substitution,124243989.0,False,True,regular,,,,,,,
13472876,,,,,53,,,38,,,card,123697530.0,,True,yellow,,Allan,Foul,False,158277.0,Allan,
13472876,,,,,46,,,45,,,substitution,124243928.0,True,True,injury,,,,,,,
13472876,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13472876,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
13472876,,0.0,2.0,,41,,,5,,,goal,320117143.0,,False,regular,,,,,377238.0,Matheus Pereira,
13472876,,,,,33,,,13,,,varDecision,35025.0,,True,penaltyAwarded,,,,,841128.0,Artur,False
13472876,,,,,26,,,20,,,card,123696891.0,,False,yellow,,Christian,Foul,False,981733.0,Christian,
13472876,,0.0,1.0,,23,,,23,,,goal,320116326.0,,False,regular,,,,,981733.0,Christian,
13472876,,,,,9,,,37,,,card,123696591.0,,True,yellow,,Alexander Barboza,Foul,False,801044.0,Alexander Barboza,
