match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_totalContest,stat_wonContest,stat_dispossessed,stat_interceptionWon,stat_wonTackle,stat_fouls,stat_aerialLost,stat_aerialWon,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_totalOffside,stat_clearanceOffLine,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,captain,stat_shotOffTarget,stat_bigChanceMissed,stat_goals
12421202,home,K. Beerschot V.A.,Marco Weymans,,,marco-weymans,M. Weymans,D,28,175,96,M,802065,EUR,868406400,D,28,28,True,17.0,15.0,,,0.0,11.0,11.0,4.0,6.0,,1.0,,1.0,2.0,,1.0,,,,,,,45.0,20.0,6.5,2.0,0.00262306,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12421202,home,K. Beerschot V.A.,Welat Cagro,,,cagro-welat,W. Cagro,M,47,188,51,M,988579,EUR,928108800,M,47,47,True,17.0,17.0,1.0,1.0,0.0,11.0,11.0,6.0,6.0,3.0,2.0,1.0,,,,,,,,,,,45.0,22.0,6.4,2.0,0.00623953,0,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,
12421202,home,K. Beerschot V.A.,ArJany Martha,,,martha-arjany,A. Martha,D,11,180,259,M,1004277,EUR,1062633600,D,42,42,True,5.0,2.0,3.0,,0.0,1.0,3.0,1.0,3.0,3.0,,,1.0,,,,,,,,,,12.0,17.0,6.1,9.0,0.00062411,1,,1.0,3.0,,,,,,,,,,,,0.0872,,,,,1.0,0.0713,,,,1.0,
12421202,home,K. Beerschot V.A.,Dean Huiberts,,,huiberts-dean,D. Huiberts,M,30,186,75,M,990922,EUR,958435200,M,30,30,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,12.0,4.0,6.5,1.0,1.9e-07,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12421202,home,K. Beerschot V.A.,Tom Reyners,,,tom-reyners,T. Reyners,F,10,169,57,M,965779,EUR,956188800,F,7,7,True,6.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,5.0,1.0,,1.0,,,,,,,,,,,12.0,8.0,6.5,3.0,0.00479116,0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
12421202,home,K. Beerschot V.A.,Davor Matijaš,,,davor-matijas,D. Matijaš,G,71,188,108,M,826029,EUR,935366400,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12421202,home,K. Beerschot V.A.,Apostolos Konstantopoulos,,,konstantopoulos-apostolos,A. Konstantopoulos,D,44,188,197,M,1033264,EUR,1028246400,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12421202,home,K. Beerschot V.A.,Florian Krüger,,,florian-kruger,F. Krüger,F,26,186,130,M,945878,EUR,918864000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12421202,home,K. Beerschot V.A.,Antoine Colassin,,,antoine-colassin,A. Colassin,F,25,188,181,M,909965,EUR,983145600,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12421202,away,Royale Union Saint-Gilloise,Anthony Moris,,,anthony-moris,A. Moris,G,49,184,297,M,39457,EUR,641347200,G,49,49,False,16.0,10.0,10.0,4.0,0.0,8.0,9.0,2.0,7.0,,1.0,,1.0,5.0,,,,3.0,4.0,1.0,,,90.0,26.0,7.8,8.0,0.00069065,0,0.1983,,,,,,,,,1.0,,,1.0,,,,,,,,,,True,,,
12421202,away,Royale Union Saint-Gilloise,Ross Sykes,,,ross-sykes,R. Sykes,D,26,196,234,M,845558,EUR,922406400,D,26,26,False,56.0,53.0,4.0,2.0,0.0,36.0,37.0,17.0,20.0,3.0,1.0,1.0,4.0,3.0,,,,,,,,,84.0,66.0,6.9,6.0,0.0189271,0,,1.0,,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,
12421202,away,Royale Union Saint-Gilloise,Christian Burgess,,,christian-burgess,C. Burgess,D,16,196,311,M,303634,EUR,686793600,D,16,16,False,85.0,83.0,4.0,4.0,0.0,54.0,55.0,29.0,31.0,3.0,5.0,,5.0,4.0,,2.0,,,,,,,90.0,97.0,7.5,3.0,0.0109139,0,,1.0,,,,,1.0,,3.0,3.0,,,,,,1.0,,,,,,,,,,
12421202,away,Royale Union Saint-Gilloise,Fedde Leysen,Fedde Leysen,,fedde-leysen,F. Leysen,D,48,191,390,M,1088899,EUR,1057708800,D,48,48,False,98.0,90.0,8.0,5.0,0.0,48.0,51.0,42.0,47.0,3.0,6.0,,3.0,3.0,,3.0,,,,,,,90.0,116.0,7.6,8.0,0.0687784,0,,,,,,1.0,,1.0,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,
12421202,away,Royale Union Saint-Gilloise,Anan Khalaili,,,khalaili-anan,A. Khalaili,M,25,183,2317,M,1403362,EUR,1094169600,M,25,25,False,34.0,23.0,3.0,2.0,1.0,7.0,11.0,16.0,23.0,8.0,3.0,,3.0,3.0,,2.0,,,,,,,73.0,49.0,8.1,13.0,0.614083,1,,,1.0,,1.0,2.0,1.0,2.0,4.0,1.0,2.0,,,,0.0666,3.0,,,,,,,,1.0,,
12421202,away,Royale Union Saint-Gilloise,Kamiel Van de Perre,,,van-de-perre-kamiel,K. V. D. Perre,M,6,181,375,M,1146316,EUR,1076544000,M,6,6,False,56.0,51.0,3.0,1.0,0.0,32.0,33.0,19.0,23.0,6.0,8.0,,,5.0,,7.0,,,,,,,90.0,78.0,7.1,12.0,0.104767,0,,,3.0,1.0,2.0,,5.0,2.0,,,,,1.0,,,,,,,,,,,,,
12421202,away,Royale Union Saint-Gilloise,Charles Vanhoutte,,,charles-vanhoutte,C. Vanhoutte,M,24,182,634,M,928033,EUR,905904000,M,24,24,False,70.0,66.0,5.0,4.0,2.0,35.0,36.0,34.0,44.0,4.0,3.0,,2.0,6.0,,2.0,,,,,,,90.0,91.0,8.2,12.0,0.244758,0,,10.0,1.0,,,2.0,2.0,,3.0,,,,,1.0,,2.0,,,,,,3.0,,,,
12421202,away,Royale Union Saint-Gilloise,Noah Sadiki,,,noah-sadiki,N. Sadiki,M,27,173,15438,M,1171539,EUR,1103241600,M,27,27,False,40.0,38.0,2.0,2.0,0.0,12.0,13.0,26.0,29.0,5.0,2.0,2.0,2.0,6.0,,1.0,,,,,,,73.0,52.0,6.7,7.0,0.0318171,0,,2.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
12421202,away,Royale Union Saint-Gilloise,Ousseynou Niang,,,ousseynou-niang,O. Niang,M,22,168,3149,M,880780,EUR,1002844800,M,22,22,False,41.0,37.0,3.0,1.0,0.0,18.0,21.0,19.0,21.0,9.0,6.0,3.0,,2.0,,4.0,,,,,,,73.0,60.0,7.1,10.0,0.0892611,2,,1.0,2.0,,2.0,1.0,2.0,2.0,,1.0,,,1.0,1.0,0.1573,,1.0,,,2.0,0.1628,,,,1.0,1.0
12421202,away,Royale Union Saint-Gilloise,Promise David,Promise David,,promise-david,P. David,F,12,196,4992,M,1119328,EUR,994118400,F,12,12,False,10.0,7.0,1.0,,0.0,,,7.0,12.0,9.0,2.0,1.0,,3.0,,,,,,,,,90.0,22.0,7.4,9.0,0.627115,3,,2.0,4.0,2.0,1.0,,,3.0,2.0,,1.0,,1.0,,1.1916,2.0,1.0,,,2.0,1.1845,,,1.0,1.0,1.0
12421202,away,Royale Union Saint-Gilloise,Franjo Ivanović,,,franjo-ivanovic,F. Ivanović,F,9,185,6334,M,1103333,EUR,1064966400,F,9,9,False,13.0,12.0,,,0.0,3.0,4.0,9.0,9.0,4.0,1.0,2.0,,2.0,,,,,,,,,59.0,20.0,8.0,4.0,0.0188236,3,,,,,,,,1.0,1.0,,,,3.0,1.0,1.0784,,,,,2.0,1.7395,,,1.0,1.0,2.0
12421202,away,Royale Union Saint-Gilloise,Kevin Rodriguez,Kevin Rodríguez,,rodriguez-kevin,K. Rodríguez,F,13,190,3056,M,1431770,EUR,952128000,F,13,13,True,7.0,6.0,,,0.0,2.0,3.0,4.0,4.0,6.0,2.0,,,1.0,,,,,,,,,31.0,16.0,6.4,7.0,0.00295081,1,,,5.0,2.0,3.0,,,,,,,,,,0.1834,,1.0,,,,,,,1.0,,
12421202,away,Royale Union Saint-Gilloise,Koki Machida,,,koki-machida,K. Machida,D,28,190,1344,M,790977,EUR,872467200,D,28,28,True,12.0,10.0,1.0,1.0,0.0,2.0,3.0,8.0,10.0,,2.0,,,,,1.0,,,,,,,17.0,18.0,6.7,4.0,0.00381292,0,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,
12421202,away,Royale Union Saint-Gilloise,Kevin Mac Allister,,,kevin-mac-allister,K. Mac Allister,D,5,175,9946,M,895327,EUR,878860800,D,5,5,True,11.0,10.0,,,0.0,6.0,6.0,4.0,5.0,,1.0,,,,,,,,,,,,17.0,11.0,6.6,1.0,0.00277133,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12421202,away,Royale Union Saint-Gilloise,Anouar Ait El Hadj,,,anouar-ait-el-hadj,A. A. E. Hadj,M,10,167,2677,M,964764,EUR,1019260800,M,10,10,True,12.0,12.0,1.0,1.0,0.0,3.0,3.0,10.0,10.0,1.0,,,,2.0,,,,,,,,,17.0,17.0,6.6,2.0,0.0188076,1,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,0.0231,,,,,,,1.0,,,,
12421202,away,Royale Union Saint-Gilloise,Guillaume François,,,guillaume-francois,G. François,M,19,174,65,M,45897,EUR,644371200,D,19,19,True,7.0,6.0,1.0,,0.0,1.0,1.0,5.0,7.0,1.0,,,,,,,,,,,,,8.0,9.0,6.5,3.0,0.012563,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12421202,away,Royale Union Saint-Gilloise,Vic Chambaere,,,chambaere-vic,V. Chambaere,G,1,190,143,M,1108599,EUR,1042156800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12421202,away,Royale Union Saint-Gilloise,Mohammed Fuseini,Mohammed Fuseini,,mohammed-fuseini,M. Fuseini,F,7,169,1062,M,1212237,EUR,1021507200,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12421202,away,Royale Union Saint-Gilloise,Soulaimane Berradi,,,soulaimane-berradi,S. Berradi,F,33,176,93,M,1171417,EUR,1100908800,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
