match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
10388335,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10388335,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
10388335,,,,,88,,,3,,,substitution,,121759179.0,False,False,regular,,,,,
10388335,,1.0,2.0,,87,,,4,,,goal,,168799337.0,,True,regular,795002.0,Niklas Schmidt,,,
10388335,,,,,82,,,9,,,substitution,,121759119.0,False,True,regular,,,,,
10388335,,,,,77,,,14,,,substitution,,121759101.0,False,True,regular,,,,,
10388335,,,,,77,,,14,,,substitution,,121759100.0,False,True,regular,,,,,
10388335,,,,,77,,,14,,,substitution,,121759099.0,False,True,regular,,,,,
10388335,,0.0,2.0,,72,,,19,,,goal,,168799057.0,,False,regular,293519.0,Leroy Sané,,,
10388335,,,,,64,,,27,,,substitution,,121758997.0,False,False,regular,,,,,
10388335,,,,,64,,,27,,,substitution,,121758998.0,False,False,regular,,,,,
10388335,,0.0,1.0,,62,,,29,,,goal,,168798877.0,,False,regular,187433.0,Serge Gnabry,,,
10388335,,,,,55,,,36,,,substitution,,121758893.0,True,True,injury,,,,,
10388335,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10388335,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
10388335,,,,,31,,,15,,,card,,120749687.0,,True,yellow,825771.0,Marco Friedl,Marco Friedl,Foul,False
10388335,,,,,20,,,26,,,card,,120749646.0,,True,yellow,851254.0,Amos Pieper,Amos Pieper,Foul,False
10388335,,,,,16,,,30,,,card,,120749627.0,,False,yellow,138892.0,João Cancelo,João Cancelo,Foul,False
