match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
15361022,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
15361022,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
15361022,,,,,89,,,2,,,substitution,,125511850.0,False,True,regular,,,,,,
15361022,,,,,89,,,2,,,substitution,,125511851.0,False,True,regular,,,,,,
15361022,,,,,81,,,10,,,substitution,,125511793.0,False,False,regular,,,,,,
15361022,,,,,77,,,14,,,substitution,,125511773.0,False,True,regular,,,,,,
15361022,,,,,77,,,14,,,substitution,,125511772.0,False,True,regular,,,,,,
15361022,,,,,72,,,19,,,substitution,,125511732.0,False,False,regular,,,,,,
15361022,,,,,71,,,20,,,substitution,,125511719.0,False,True,regular,,,,,,
15361022,,3.0,0.0,,68,,,23,,,goal,,338000345.0,,True,penalty,penalty,159665.0,Mohamed Salah,,,
15361022,,,,,67,,,24,,,card,,124651224.0,,False,yellow,,962012.0,Jan Paul van Hecke,Jan Paul van Hecke,Argument,False
15361022,,,,,62,,,29,,,substitution,,125511661.0,False,False,regular,,,,,,
15361022,,,,,62,,,29,,,substitution,,125511660.0,False,False,regular,,,,,,
15361022,,,,,62,,,29,,,substitution,,125511659.0,False,False,regular,,,,,,
15361022,,2.0,0.0,,56,,,35,,,goal,,337999440.0,,True,regular,,869856.0,Dominik Szoboszlai,,,
15361022,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
15361022,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
15361022,,1.0,0.0,,42,,,4,,,goal,,337996381.0,,True,regular,,927353.0,Curtis Jones,,,
15361022,,,,,41,,,5,,,card,,124651001.0,,False,yellow,,1199043.0,Carlos Baleba,Carlos Baleba,Foul,False
15361022,,,,,33,,,13,,,card,,124650956.0,,False,yellow,,1065588.0,Diego Gómez,Diego Gómez,Foul,False
15361022,,,,,15,,,31,,,card,,124650836.0,,False,yellow,,115365.0,Lewis Dunk,Lewis Dunk,Foul,False
